User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,"O Popozão ta triste ae na Grande Familia, ok, masssssssss o @NSNAMIX começou! http://www.naosalvo.com.br/nao-salvo-na-mix-ao-vivo/ ;D",2013-06-28 02:00:17+00:00,2,0,@NSNAMIX,
naosalvo,Diego (?) trollando internacionalmente TV australiana http://www.naosalvo.com.br/diego-trollando-internacionalmente-tv-australiana/ CARALHOW,2013-06-28 01:35:47+00:00,9,5,,
naosalvo,PQP oq raios é essa rede social MuccaBlogs que fica me mandando spam de 10 em 10min se fudê,2013-06-28 01:04:34+00:00,3,1,,
naosalvo,"RT @doug_droopy @naosalvo 766,66hs equivalente a quase 33 dias... //// Curtindo a vida adoidado.",2013-06-28 01:03:27+00:00,1,0,@doug_droopy @naosalvo,
naosalvo,Sou matemático.,2013-06-28 00:48:03+00:00,8,2,,
naosalvo,"Se eu tenho 92 mil tweets e pra a cada tweet demoro 30 segundos pra escrever, isso significa que dividido em horas chegamos até um numero X.",2013-06-28 00:47:48+00:00,12,2,,
naosalvo,To chegando nos 100 mil tweets. Começou a bater uma depressão.,2013-06-28 00:42:56+00:00,7,3,,
naosalvo,Alexndre Frota revela que já deu uma representada em Marco Feliciano http://rog.ai/alexandrefrotaemarcofeliciano #VISH,2013-06-28 00:07:45+00:00,31,2,,#VISH
naosalvo,As mulheres da timelinda podem me informar se esse perfume realmente é bom? http://jenios.naosalvo.com.br/vitoria-criticos-um-perfume-enjoativo/,2013-06-27 22:59:07+00:00,3,1,,
naosalvo,"RT @edgarbrunno Pq Shakira e Percival apareceram juntos hj? https://twitter.com/edgarbrunno/status/350380216230748160/photo/1 /// Kd o Marcelo Rezende pra ver isso, alo @Cidade_Alerta",2013-06-27 22:50:11+00:00,8,1,@EdgarBrunno @Cidade_Alerta,
naosalvo,13 Manifestantes que ficaram confusos com os protestos http://www.naosalvo.com.br/13-manifestantes-que-ficaram-confusos-com-os-protestos/ e eu fiquei confuso só de ver...,2013-06-27 21:57:22+00:00,19,9,,
naosalvo,"6 a 5, 5 a 7 a 6. (Cléber Machado explicando o placar final do jogo)",2013-06-27 21:48:04+00:00,78,3,,
naosalvo,"CURIOSIDADE: Se tds os jogadores marcarem nas cobranças alternadas, os torcedores são convocados para cobrar em ordem de idade.",2013-06-27 21:46:26+00:00,49,12,,
naosalvo,Teremos pênaltis até 2014.,2013-06-27 21:44:59+00:00,265,10,,
naosalvo,"Se misturar o tec. da Espanha com o Felipão, da o Grumpy Cat.",2013-06-27 21:40:39+00:00,57,7,,
naosalvo,"Poxa, oq sera que ia acontecer na Malhação de hoje!?",2013-06-27 21:08:56+00:00,95,5,,
naosalvo,"Que bizarro, o blog ficou com 20 mil pessoas online e o facebook se assustou e ta com um aviso perguntando se o NS é Spam hauhuahuhau",2013-06-27 20:33:26+00:00,3,3,,
naosalvo,NoARrarrrarrraararrrrrrrrr mais um post no não salvo http://www.naosalvo.com.br/13-manifestantes-que-ficaram-confusos-com-os-protestos/,2013-06-27 20:20:57+00:00,4,1,,
naosalvo,eu to mto bebado e n sei direito as parada s 1ue estao rolando mas sei que essa festa do @marcosmion esta epica uhahuahu amaha vejo o strago,2013-06-27 08:15:46+00:00,0,3,@marcosmion,
naosalvo,Me apresentei mas aparentemente ele ta bem bebado hauhauauaua vou ver se faz o símbolo do blog ou se apanho,2013-06-27 05:35:40+00:00,1,2,,
naosalvo,Hahhahahahahhah q noite bizarra,2013-06-27 05:34:13+00:00,7,0,,
naosalvo,"NÃO, vc não esta vendo uma montagem HAUHAUAHAHHSUSUSHWUWUHDHEUSJDHSUUSHDUSHWHJDJEHEHDHDHSHSHHSHWUSU http://instagram.com/p/bDPdQ6tLPm/",2013-06-27 05:29:03+00:00,40,22,,
naosalvo,Kefera sem molho #keferaservepratudo https://vine.co/v/hzIwtnDjtBt,2013-06-27 01:23:56+00:00,19,2,,#keferaservepratudo
naosalvo,"o mais daora é q a TV australiana teve q se retratar, n por achar q no brasil se fala italiano, mas pelos palavrões",2013-06-26 23:07:54+00:00,14,6,,
naosalvo,a galera ta perdendo os limites huahuahua,2013-06-26 23:06:47+00:00,7,2,,
naosalvo,HUAHUAHUAHU Diego trollando internacionalmente TV australiana http://www.naosalvo.com.br/diego-trollando-internacionalmente-tv-australiana/ A zuera não tem limites nem fronteiras...DU CARALHOW!,2013-06-26 23:04:32+00:00,39,14,,
naosalvo,"Detetives virtuais no video do @guitoledobrasil http://www.youtube.com/watch?v=Vf6Ctvvxk54 ""Aff Isso é montagem da pra reparar, a dilma nunca canto essa musica""",2013-06-26 22:34:13+00:00,4,3,@guitoledobrasil,
naosalvo,"""Projeto que torna corrupção crime hediondo é aprovado no Senado"" ...ninguem é condenado mesmo, só tão jogando mais orégano na pizza.",2013-06-26 22:18:39+00:00,159,7,,
naosalvo,Não assista esse video ate o fim ou vc vai começar a gostar do Oscar http://www.naosalvo.com.br/o-passinho-do-rei-leao-vai-destruir-sua-infancia/,2013-06-26 22:11:29+00:00,2,1,,
naosalvo,"Varias pessoas falando pra processar quem a festa...gente, vcs n aprenderam nda sobre processo nesse twitter n? kkk deixa o povo se divertir",2013-06-26 22:02:56+00:00,5,1,,
naosalvo,Eu fiquei imaginando a véia desenhando uma cartola e um monóculo nos 200 ingressos e se perguntando pq o Jesus esta vestido assim huahauhua,2013-06-26 21:53:09+00:00,5,5,,
naosalvo,achava justo e tal ahuhuahua eu gravei a conversa mas a voz dela era tão de velhinha q fiquei com pena de postar =(,2013-06-26 21:50:50+00:00,6,2,,
naosalvo,"> desenhassem uma cartola e um monóculo em cada jesus ahuhuauh ai a senhora aceitou, falou que eram 200 ingressos ia dar trabalho mas >",2013-06-26 21:50:33+00:00,6,3,,
naosalvo,"> liguei la no telefone da igreja, falei pra responsavel que o logo tinha registro mas eu deixava eles usarem no convite SE >",2013-06-26 21:50:21+00:00,6,2,,
naosalvo,"Uns meses atras teve uma igreja que promoveu uma festa havaiana usando o logo do blog tb, um cara mandou a foto do convite e tal ai eu >",2013-06-26 21:50:09+00:00,6,2,,
naosalvo,"Igreja convocando para o encontro de jovens, vc esta fazendo isso com o Jesus errado https://twitter.com/laura_piccoli/status/350001627446517762/photo/1",2013-06-26 21:43:47+00:00,95,23,,
naosalvo,O Barça queimou dinheiro no cara errado,2013-06-26 21:02:32+00:00,86,8,,
naosalvo,"ficam forçando uma derrota de uma época que o futebol era outro, ô falta de assunto.",2013-06-26 15:04:06+00:00,24,3,,
naosalvo,"""O Brasil quer esquecer a derrota pro Uruguai em 50"" já se passaram 60 anos, ninguém lembra disso e quem lembra tem alzheimer ou seja fodase",2013-06-26 15:03:56+00:00,87,12,,
naosalvo,@yaahlopes morri?,2013-06-26 14:57:50+00:00,0,0,@yaahlopes,
naosalvo,"Super útil qdo o corretor do celular corrige a sua risada, vc quis dizer ""hauahahu"" ao invés de ""hauhauh? Isso! com tds 'h' onde estão, obg.",2013-06-26 14:43:17+00:00,38,9,,
naosalvo,Enqt vc reclama da vida o Junior Free Step vai atrás dos sonhos http://www.naosalvo.com.br/os-melhores-passinhos-do-junior-free-step/ ta quase lá,2013-06-26 14:32:54+00:00,7,2,,
naosalvo,"Hj eu tava pensando, sera que o pastor Marcos Pereira ainda ta com saudade do teu rabo?",2013-06-26 14:17:13+00:00,29,6,,
naosalvo,50 anos de twitter e ainda n tenho e nem sei pra que serve uma conta verificada,2013-06-26 14:13:03+00:00,32,7,,
naosalvo,"@Maeokadrift no .wordpress, ok",2013-06-26 14:12:13+00:00,0,0,@Maeokadrift,
naosalvo,O dia em que eu chorei na frente do youtube: http://www.naosalvo.com.br/o-melhor-dia-da-minha-vida/,2013-06-26 04:03:42+00:00,1,2,,
naosalvo,"Enquanto isso esse blog http://www.blogdehumor.net.br/ mandou um email querendo fazer um ""anuncio"" no Não Salvo. Tem futuro.",2013-06-26 03:53:41+00:00,0,1,,
naosalvo,Alguém poderia me responder pq recebi varios tweets dizendo q o Datena falou do blog hj?!!? To curioso kkk,2013-06-26 03:41:06+00:00,0,2,,
naosalvo,Oh que momento lindo esse MC Garden agradecendo o post http://www.naosalvo.com.br/mc-garden-rima-seu-protesto-isso-e-brasil/ =),2013-06-26 01:40:22+00:00,5,3,,
naosalvo,@FCpedronegrini_ qual?,2013-06-26 01:26:05+00:00,0,0,@FCpedronegrini_,
naosalvo,Isso é bullying? http://instagram.com/p/bALqUkNLFT/,2013-06-26 00:57:05+00:00,10,3,,
naosalvo,@OLucasMi @Mari_Graciolli sabendo legal das internetz hein,2013-06-25 23:59:10+00:00,0,1,@OLucasMi @Mari_graciolli,
naosalvo,Meu maior medo nas manifestações era o Plínio Arruda ter o sétimo ataque cardíaco.,2013-06-25 23:57:54+00:00,19,6,,
naosalvo,Os melhores passinhos do Junior Free Step http://www.naosalvo.com.br/os-melhores-passinhos-do-junior-free-step/ quem sabe sabe,2013-06-25 23:51:58+00:00,6,0,,
naosalvo,Não tenho mais oq fazer na internet. Agora é fato que zerei tudo em tds os niveis de dificuldades possiveis. http://www.naosalvo.com.br/o-melhor-dia-da-minha-vida/,2013-06-25 22:04:51+00:00,4,8,,
naosalvo,Estou chorando............... oh god não merecia isso http://www.naosalvo.com.br/o-melhor-dia-da-minha-vida/,2013-06-25 22:00:07+00:00,1,1,,
naosalvo,MEU DEUS DO CEOOOOOOOoooooooooooo http://www.naosalvo.com.br/o-melhor-dia-da-minha-vida/,2013-06-25 21:57:14+00:00,3,3,,
naosalvo,http://contigo.abril.com.br/resources/files/image/2010/10/57910-rodrigo-faro-211010-1v2-editorial.jpg?1308766522,2013-06-25 21:39:42+00:00,6,5,,
naosalvo,"Um cara do Pará na fanpage da Telexfree ta contando q vendeu a casa, a moto e pediu demissão pra se dedicar a empresa e agora n tem retorno.",2013-06-25 21:39:04+00:00,80,12,,
naosalvo,"GC do Cidade Alerta: ""Maniaco do rolê, matava e passeava"". huuahhuahu essa historia parece que vai ser boa.",2013-06-25 20:42:42+00:00,24,3,,
naosalvo,"Ta dando pena do desespero da galera do Telexfree agora que congelaram os pagamentos. Mentira, ta dando pena não, to de boa.",2013-06-25 20:38:14+00:00,125,11,,
naosalvo,O outro volta pra casa sem ajuda! PQP! Que porra de porta dos desesperados sádica é essa!?,2013-06-25 20:22:00+00:00,16,3,,
naosalvo,"PQP que programa triste q eu tava vendo agora na record. Tem 3 pessoas, uma sem casa, um sem braço e outra sem dente e ajudam DOIS.",2013-06-25 20:21:51+00:00,19,6,,
naosalvo,O cachorro vai morrer.,2013-06-25 20:00:49+00:00,18,1,,
naosalvo,Nunca me decepcionam HhuahuhuhauhuHUA,2013-06-25 06:35:16+00:00,2,1,,
naosalvo,YESSSSSSSSSS!!!!!! Demorou mas surgiu o fiel leitor ninja do desafio da noite: RT @feliprimo Não foi fácil mas tá ai! https://twitter.com/feliprimo/status/349414706555006976/photo/1,2013-06-25 06:34:59+00:00,11,5,@feliprimo,
naosalvo,@feliprimo GO!GO! GO! GO!,2013-06-25 06:29:00+00:00,0,0,@feliprimo,
naosalvo,@Eduardo_Jr_ SOON,2013-06-25 06:14:16+00:00,0,1,@Eduardo_Jr_,
naosalvo,Esse brother ta curtindo a noite: https://twitter.com/mazinka33,2013-06-25 06:13:17+00:00,7,2,,
naosalvo,"a namorada ta aqui avaliando a atualizacao do http://diabinhas.naosalvo.com.br as vezes acho q tem mais mulher q acessa pra ""avaliar"", q homem kkk",2013-06-25 06:03:31+00:00,2,4,,
naosalvo,@lehjack @polianasachertt ahuuahua,2013-06-25 05:53:58+00:00,0,1,@polianasachertt,
naosalvo,"Alô negads carioca, AGORA FODEO http://g1.globo.com/rio-de-janeiro/noticia/2013/06/sargento-do-bope-morre-em-acao-na-favela-nova-holanda-na-mare-no-rio.html",2013-06-25 05:48:06+00:00,30,3,,
naosalvo,RT @rahiazy meu cu que alguem consegue /// Ela apagou huahuahu,2013-06-25 05:34:13+00:00,0,1,@rahiazy,
naosalvo,Se vc não tinha motivação para isso: https://twitter.com/naosalvo/status/349395470327623681 Agora tem: https://twitter.com/rahiazy/status/349399159662583808,2013-06-25 05:31:58+00:00,0,1,,
naosalvo,@BrunoHrqe deles tb,2013-06-25 05:29:27+00:00,0,1,@BrunoHrqe,
naosalvo,ai cid meu avo ja morreu! desculpinhas ridiculas...,2013-06-25 05:26:49+00:00,5,2,,
naosalvo,RT @polisenso @naosalvo com direito a vídeo no instagram diz ai /// Ganharia pontos extras de respeito.,2013-06-25 05:18:52+00:00,2,1,@polisenso @naosalvo,
naosalvo,E fique claro que hoje eu só vou dormir SE algum leitor ninja enviar uma foto enfiando um cotonete no nariz do avô roncando.,2013-06-25 05:15:46+00:00,16,2,,
naosalvo,A vida de vcs é bem intensa.,2013-06-25 05:11:25+00:00,20,4,,
naosalvo,Tenho mais uma pergunta mas essa é mto constrangedora... Oq ja interrompeu uma masturbação sua em uma noite fria de sexta feira?,2013-06-25 05:06:27+00:00,12,1,,
naosalvo,Me sentindo um juiz de STOP,2013-06-25 05:03:49+00:00,2,5,,
naosalvo,Segunda pergunta embaraçosa da madruga: Qual o lugar mais estranho com a letra M que vc ja transou?,2013-06-25 05:00:07+00:00,6,0,,
naosalvo,"Brinks galera, aqui é da PF fazendo a operação ""ursinho carinhoso"" estamos rastreando tds pedofilos que responderam https://twitter.com/JackCanceler/status/349389479896838144/photo/1",2013-06-25 04:55:20+00:00,11,5,,
naosalvo,"Pergunta da madruga: Qual foi a maior diferença de idade que vc ja deu uns pegas? (PF não ta lendo, relaxa)",2013-06-25 04:50:51+00:00,14,5,,
naosalvo,"@Felipinho_Grego reclama do @adreanu, é prima dele",2013-06-25 04:48:37+00:00,1,0,@adreanu,
naosalvo,piriguetes gonna piriguetar,2013-06-25 04:47:46+00:00,58,13,,
naosalvo,Prevejo alguma seguidora engravidando hoje a noite. Você.,2013-06-25 04:43:30+00:00,7,3,,
naosalvo,@adreanu AHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,2013-06-25 04:41:40+00:00,0,0,@adreanu,
