User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Acaso você sabe quem é essa professora, sua escola e cidade? IMAGINE SEU FILHO TENDO UMA PROFESSORA COMO ESSA?",2016-05-25 22:06:15+00:00,183,422,,
jairbolsonaro,"Hoje, na Comissão de Cultura na Câmara. CENAS NÃO RECOMENDADAS PARA MENORES DE IDADE.",2016-05-24 22:38:03+00:00,199,470,,
jairbolsonaro,"Podem sempre tentar, mas ñ conseguirão nos parar! Selva! !",2016-05-24 17:55:25+00:00,130,451,,
jairbolsonaro,FHC sensibiliza com aumento de pena de Dirceu...,2016-05-23 19:23:03+00:00,200,511,,
jairbolsonaro,#EscolaSemPartidoJá,2016-05-22 22:33:06+00:00,325,750,,#EscolaSemPartidoJ
jairbolsonaro,VETERANOS DO CORPO DE FUZILEIROS NAVAIS. Encontro anual. PARABÉNS MARINHA DO BRASIL. C/ @CarlosBolsonaro :,2016-05-21 22:12:32+00:00,181,912,@CarlosBolsonaro,
jairbolsonaro,"Acesse o link e saiba a razão de tanta indignação ($) pela extinção do Ministério da ""Cultura"". http://tinyurl.com/ht8lm6s",2016-05-19 22:41:17+00:00,266,505,,
jairbolsonaro,Esperando os protestos fervorosos de ativistas LGBT no Brasil... ,2016-05-19 08:28:57+00:00,325,691,,
jairbolsonaro,Vereador carioca @CarlosBolsonaro fala sobre DOUTRINAÇÃO IDEOLÓGICA NAS ESCOLAS:,2016-05-17 22:30:43+00:00,175,351,@CarlosBolsonaro,
jairbolsonaro,"Com a palavra, um dos maiores desenvolvedores de avanços científicos e reveladores em startups do mundo:",2016-05-16 20:50:40+00:00,149,523,,
jairbolsonaro,"Brasileiros em Israel revelam preocupação no Brasil com: Propriedade privada, Família e Liberdade de religião. http://tinyurl.com/jjdld3b",2016-05-16 18:21:50+00:00,135,441,,
jairbolsonaro,DOUTRINAÇÃO IDEOLÓGICA NAS ESCOLAS E FACULDADES EXPLICA:,2016-05-16 17:08:23+00:00,160,361,,
jairbolsonaro,"Conversando com brasileiros em Israel. Cidadão forte, Estado forte!",2016-05-14 01:02:27+00:00,127,514,,
jairbolsonaro,"MAIS UMA VEZ: NADA CONTRA A OPÇÃO SEXUAL D NINGUÉM e, em Israel ñ se ensina ideologia d gênero nas escolas! Abraços! https://twitter.com/chrismise/status/731092393894785024",2016-05-13 12:42:18+00:00,262,938,,
jairbolsonaro,"Mais mensagens da série ""MAIS AMOR, POR FAVOR!"".",2016-05-13 09:53:34+00:00,297,912,,
jairbolsonaro,CELEBRAÇÃO DO DIA DA LEMBRANÇA DOS SOLDADOS MORTOS DE ISRAEL E DAS VÍTIMAS DO TERRORISMO:,2016-05-10 21:09:15+00:00,258,1064,,
jairbolsonaro,BAND: Jair Messias Bolsonaro é o único que cresce e está com baixíssima rejeição:,2016-05-10 14:34:29+00:00,318,957,,
jairbolsonaro,"No Ministério da Agricultura de Israel, várias informações prestadas podem ter aplicação prática no Brasil.",2016-05-09 20:51:10+00:00,164,694,,
jairbolsonaro,"Hoje, fui recebido pelo Presidente do Parlamento de Israel: segue trecho da conversa.",2016-05-08 22:38:31+00:00,204,740,,
jairbolsonaro,"- Em nome da Senhora Olinda Bolsonaro, meus parabéns à todas mães do Brasil.",2016-05-08 09:39:00+00:00,348,2607,,
jairbolsonaro,"Mto honrado fico c/ o carinho e confiança! Parabéns, Marcos. PARAIBANO GANHA FESTA C/ BOLSONARO COMO TEMA. http://tinyurl.com/gtabfko",2016-05-08 04:36:29+00:00,94,562,,
jairbolsonaro,"Em viagem a Israel, a satisfação de ser reconhecido por brasileiros e estrangeiros. Segue nossa agenda de amanhã.",2016-05-07 18:35:16+00:00,218,968,,
jairbolsonaro,"Ratinho, Jair Bolsonaro e a ""professora"" padrão PT. http://migre.me/tHGVg",2016-05-06 14:14:51+00:00,123,369,,
jairbolsonaro,HOJE EMBARCO PARA ISRAEL. Minha viagem visa adquirir conhecimentos aplicáveis ao Brasil. http://tinyurl.com/j5br7uq,2016-05-05 23:08:27+00:00,231,942,,
jairbolsonaro,ISSO TEM QUE MUDAR!!!,2016-05-04 17:25:58+00:00,382,725,,
jairbolsonaro,"Colunista do jornal O Globo, @Ancelmocom , A serviço da KGB.",2016-05-04 13:01:12+00:00,632,1047,@Ancelmocom,
jairbolsonaro,"João 8:32 - "" E conhecereis a verdade, e a verdade vos libertará"".",2016-05-03 21:57:04+00:00,201,606,,
jairbolsonaro,"Dia24/4: 60 protestaram contra mim. Jornais e TVs me procuraram. Ontem + d300 p/me apoiar. NENHUMA TV, RÁDIO OU JORNAL ME PROCUROU. Reflita!",2016-05-02 21:50:22+00:00,727,1786,,
jairbolsonaro,"Viva ""liberdade de expressão""! Aos poucos a máscara de todos eles vão caindo!",2016-05-02 18:12:19+00:00,503,1151,,
jairbolsonaro,"Ato d pessoas comuns, q querem o seu Brasil d volta, em frente a meu condomínio. Obrigado, RJ. Obrigado BRASIL.",2016-05-01 17:36:57+00:00,823,2723,,
