User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Bolsonaro desafia OAB e PSOL após sofrer ameaça de mais um processo. http://bit.ly/158byGH,2013-04-30 21:50:20+00:00,13,4,,
jairbolsonaro,Dilma cometeu o mesmo crime que os terroristas de Boston. http://bit.ly/ZQLTcH,2013-04-25 13:48:36+00:00,31,1,,
jairbolsonaro,Algum PTista perdeu um saco de dinheiro no plenário da Câmara.,2013-04-25 12:14:12+00:00,88,164,,
jairbolsonaro,PEC em prioridade de apreciação sobre redução da maioridade penal é d autoria do dep. fed. Bolsonaro. http://bit.ly/Xxht2C,2013-04-17 14:15:52+00:00,12,2,,
jairbolsonaro,EXCELENTE MATÉRIA: Veja a íntegra da entrevista de @marcofeliciano no Programa do Ratinho. http://bit.ly/ZY3G1v,2013-04-16 14:54:44+00:00,12,4,@marcofeliciano,
jairbolsonaro,"Esta semana, Com. d Dir. Humanos votará requerimento q convoca Maria do Rosário p/ explicar kit-Gay 2. http://bit.ly/14qBFZ9",2013-04-15 19:37:34+00:00,18,2,,
jairbolsonaro,Comissão d Direitos Humanos da Câmara poderá apreciar PEC d Bolsonaro sobre redução da Maioridade Penal. http://bit.ly/Xxht2C,2013-04-13 00:06:23+00:00,11,1,,
jairbolsonaro,Dep @FlavioBolsonaro desenvolve projeto d castração química p/ estupradores. http://vai.la/2YQC,2013-04-12 12:39:10+00:00,17,3,@FlavioBolsonaro,
jairbolsonaro,"EM 3 MIN.: Ñ temos palavras p/ qualificar + esta covardia. Assista, indigne-se e tire suas conclusões. http://bit.ly/10PntSX",2013-04-12 01:49:09+00:00,30,1,,
jairbolsonaro,"""Uma mentira repetida mil vezes torna-se verdade"". Ministro da Propaganda de Hitler.",2013-04-10 16:14:16+00:00,26,6,,
jairbolsonaro,I posted a new photo to Facebook http://fb.me/25QZZoffp,2013-04-10 15:54:34+00:00,0,0,,
