User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,- A imprensa e a ONU. - 20 segundos que valem por horas. - Peço compartilhar.,2019-09-30 13:31:56+00:00,14211,56425,,
jairbolsonaro,"- Foto de quem, após uma facada, perdeu 15 Kg e viu a morte de perto. - Acima de mim Deus e o Brasil. - Essa provação não está sendo em vão. - Uma boa noite a todos.",2019-09-29 21:27:33+00:00,6312,61016,,
jairbolsonaro,MAIS REALIZAÇÕES DO GOVERNO NA ÚLTIMA SEMANA COMPLETA DE SETEMBRO: 1- 272 mil novos empregos (na passagem do trimestre terminado em maio para o trimestre encerrado em agosto); http://youtu.be/H9-ctbWqT9s 2- R$500 mi liberados para o Minha Casa Minha Vida;,2019-09-29 15:10:31+00:00,5145,26127,,
jairbolsonaro,- Desde 1948 a ONU já sugeria internacionalizar a Amazônia. - Países outros sempre se interessaram pelas riquezas da região. - O país europeu que tem a maior divisa com o Brasil é a França. - Nas palavras de @alexandregarcia a verdade sufocada.,2019-09-29 13:09:12+00:00,6434,30934,@alexandregarcia,
jairbolsonaro,- À toda comunidade judaica do Brasil e do mundo um feliz 5.780. - Shaná Tová Umetuká.,2019-09-28 21:20:16+00:00,5633,36963,,
jairbolsonaro,"Empregos, produção e economia. Todas as atividades da pecuária tiveram variações positivas no segundo trimestre de 2019, quando comparadas ao mesmo período de 2018. Produção de ovos cresceu 7,2% e bateu o recorde da série histórica nesse período (@Min_Agricultura ). @ArthurWeint",2019-09-28 12:59:25+00:00,3842,24460,@ArthurWeint,
jairbolsonaro,"- A Folha de SP publica uma mentira, o PT usando a notícia mentirosa aciona o TSE e, na mesma linha, alguns deputados e senadores criam a CPMI do Fake News para atingir o Governo Jair Bolsonaro. - Peço assistir e compartilhar.",2019-09-28 10:42:15+00:00,16449,49922,,
jairbolsonaro,,2019-09-27 23:57:10+00:00,4595,31817,,
jairbolsonaro,"- Visita da garotada de escolas, que tive o prazer de receber na frente do Palácio da Alvorada! - Obrigado pela consideração!",2019-09-27 22:15:25+00:00,3804,28828,,
jairbolsonaro,"Somente em setembro, nosso governo, via @mdregional_br , liberou mais R$500 milhões para o Minha Casa Minha Vida.",2019-09-27 13:34:42+00:00,3587,20001,@mdregional_br,
jairbolsonaro,"- O TSE decidiu que não houve disparos em massa de mensagens via WhatsApp durante campanha eleitoral pelo então candidato à Presidência da República, Jair Messias Bolsonaro. Mais uma narrativa montada pelos canalhas jogada na latrina!",2019-09-26 23:53:13+00:00,7063,43331,,
jairbolsonaro,"26 de setembro, Dia Nacional do Surdo. Temos buscado valorizar cada vez mais os deficientes auditivos, dando atenção especial ao grupo, incluindo tradução em libras em nossas lives e eventos, e conhecendo melhor as demandas. Um forte abraço a todos!",2019-09-26 14:54:22+00:00,3462,25505,,
jairbolsonaro,BRASIL NA ONU 2019:,2019-09-26 00:04:22+00:00,5860,35212,,
jairbolsonaro,"Congratulations again, my friend @netanyahu !",2019-09-25 21:24:43+00:00,909,7544,@netanyahu,
jairbolsonaro,Dados do Cadastro Geral de Empregados e Desempregados (Caged) apontam geração de mais de 121 mil novos empregos de carteira assinada no mês de agosto. O melhor resultado para o período em 6 anos. O Brasil segue se recuperando. ,2019-09-25 18:58:34+00:00,7760,49353,,
jairbolsonaro,TRABALHO DO GOVERNO: A @VuelaJetSMART acaba de chegar ao Brasil. Anunciou seu voo inaugural Salvador-Santiago por R$299. Já são 5 lowcosts iniciando investimentos em nosso país. A concorrência barateando o preço das passagens e disputando a qualidade dos serviços. @tarcisiogdf,2019-09-25 10:36:14+00:00,5676,38922,@VuelaJetSMART @tarcisiogdf,
jairbolsonaro,"- Obrigado pela consideração, Presidente @realDonaldTrump !",2019-09-24 15:55:07+00:00,9610,64504,@realDonaldTrump,
jairbolsonaro,"Na ONU, levei a palavra firme do Brasil, dando voz aos verdadeiros anseios e valores de nosso amado povo. Estamos construindo um país mais próspero, onde a liberdade, a inviolabilidade da nossa soberania e a vontade dos brasileiros são os três alicerces que nos darão sustentação.",2019-09-24 15:17:18+00:00,12969,82872,,
jairbolsonaro,"Íntegra do discurso, abrindo a Assembléia Geral da ONU 2019.",2019-09-24 14:37:51+00:00,8054,38422,,
jairbolsonaro,- A indústria de calçados se recuperou em 2019 no governo Bolsonaro e está gerando empregos.,2019-09-24 10:10:42+00:00,4792,28367,,
jairbolsonaro,"Pesquisa do SPC Brasil/CNDL mostra que, em 2019, cresceu de 33% para 41% a intenção de micro e pequenos empresários brasileiros de investir nos próximos meses. Mais um sinal da confiança dos investidores na recuperação de nossa economia.",2019-09-30 22:52:00+00:00,4892,31587,,
