User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Hoje na Comissão de Relações Exteriores da Câmara dos Deputados: ""DILMA E O ESTADO ISLÂMICO"".",2014-10-30 18:53:49+00:00,168,120,,
jairbolsonaro,A estática política econômica do PT está afundando o Brasil: ignora investidores e quem verdadeiramente gera emprego em território nacional.,2014-10-30 17:58:12+00:00,263,212,,
jairbolsonaro,"C/ oposição do PT, PSOL e PCdo B, Deputados aprovam revogação do Decreto 8243. Vai ao Senado. http://goo.gl/h23rzA (Via @reinaldoazevedo).",2014-10-29 14:56:00+00:00,150,160,@reinaldoazevedo,
jairbolsonaro,"+ e +: C/ nossa participação, EB permite arma d calibre restrito p/ Agentes Penitenciários. http://goo.gl/zEg9X0",2014-10-28 21:02:40+00:00,97,158,,
jairbolsonaro,DOLEIRO ALBERTO YOUSSEF:,2014-10-26 14:05:16+00:00,315,233,,
jairbolsonaro,"""Pior que a corrupção generalizada, será o dia em que eles roubarão também nossa liberdade, propriedade privada e esperança.""",2014-10-24 18:03:41+00:00,1112,766,,
jairbolsonaro,Em um país sério esse é o tratamento dado por políticos quando um agente de segurança age em prol do cidadão de bem.,2014-10-23 21:44:14+00:00,88,77,,
jairbolsonaro,"AÉCIO / BOLSONARO: Agradeço a todos o carinho e receptividade que tive em Copacabana. ""Todos Contra o PT.""",2014-10-20 14:01:16+00:00,232,217,,
jairbolsonaro,DIA 19/10: Copacabana / Aécio / Bolsonaro.,2014-10-18 23:10:50+00:00,94,97,,
jairbolsonaro,HOJE: Discurso de Bolsonaro diante de comitiva de militares de vários países do mundo. http://goo.gl/6zTQJN,2014-10-15 22:54:03+00:00,112,96,,
jairbolsonaro,Novo discurso de Bolsonaro c/ mais argumentos p/ ñ votarem no PT.,2014-10-15 21:00:28+00:00,75,38,,
jairbolsonaro,Bolsonaro dribla difamações e rótulos propositais atribuídos à sua pessoa conversando c/ eleitores.,2014-10-14 14:12:07+00:00,29,33,,
jairbolsonaro,"Eduardo Jorge admite o q Dilma sempre escondeu: ""Éramos a favor da ditadura do proletariado"". http://goo.gl/XfcAqd (Via @BlogDoPim)",2014-10-13 11:51:29+00:00,330,202,,
jairbolsonaro,"A proposital esculhambação dos médicos brasileiros e o Programa do PT q traz ""médicos cubanos"" p/ o Brasil. Entenda.",2014-10-11 20:13:50+00:00,134,108,,
