User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Participação no Fórum UNICA 2018 com Presenciáveis: O Brasil da ""roubabilidade"": a eficiência do Estado e o avanço do Brasil dependem essencialmente do fim do toma lá, dá cá!",2018-06-19 00:14:23+00:00,641,2986,,
jairbolsonaro,Derrotado o candidato apoiado por Nicolas Maduro e as FARC também perderam força na Colômbia. Grandes passos!,2018-06-18 01:10:23+00:00,460,3253,,
jairbolsonaro,Sikeira Jr. diz porque Jair Bolsonaro.,2018-06-17 20:29:19+00:00,895,4192,,
jairbolsonaro,"Marina Silva gosta de apelidar seus adversários com nome de animais da Amazônia. Jair Bolsonaro ela apelidou de ""hiena."" (O Globo, 17/junho, pág 3). Imagine se eu assim o fizesse? Um bom domingo a todos.",2018-06-17 12:11:28+00:00,1329,8252,,
jairbolsonaro,"Heródoto Barbeiro: ""Não existe processo de corrupção ou improbidade administrativa contra Jair Bolsonaro.""",2018-06-16 14:42:14+00:00,1689,6190,,
jairbolsonaro,"- O Centrão, em nome do """"patriotismo e da ""ética"", contra Jair Bolsonaro. - Tudo não passa de desespero ante a possibilidade de serem apeados do Poder.",2018-06-15 21:01:40+00:00,1115,5167,,
jairbolsonaro, ,2018-06-15 00:21:57+00:00,1119,5080,,
jairbolsonaro,Recepção há pouco em São Luís - MA! Obrigado a todos pela consideração! Seguindo agenda de compromissos no Estado. ,2018-06-14 19:20:02+00:00,1288,6188,,
jairbolsonaro,PESQUISA PRESIDENCIAL - RIO GRANDE DO SUL,2018-06-13 01:08:18+00:00,1287,7249,,
jairbolsonaro,Parabéns @RealDonaldTrump por esta grande conquista em prol da liberdade e paz mundial! / Congratulations @RealDonaldTrump for this great achievement in favor of freedom and world peace! ,2018-06-12 08:05:11+00:00,2352,13594,@realDonaldTrump @realDonaldTrump,
jairbolsonaro,"Até ontem alguns sequer falavam meu nome, não crendo que os brasileiros desejariam uma política diferente do tradicional toma lá, dá cá, responsável pela corrupção generalizada em nosso país. Agora imploram por atenção porque mesmo com estrutura continuam irrelevantes. Não terão!",2018-06-11 20:08:23+00:00,2458,13165,,
jairbolsonaro,"- O desespero toma conta dos sanguessugas da política. - Mentem, distorcem ou potencializam tudo que fiz ao longo dos meus últimos 40 anos. - Juntos construiremos um novo Brasil.",2018-06-11 18:08:21+00:00,1163,4722,,
jairbolsonaro,O Datafolha e o vexame de sempre.,2018-06-10 12:52:13+00:00,2007,8333,,
jairbolsonaro,Os antigos inscritos do canal Jair Bolsonaro do youtube foram recuperados e os demais problemas de acesso encontram-se normalizados. Agradeço aos gerenciadores desta rede social e principalmente a todos pela solidariedade. ,2018-06-08 22:15:13+00:00,835,5201,,
jairbolsonaro,- Jair Bolsonaro: - A verdadeira imagem do Nordeste. - Obrigado Aracaju/SE.,2018-06-08 21:00:58+00:00,1625,7619,,
jairbolsonaro,"ABSURDO: ao que parece perdemos todos os cerca de 538.000 inscritos no @YouTubeBrasil sem explicação alguma e as inscrições RECOMEÇARAM DO ZERO. Hoje, ao menos, parece ser possível reinscrever-se no canal. Continuamos insistindo restabelecer a normalidade. https://www.youtube.com/user/jbolsonaro",2018-06-08 10:27:03+00:00,1839,7317,@YouTubeBrasil,
jairbolsonaro,Atenção @YouTubeBrasil perdemos nossa conta por algum motivo e foi reativada mas sem os mais de 537.000 inscritos aparecendo agora somente com 532. Muitos alegam não conseguir se inscrever bem como nosso alcance está brutalmente reduzido. Tentamos solução há dias sem sucesso!,2018-06-08 01:32:18+00:00,1815,6822,@YouTubeBrasil,
jairbolsonaro,EMOCIONANTE: Aracaju - Sergipe. Um gigantesco muito obrigado Nordeste!,2018-06-07 21:24:14+00:00,1340,6229,,
jairbolsonaro,Boa tarde .,2018-06-07 16:19:26+00:00,1409,12414,,
jairbolsonaro,"Com ajuda de todos, nossas ideias para um Brasil melhor têm alcançado cada vez mais pessoas. Juntos estamos provando que é possível fazer diferente dos que querem o poder a todo custo e é isso que poderá garantir um governo que priorize os brasileiros e não partidos políticos.",2018-06-07 14:19:56+00:00,1528,8298,,
jairbolsonaro,"Caro senhor divulgado como “santo” na Lava-Jato que alega não conhecer nossas propostas, acesse http://www.bolsonaro.com.br ou nosso canal no youtube para mais informações. Uma boa noite!",2018-06-07 02:13:30+00:00,1082,5086,,
jairbolsonaro,"O Youtube entendeu que o canal poderia estar sendo invadido e por isso o desativou, mas já resolvemos o problema. Um abraço a todos! https://tinyurl.com/y8qqphuf",2018-06-06 18:23:08+00:00,1054,4867,,
jairbolsonaro,"- O petista Pedro Dalari, a serviço da Globo, fala em corrupção no governo militar. - Estariam com medo da possível eleição de um militar em outubro? - Em editorial de capa do Jornal O Globo de 07/out/1974, Roberto Marinho diz que participou da Revolução de 1964.",2018-06-05 01:16:22+00:00,1230,5085,,
jairbolsonaro,Brasil / Venezuela:,2018-06-04 23:41:35+00:00,1473,5489,,
jairbolsonaro,"Eduardo Costa ( @eduardocosta ) demonstra, mais uma vez, sua indignação com a política e cita Jair Bolsonaro.",2018-06-04 23:27:25+00:00,256,1594,@eduardocosta,
jairbolsonaro,PARABÉNS À POLÍCIA.,2018-06-04 10:57:08+00:00,1584,9923,,
jairbolsonaro,"- Domingo, 03/junho. - Maratona do Rio de Janeiro. - Calçadão da Barra/RJ.",2018-06-04 09:50:09+00:00,465,3084,,
jairbolsonaro,FORO DE SÃO PAULO explica: o plano de perpetuação de poder da esquerda usando seu dinheiro.,2018-06-03 14:48:14+00:00,1638,5273,,
jairbolsonaro,"Inovação Tecnológica com recursos naturais, uma combinação de sucesso.",2018-06-03 10:51:37+00:00,361,2088,,
jairbolsonaro,- Com esses marginais de boné vermelho não pode haver diálogo..... - Diálogo somente com pessoas civilizadas.....,2018-06-02 12:49:01+00:00,1634,7375,,
jairbolsonaro,Mourão: Bolsonaro é o melhor para o Brasil.,2018-06-01 21:39:25+00:00,1124,5314,,
jairbolsonaro,- Formatura/Sargentos/Marinha. - Centro de Instrução Almirante Alexandrino.,2018-06-01 19:16:53+00:00,357,2704,,
