User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Infelizmente, vc jamais verá isto na grande imprensa:",2016-11-27 09:29:37+00:00,291,939,,
jairbolsonaro,Em Guaratinguetá/SP. Escola de Especialistas da Aeronáutica. Parabéns aos 500 novos terceiros-sargentos. C/ @BolsonaroSP e @CarlosBolsonaro,2016-11-25 19:58:18+00:00,257,1171,@BolsonaroSP @CarlosBolsonaro,
jairbolsonaro,"A ""lógica"" q estão enfiando na cabeça das ""pessoas"". Nunca reaja ao ser agredido, mesmo q sua reação seja dar flores. +AMOR, POR FAVOR! https://twitter.com/adudaaguiar/status/801854088807940097",2016-11-24 21:04:11+00:00,138,708,,
jairbolsonaro,"Acompanhe os únicos e verdadeiros perfis da Família Bolsonaro : @jairbolsonaro ,@BolsonaroSP @FlavioBolsonaro e @CarlosBolsonaro .",2016-11-24 17:26:28+00:00,194,594,@jairbolsonaro @BolsonaroSP @FlavioBolsonaro @CarlosBolsonaro,
jairbolsonaro,Senador Roberto Requião (PMDB-PR) ofende @jairbolsonaro e coloca-se ao lado dos Direitos Humanos de marginais.,2016-11-23 22:04:04+00:00,352,907,@jairbolsonaro,
jairbolsonaro,Policiais Militares de todo o Brasil: O NOSSO MUITO OBRIGADO!,2016-11-23 17:59:02+00:00,158,635,,
jairbolsonaro,Alguma novidade sobre estes canalhas q seguem a atual linha de ação desta categoria?,2016-11-22 13:23:55+00:00,249,624,,
jairbolsonaro,É EXTREMAMENTE URGENTE A NECESSIDADE DE MUDANÇA!,2016-11-20 17:50:12+00:00,210,597,,
jairbolsonaro,O que não fazem para me atingir... segue o jogo!!!,2016-11-18 08:44:50+00:00,125,503,,
jairbolsonaro,"ATÉ BREVE, RORAIMA DO MEU BRASIL! 17/11 - 11:30 (chegada no aeroporto p/ compromissos locais!)",2016-11-16 16:16:12+00:00,100,669,,
jairbolsonaro,C/nosso potencial bélico garantimos q a Amazônia é nossa?O pacifista tem o direito: d escolher quando será devorado.,2016-11-16 11:59:04+00:00,116,463,,
jairbolsonaro,Comandante da Polícia Militar d SP fala após enterrar mais um soldado. Minha continência a todas Polícias do Brasil.,2016-11-15 21:00:07+00:00,257,845,,
jairbolsonaro,"EM COPACABANA, EM ATO COM PAIS, CONTRA À IDEOLOGIA DE GÊNERO NAS ESCOLAS - LIVE 1: http://tinyurl.com/hkzxaj7 / LIVE 2: http://tinyurl.com/zs3m2f3",2016-11-15 20:53:42+00:00,140,441,,
jairbolsonaro,"Agronegócio sem garantias, Nióbio doado p/ a China e aviões da FAB a serviço de um partido. Quando seremos Grandes? http://tinyurl.com/zkfkwvj",2016-11-14 15:29:49+00:00,336,847,,
jairbolsonaro,"Opa!!!! Obrigado, Darlan ! Valeu pela consideração e parabéns pelo paciência: trabalheira que deve ter dado! .",2016-11-13 23:22:18+00:00,194,1645,,
jairbolsonaro,DOCUMENTÁRIO DE ONDE OFICIALMENTE VEM O DINHEIRO DOS CLINTON (legendado): http://tinyurl.com/z2uytte,2016-11-13 12:29:35+00:00,207,498,,
jairbolsonaro,"Deputado Glauber Braga PSOL/RJ, defensor de Mariguella, ousou mentir no Conselho de Ética. Isso é piçóu! Assista:",2016-11-11 22:21:56+00:00,161,574,,
jairbolsonaro,"TRUMP, PRESIDENTE DOS ESTADOS UNIDOS DA AMÉRICA. RESPOSTA DA SOCIEDADE AMERICANA PARA A MANIPULAÇÃO MIDIÁTICA.",2016-11-10 16:39:57+00:00,242,886,,
jairbolsonaro,10/10 - Será um enorme satisfação poder cumprimenta-lo e conversar com os cidadãos recifenses / pernambucanos!,2016-11-09 19:37:20+00:00,210,1221,,
jairbolsonaro,"Já q alguns apagaram, seguem os prints das ameaças e ofensas: ""ser esquerda é ter discurso diferente dos atos! MAIS AMOR, POR FAVOR! ",2016-11-09 16:59:02+00:00,996,2269,,
jairbolsonaro,É no mínimo curioso como o discurso é diferente do ato. Isso é ser esquerda! O povo brasileiro ñ se deixa enganar c/ esses demagogos! +AMOR!,2016-11-09 16:22:54+00:00,390,1644,,
jairbolsonaro,"Os ""sem preconceito"" sendo preconceituosos! ",2016-11-09 16:19:46+00:00,202,614,,
jairbolsonaro,Quanto amor!,2016-11-09 16:10:19+00:00,175,414,,
jairbolsonaro,"Que boca suja! Isso é preconceito, hein! https://twitter.com/vitoriamfl/status/796343375976890368",2016-11-09 16:08:59+00:00,155,482,,
jairbolsonaro,"MAIS AMOR, ""SEJE MENAS"" PRECONCEITUOSO!",2016-11-09 16:05:52+00:00,223,526,,
jairbolsonaro,Isso caiu no ENEM?,2016-11-09 16:02:36+00:00,222,488,,
jairbolsonaro,"Parabéns ao povo dos EUA pela eleição d @realDonaldTrump .Vence aquele q lutou contra ""tudo e todos"". Em 2018 será o Brasil no mesmo caminho",2016-11-09 07:43:34+00:00,5584,12154,@realDonaldTrump,
jairbolsonaro,.........,2016-11-09 05:37:16+00:00,890,2156,,
jairbolsonaro,"Mais um desenhista que faz milagre; ""me deixando bem na foto""! Rs! Grato pela consideração e confiança, Jederson:",2016-11-09 00:49:40+00:00,204,1694,,
jairbolsonaro,"Note a ""tolerância religiosa"" dos movimentos de esquerda no Brasil:",2016-11-08 09:30:47+00:00,970,1732,,
jairbolsonaro,INFELIZ PADRÃO! O mesmo q tem projeto p/ punir estuprador é réu no STF por incitação a essa abominável prática!,2016-11-08 00:19:35+00:00,130,466,,
jairbolsonaro,"Se depender de mim, todo fazendeiro terá direito a ter fuzil em sua propriedade! Invasão de propriedade privada será respondida a altura!",2016-11-06 23:59:11+00:00,1252,3887,,
jairbolsonaro,"Se um dia tiver poderes p/ tal vc, cidadão de bem, terá direito à posse d arma de fogo. Brasil mais seguro. Entenda:",2016-11-06 22:59:44+00:00,185,621,,
jairbolsonaro,"ESSÊNCIA DO ENSINO NO BRASIL: ñ sabe fazer uma simples regra de três mas acha q manja tudo do q leva ninguém a lugar algum, o famoso útil!",2016-11-06 22:23:38+00:00,264,833,,
jairbolsonaro,Trump pede p/ a imprensa mostrar a platéia. Mais um fato q mostra q ñ é mera coincidência o q acontece lá e cá. http://youtu.be/wMLm-mQx014,2016-11-05 21:20:07+00:00,166,543,,
jairbolsonaro,SÍNTESE DA EDUCAÇÃO NO BRASIL: Manual de Guerrilha Urbana -Marighella -pág.60-como colocar estudantes na linha d frente na luta pelo poder.,2016-11-05 19:41:50+00:00,671,1342,,
jairbolsonaro,"DIA DO OFICIAL R/2: parabéns a todos oficiais temporários da reserva do Exército, em especial aos 8.895 atualmente na ativa.",2016-11-04 18:38:47+00:00,220,999,,
jairbolsonaro,AS JUMENTAS DO JÔ. Nada sabem a meu respeito mas destilam todo seu ódio contra minha família.,2016-11-04 00:03:23+00:00,257,908,,
jairbolsonaro,"Veja a semelhança Brasil/EUA, em especial após os 3'31"". Por favor, assista, amanhã poderá ser tarde demais. https://youtu.be/HixvnTAXnfk",2016-11-03 21:46:08+00:00,149,360,,
jairbolsonaro,"Ao vivo na TV Record: discussão da pena de morte, o desarmamento no Brasil e nos EUA e uma surpresa no final. Veja:",2016-11-03 21:40:46+00:00,86,355,,
jairbolsonaro,"Na ""Embraer"" d Israel perguntei sobre engenheiros do IME ou ITA por lá. Disseram:Lá estão vários cérebros do Brasil. http://tinyurl.com/zdf2kvo",2016-11-03 11:39:22+00:00,100,475,,
jairbolsonaro,LIVE: APOSENTADORIA DE VEREADORES / OUTROS.,2016-11-02 18:52:26+00:00,42,201,,
jairbolsonaro,Em breve faremos um vídeo sobre tudo isso que nos cerca! A VERDADE PRECISA SER DITA:,2016-11-02 15:59:10+00:00,100,594,,
jairbolsonaro,TV UOL - a corrida presidencial.,2016-11-01 16:04:00+00:00,56,269,,
