User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Chegada há pouco no Aeroporto de Porto Velho - Rondônia. Obrigado a todos pela consideração!,2018-08-31 20:53:39+00:00,2657,12320,,
jairbolsonaro,"Obrigado pela consideração mulherada gaúcha! . Logo a caminho de Rondônia, às 14h pousaremos no aeroporto de Porto Velho!",2018-08-31 09:58:46+00:00,2704,12949,,
jairbolsonaro,"Sobre ""não é na bala que se resolve"": Flores não garantem a paz. Que os ""santos"" que repetem este bordão deixem de andar com carro blindado e seguranças armados que passo a acreditar em suas propostas.",2018-08-30 21:35:28+00:00,6997,24837,,
jairbolsonaro,"BANDIDO armado até os dentes atirando em homens, mulheres e crianças inocentes só se resolve na bala. Quem não considera este fato ignora a própria realidade que estamos vivendo e esse é um sinal de que tudo permanecerá do mesmo jeito. Nós entendemos e buscaremos a mudança!",2018-08-30 18:52:05+00:00,5148,23556,,
jairbolsonaro,Chegada agora pouco no aeroporto Salgado Filho em Porto Alegre - RS. Rumo aos compromissos! Forte abraço aos Gaúchos! ,2018-08-29 14:25:58+00:00,3181,14993,,
jairbolsonaro,"A violência no Brasil já passou da linha do absurdo há muito tempo e quanto mais recuamos, mais a bandidagem avança. Quando adotamos o espírito de cordeiro na esperança de misericórdia, o criminoso na realidade entende que pode tudo e que é o senhor da sua vida. Isso vai acabar!",2018-08-29 03:02:10+00:00,6212,27520,,
jairbolsonaro,Boa noite a todos! ,2018-08-29 01:50:54+00:00,6160,30673,,
jairbolsonaro,"Os dados citados pela jornalista da Globo sobre mortes por homofobia são totalmente constetáveis pois não se baseiam em inquéritos policiais, mas em matérias de jornal. É um desrespeito aos homossexuais que também sofrem com violência mas são tratados como ferramenta ideologica.",2018-08-29 00:25:26+00:00,7279,30050,,
jairbolsonaro,Um dos livros que ensinam sexo para crianças nas escolas que a Globo não quis mostrar!,2018-08-29 00:15:02+00:00,9372,31976,,
jairbolsonaro,"Estamos mais preparados do que nunca para resolver os REAIS PROBLEMAS do Brasil e finalmente colocarmos nosso amado país no rumo certo. Muito obrigado a todos, o apoio de vocês nos mantem fortes!",2018-08-29 00:02:23+00:00,8972,45842,,
jairbolsonaro,"Em alguns instantes entraremos ao vivo no Jornal Nacional. Desde já agradeço a todos pelo apoio! Para acompanharmos os comentários nas redes, vamos usar a hashtag #BolsonaroNoJornalNacional ",2018-08-28 23:25:24+00:00,2577,15759,,#BolsonaroNoJornalNacional
jairbolsonaro,"Dois Gigantes do Varejo - Havan e Gazin, juntos com Jair Bolsonaro (17).",2018-08-28 17:33:48+00:00,3775,13490,,
jairbolsonaro,"Durante passagem hoje no Mercadão de Madureira, comentamos sobre recente escândalo de compras de militantes virtuais a serviço do PT.",2018-08-27 21:12:59+00:00,2829,11182,,
jairbolsonaro,"Quero acreditar que a matéria divulgada na imprensa sobre estudantes de escolas militares custarem mais ao país não tenha sido em tom crítico. Investimento maior na educação básica deve ser regra e o Brasil tem potencial para aplicá-la sem maiores problemas, basta independência.",2018-08-27 09:50:48+00:00,5535,26362,,
jairbolsonaro,Bom Dia a todos! Kkkkkk,2018-08-26 10:51:04+00:00,2817,19949,,
jairbolsonaro,"Não sou homofóbico. Não acho que ninguém deve ser estuprado. Não defendo que mulher deve ganhar menos. Não sou racista. Estou firme com Paulo Guedes. Não quero dar porte de arma para criança. Como não poderei ir a algumas sabatinas por questão de agenda, já adianto as respostas!",2018-08-25 18:58:24+00:00,14850,52407,,
jairbolsonaro,"Se possível, peço que pesquise e assista a entrevista do economista Paulo Guedes na Globo News (23/08). Como nunca negamos, sempre estivemos dispostos a aprender e somar com quem demonstre o real interesse nas mudanças que o Brasil precisa. Grato sempre pela consideração! ",2018-08-24 08:22:35+00:00,4208,19934,,
jairbolsonaro,Uma imagem bacana vale mais que mil matérias distorcidas e falaciosas. Um abraço carinhoso nas mulheres de todo o Brasil! Muito obrigado pelo apoio!,2018-08-23 21:20:17+00:00,6291,23324,,
jairbolsonaro,"Se ONGs de Direitos Humanos querem dedicar seus esforços na defesa da inversão de valores, aborto, bandidos etc, que o faça, mas NÃO TERÃO UM CENTAVO do Governo se nós chegarmos lá. Boa tarde a todos!",2018-08-23 19:49:18+00:00,5245,22403,,
jairbolsonaro, ,2018-08-31 18:48:40+00:00,1420,10080,,
jairbolsonaro,"Breve resumo sobre nossa passagem pelo estado do Rio Grande do Sul: segurança, economia, saúde e máquina pública.",2018-08-31 11:20:01+00:00,1363,7055,,
jairbolsonaro,"Crime Organizado ameaça quem defende a liberdade do cidadão de bem. O sistema tenta manter você pagando os absurdos impostos e sem liberdade alguma, isto se sobreviver nesta guerra que estamos perdendo! Contextualize e tire suas conclusões!",2018-08-31 00:10:24+00:00,1942,7162,,
jairbolsonaro,Obrigado Brasília. Um abraço Distrito Federal.,2018-08-30 19:53:13+00:00,1328,7865,,
jairbolsonaro,"a inversão de valores e o politicamente correto implementados propositalmente provocam o caos justificando ações exclusivas do “estado-mãe”. O socialismo nos sufoca por todos os lados, com o único intuito de nos moldar como “cordeirinhos” e sejamos dominados sem resistência.",2018-08-30 14:43:14+00:00,3036,10694,,
jairbolsonaro,"Jornal O Globo de hoje, 30/08/2018, diz que informação sobre livro de sexo para crianças nas escolas seria é FALSA. Veja como fazem para, mais uma vez, desqualificar oponentes que não lhes interessam! Segue a VERDADE!",2018-08-30 12:07:53+00:00,3297,10246,,
jairbolsonaro,Agora em Uberlândia- MG. Que sinal e supresa bacana! ,2018-08-29 22:23:57+00:00,1898,10318,,
jairbolsonaro,"Na Expointer, que é uma feira agropecuária de destaque nacional e internacional, realizada na cidade de Esteio, no Rio Grande do Sul. É considerada a maior feira de exposição de animais da América Latina.",2018-08-29 22:20:01+00:00,2039,8453,,
jairbolsonaro,Parabéns @oficialpad pela emocionante homenagem feita aos guerreiros da Polícia Militar. Rara iniciativa num país onde os valores estão invertidos. Homens e mulheres das nossas forças de segurança merecem todo respeito por dedicarem suas vidas às nossas!,2018-08-29 17:36:08+00:00,1046,5821,@oficialpad,
jairbolsonaro,- Porto Alegre/29 de agosto/quarta- feira. - Pouso às 10h no aeroporto Salgado Filho. - Muito obrigado pelo apoio e consideração.,2018-08-28 20:02:02+00:00,1895,9516,,
jairbolsonaro,"Grato pela consideração, Zilu!",2018-08-27 13:36:51+00:00,1900,12671,,
jairbolsonaro,Valeu Barretos - SP ,2018-08-26 02:55:34+00:00,2395,11630,,
jairbolsonaro,"SAÚDE: a sensação de falta de recursos é gerada principalmente pela corrupção, que passa por indicações meramente políticas para setores profissionais e qualificação da mão de obra (“esta última, infelizmente não exigida, por exemplo, no Programa Mais Médicos”):",2018-08-25 09:05:43+00:00,1472,6178,,
jairbolsonaro,Fechando o dia com um excelente jantar em São José do Rio Preto - SP! Amanhã em direção à Barretos para a Festa do Peão! Boa noite a todos!!!,2018-08-25 01:02:49+00:00,968,6280,,
jairbolsonaro,"""Aquele que esquece seu passado está condenado a não ter futuro."" Nessa quinta conheci minha cidade natal, Glicério/SP.",2018-08-24 20:44:57+00:00,1329,6823,,
jairbolsonaro,"Agora, em São José do Rio Preto e o imenso carinho para com Jair Bolsonaro... Pedaço da camisa vale como recordação... ",2018-08-24 16:19:25+00:00,2242,9608,,
jairbolsonaro,"É FANTÁSTICO: Na ida de Araçatuba para São José do Rio Preto fomos surpreendidos no meio do caminho, na cidade de José Bonifácio. ",2018-08-24 14:26:40+00:00,1598,8811,,
jairbolsonaro,"Ontem, 22/08, outro PM foi morto no Rio de Janeiro após ser reconhecido como tal em uma tentativa de assalto. Há quem ainda ache que esse tipo de praga, que arruína a vida de trabalhadores e familiares, além de aterrorizar a sociedade, merece algum tipo de bom tratamento. CHEGA!",2018-08-23 23:36:04+00:00,1208,6689,,
jairbolsonaro,"Meus sentimentos aos parentes e amigos dos três Policiais Militares que foram executados na tarde de hoje, na Vila Manoel Sátiro, em Fortaleza, Ceará. É inadmissível que este tipo de barbaridade esteja acontecendo diariamente em nosso país. Que Deus conforte as famílias!",2018-08-23 23:33:14+00:00,1808,10746,,
jairbolsonaro,"Conheci de perto um pouco da educação da Coreia do Sul e Japão, referências na área. O sucesso do modelo passa pela priorização dos investimentos na educação básica, capacitando os professores e resgatando o respeito ao docente e a disciplina. É o que queremos para o Brasil!",2018-08-23 18:41:42+00:00,1574,6553,,
jairbolsonaro,"Desde o início temos atendido gentilmente a diversos convites para entrevistas, sabatinas e debates no Brasil inteiro, quase sempre em ambientes conhecidamente desfavoráveis. Seguiremos buscando atender aos convites com boa fé, sem comprometer nossa agenda. Um abraço a todos!",2018-08-23 17:40:27+00:00,2366,13305,,
jairbolsonaro,(23/08/2018) Hoje em Araçatuba / SP. ,2018-08-23 15:23:31+00:00,2816,10333,,
jairbolsonaro,"Como já foi falado, reafirmo aqui meu compromisso de extraditar o terrorista Cesare Battisti, amado pela esquerda brasileira, imediatamente em caso de vitória nas eleições. Mostraremos ao mundo nosso total repúdio e empenho no combate ao terrorismo. O Brasil merece respeito!",2018-08-23 00:48:09+00:00,6792,32134,,
jairbolsonaro,- Nas ruas de Presidente Prudente. - Obrigado São Paulo.,2018-08-22 22:07:15+00:00,2714,11032,,
jairbolsonaro,Canal Rural: Bolsonaro leva no primeiro turno.,2018-08-22 12:57:12+00:00,3852,12674,,
jairbolsonaro,"Recordando o que quer a esquerda em sua verdadeira essência. Exatamente o oposto do que dizem pregar! Com a palavra Mauro Iasi, professor da UFRJ, militante de esquerda:",2018-08-21 22:43:55+00:00,2960,8402,,
jairbolsonaro,Quem é Luiza Trajano?,2018-08-21 17:47:21+00:00,2216,13818,,
jairbolsonaro,"FHC reafirma união do PSDB com o PT contra Jair Bolsonaro. PSDB nunca foi oposição ao PT, sempre foram farinha do mesmo saco. Assista e compartilhe:",2018-08-20 13:05:44+00:00,4115,12882,,
jairbolsonaro,Grato sempre pela consideração e críticas construtivas @roxmo ! Quanto a nos casarmos não vai dar mesmo! Sou muito bem casado! Fora a brincadeira todos torcemos todos para que o Brasil volte aos trilhos novamente! Um forte abraço!,2018-08-20 00:49:03+00:00,3220,15273,@roxmo,
jairbolsonaro,A que ponto chegarão?,2018-08-19 18:16:47+00:00,2343,9252,,
jairbolsonaro,"Há mais ou menos 2 meses falei em entrevista que já teria tirado o Brasil do conselho da ONU, não só por se posicionarem contra Israel, mas por sempre estarem ao lado de tudo que não presta. Este atual apoio a um corrupto condenado e preso é só mais um exemplo da nossa posição.",2018-08-18 13:01:14+00:00,6281,27753,,
jairbolsonaro,"Nossa equipe está sendo formada visando um governo bem-sucedido sem a obsessão pelo poder. Sem marketeiros, sem falsas promessas, sem discurso pronto e sem indicações políticas. Somos os únicos realmente em condições de mudar o Brasil! Boa noite a todos e fiquem com Deus!",2018-08-18 03:23:24+00:00,5331,25960,,
jairbolsonaro,Seguimos firmes! #JairMessiasBolsonaro,2018-08-18 02:24:31+00:00,2509,12673,,#JairMessiasBolsonaro
jairbolsonaro,O twitter já derrubou 3 de nossas hashtags quando estavam nos trending topics: #VotoBolsonaro17 #BolsonaroPresidente17 e #BolsonaronaRedeTV ! Vamos agora com nosso nome: #JairMessiasBolsonaro,2018-08-18 01:55:01+00:00,4545,14907,,#VotoBolsonaro17 #BolsonaroPresidente17 #BolsonaronaRedeTV #JairMessiasBolsonaro
