User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"- A Petrobrás informa a redução de 6,0% no preço do DIESEL e 7,2% no preço da GASOLINA. Boa noite a todos!",2019-05-31 21:46:33+00:00,16154,100535,,
jairbolsonaro,"Pela manhã cumprimos agenda em Goiânia-GO. Pausa para almoço ao lado do Governador Ronaldo Caiado, do Min. da Infraestrutura, Tarcisio Gomes de Freitas, do Porta-Voz da presidência, Rêgo Barros, e colegas caminhoneiros, trabalhadores fundamentais para o funcionamento do Brasil.",2019-05-31 16:45:46+00:00,6221,44782,,
jairbolsonaro,"Nós do governo, juntamente com os presidentes da Câmara, do Senado e do STF, parlamentares, ministros e autoridades, temos oportunidade ímpar de fazer história ao lado da população brasileira. Estamos muito próximos de colocar nosso amado país de vez no caminho da prosperidade.",2019-05-30 14:37:13+00:00,6726,61019,,
jairbolsonaro,"Hoje, 30 de Maio, logo após A Praça é Nossa, participo do programa The Noite, com @DaniloGentili, no SBT. Não deixem de assistir!",2019-05-30 12:00:56+00:00,9040,56191,@DaniloGentili,
jairbolsonaro,"- Recebi hoje cedo uma visita mais que especial dos alunos da escola Céu Azul, de Valparaíso de Goiás. A essas crianças pertence o futuro do Brasil. É principalmente por elas que estamos trabalhando para cumprir a nossa missão. ",2019-05-29 20:59:10+00:00,5681,43846,,
jairbolsonaro,"Uma enorme satisfação receber essa lenda da televisão brasileira, que há décadas alegra a todos nós em seu velho e querido banco. O Brasil é nosso! Um forte abraço, Carlos Alberto de Nóbrega! ",2019-05-29 00:52:06+00:00,8326,61945,,
jairbolsonaro,"""Não queremos ser o pai da criança, queremos destravar nossa economia e fazer nosso país prosperar."" MAIS BRASIL, MENOS BRASÍLIA!",2019-05-28 14:58:01+00:00,6594,45052,,
jairbolsonaro,"O Ministério da Infraestrutura lançou o Documento Eletrônico de Transporte para reduzir a burocracia, as longas filas e o tempo de parada de caminhões na fiscalização. Nosso Ministro Tarcísio tem um compromisso com você e com o Brasil. ASSISTA:",2019-05-28 01:03:42+00:00,5897,35242,,
jairbolsonaro,Recebo com grande pesar a notícia do acidente aéreo ocorrido hoje em Sergipe envolvendo o jovem e talentoso cantor Gabriel Diniz e outros 2 ocupantes. Meus sinceros sentimentos às famílias das vítimas. Que Deus receba essas vidas de braços abertos e conforte os corações de todos.,2019-05-27 20:19:08+00:00,5785,74159,,
jairbolsonaro,Quando imaginaríamos uma manifestação expressiva a favor de reformas consideradas impopulares? A população mostrou-se extremamente consciente. A peculiaridade deste evento torna injustificável qualquer tentativa de minimizá-lo.,2019-05-27 16:06:19+00:00,9021,71770,,
jairbolsonaro,Os brasileiros foram pacificamente às ruas para nos cobrar. Sinal que a sociedade não perdeu as esperanças de que nós políticos escutemos sua voz. Não podemos ignorar isso. É hora de retribuirmos esse sentimento. Estamos todos no mesmo barco e juntos podemos mudar o Brasil! ,2019-05-26 23:05:47+00:00,11198,83291,,
jairbolsonaro,"Acredito que o Brasil caminha cada vez mais para o amadurecimento de sua democracia, com representantes sensíveis aos anseios da sociedade. O caráter pacífico dos atos de hoje traduz a esperança e a confiança do povo no compromisso que nós políticos temos com o futuro do país.",2019-05-26 21:09:53+00:00,9413,66828,,
jairbolsonaro,"- Presidente, Ministros, Senadores, Deputados, Governadores, Prefeitos, Vereadores, Juízes: VEJAM A NOSSA RESPONSABILIDADE.",2019-05-26 20:07:39+00:00,10976,67966,,
jairbolsonaro,"Há alguns dias atrás, fui claro ao dizer que quem estivesse pedindo o fechamento do Congresso ou STF hoje estaria na manifestação errada. A população mostrou isso. Sua grande maioria foi às ruas com pautas legítimas e democráticas, mas há quem ainda insista em distorcer os fatos.",2019-05-26 19:48:04+00:00,11887,80300,,
jairbolsonaro,"Juiz de Fora, Minas Gerais.",2019-05-26 14:34:16+00:00,10739,68563,,
jairbolsonaro,São Luís do Maranhão.,2019-05-26 14:28:18+00:00,9955,62215,,
jairbolsonaro,"- Metrô de Copacabana, Rio de Janeiro, há pouco.",2019-05-26 14:14:33+00:00,11305,73697,,
jairbolsonaro,"Acompanhando o casamento do meu 03, Eduardo Bolsonaro, ao lado de minha esposa, Michelle Bolsonaro. Desejamos toda felicidade ao casal e que Deus abençoe essa união! Bom final de sábado a todos!",2019-05-25 23:13:12+00:00,4523,65978,,
jairbolsonaro,"25/maio, casamento do 03. Que Deus proteja essa família que se forma nessa data. Aos 35 anos Eduardo entra no time dos homens sérios (kkkkk).",2019-05-25 20:02:46+00:00,4257,63271,,
jairbolsonaro,Salve! ,2019-05-25 15:59:14+00:00,486,2525,,
jairbolsonaro, ,2019-05-31 18:23:27+00:00,4936,37077,,
jairbolsonaro,- Agradeço a todos que ficaram acordados até agora para nos prestigiar. Tenham um excelente restante de noite!,2019-05-31 05:30:31+00:00,3565,50662,,
jairbolsonaro,"DAQUI A POUCO, APÓS A PRAÇA É NOSSA, NO SBT #BolsonaroNoTheNoite",2019-05-31 01:43:23+00:00,3582,40309,,#BolsonaroNoTheNoite
jairbolsonaro, ,2019-05-31 00:21:47+00:00,4395,43843,,
jairbolsonaro,- Boa noite a todos e obrigado pelo apoio de sempre! BRASIL ACIMA DE TUDO! DEUS ACIMA DE TODOS! ,2019-05-31 00:17:56+00:00,4384,48044,,
jairbolsonaro,"LIVE DE 30 DE MAIO: Daqui a pouco, às 19h, entraremos ao vivo pelo Facebook para mais uma Live onde abordamos temas importantes da semana. Até já! ",2019-05-30 21:23:12+00:00,2093,18715,,
jairbolsonaro,"Hoje participei de um café da manhã com deputadas e senadoras no Planalto. Na ocasião, falamos sobre o momento que vivemos, a necessidade de superar obstáculos e colocar o Brasil acima de tudo. Temos em nossas mãos a chance de mudar de vez o país. Só depende de cada um de nós. ",2019-05-30 19:41:07+00:00,3228,27711,,
jairbolsonaro,"Temos tudo para dar certo. Peço a Deus para que tenhamos cada vez mais consciência e sabedoria para realizarmos as mudanças necessárias, que gerarão bons frutos no presente e, principalmente, no futuro. EU ACREDITO NO BRASIL! ",2019-05-30 14:47:28+00:00,4809,46112,,
jairbolsonaro,"BRASIL SEGUE AVANÇANDO! Aprovada na Câmara a MP 871, que combate fraudes no INSS. Economia estimada de R$10 bilhões por ano com a aplicação da medida. Matéria irá para votação no Senado nesta quinta, 30.",2019-05-30 01:17:15+00:00,5832,43974,,
jairbolsonaro,"Aprovada ontem, no Senado, a MP 870. Redução dos ministérios mantida. Saldo positivo! Demos um passo importante para a redução do estado, compromisso que assumimos desde o início. Parabéns a todos pela consciência do momento de mudança e renovação que estamos vivendo. ",2019-05-29 15:34:44+00:00,6084,51872,,
jairbolsonaro,"Divulgado o resultado da Operação Cronos II, realizada hoje em todo o Brasil, que contou com apoio do MJSP via Seopi. Cumpridos 968 mandados de prisão e apreensão relacionados a crimes contra a vida. Parabéns Polícia civil e CONCPC pelo belo trabalho! A população agradece. ",2019-05-29 01:40:36+00:00,4496,40756,,
jairbolsonaro,Um forte abraço aos fãs de Bleach! ,2019-05-29 00:56:41+00:00,4962,14935,,
jairbolsonaro,"Com o apoio do Ministério da Justiça e Segurança Pública, o Conselho Nacional de Chefes de Polícia Civil realiza hoje a Operação Cronos II, que cumpre mandados de prisão contra assassinos em 21 estados e DF. Ganha a população de bem. Mais detalhes em @JusticaGovBR.",2019-05-28 19:20:40+00:00,4214,33681,@JusticaGovBR,
jairbolsonaro,- PRESIDENTE JAIR BOLSONARO CONCEDE ENTREVISTA EXCLUSIVA APÓS AS MANIFESTAÇÕES DE 26 DE MAIO. Confira:,2019-05-27 16:39:01+00:00,2480,20059,,
jairbolsonaro,"Dentro desse contexto, somando a desinformação e a falta de apoio de diversos setores às peculiaridades já citadas anteriormente, o que vimos ontem foi extremamente significativo e histórico. Não podemos ignorar.",2019-05-27 16:06:19+00:00,4643,43175,,
jairbolsonaro,"Devemos considerar que não há no país outro movimento com estrutura tão sólida e organizada quanto a esquerda, que por décadas ocupou espaços e aparelhou instituições para chegar onde chegou. Conseguir o mesmo espontaneamente, inspirando-se apenas no bem comum, supera tudo isso.",2019-05-27 16:06:19+00:00,4961,43782,,
jairbolsonaro,Obrigado Porto Alegre! Obrigado Rio Grande do Sul! ,2019-05-27 00:16:15+00:00,302,2639,,
jairbolsonaro,"Daqui a pouco, a partir das 21:30, entrevista exclusiva ao Domingo Espetacular, na Record. Conto com a audiência de todos vocês! ",2019-05-26 23:58:46+00:00,5884,54950,,
jairbolsonaro,Querida Fortaleza. Forte abraço! ,2019-05-25 16:00:16+00:00,200,1855,,
jairbolsonaro,"Meus cumprimentos ao Primeiro-Ministro da Índia @narendramodi, por sua reeleição no dia de ontem. O Brasil tem, além de fortes laços de amizade e cooperação com a Índia, a certeza de que nossas relações comerciais serão cada vez mais sólidas.",2019-05-25 15:52:59+00:00,3675,34915,@narendramodi,
jairbolsonaro,BOA SEXTA FEIRA A TODOS! ,2019-05-24 22:36:46+00:00,5170,65233,,
jairbolsonaro,"Peço desculpas por frustrar a tentativa de parte da mídia de criar um virtual atrito entre eu e Paulo Guedes. Nosso casamento segue mais forte que nunca kkkkk. No mais, caso não aprovemos a Previdência, creio que deva trocar o Min. da Economia pelo da Alquimia, só assim resolve.",2019-05-24 20:57:07+00:00,11084,79283,,
jairbolsonaro,"Segundo dados do CAGED, nossa economia gerou saldo de quase 130 mil novos empregos em abril, considerando admissões e demissões. É o melhor resultado dos últimos 6 anos para o mês. Ainda estamos longe do ideal, mas no caminho certo! ",2019-05-24 20:10:29+00:00,6170,39943,,
jairbolsonaro,"GRANDE DIA! A Fiat-Chrysler anunciou que irá investir R$16 bilhões no Brasil até 2024, o maior ciclo de investimento da história da empresa em nosso país. A estimativa é de 16 mil novos empregos diretos e indiretos. Estamos resgatando a confiança de quem produz! ",2019-05-23 19:44:09+00:00,13164,84219,,
jairbolsonaro,"Na reunião ministerial da OCDE que ocorre hoje em Paris, os EUA reafirmaram seu apoio ao ingresso do Brasil na organização. Atualmente, todos os 36 membros da OCDE apoiam a nossa entrada, fruto da confiança no novo Brasil que estamos construindo, mais livre, aberto e justo. ",2019-05-23 18:52:25+00:00,6757,44110,,
