User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"A esquerda pode fazer terrorismo, formar militantes fracassados, destruir referências ocidentais e familiares..mas a direita q é truculenta!",2017-10-31 09:54:58+00:00,1927,8200,,
jairbolsonaro,"O EXÉRCITO DA ESQUERDA É O MST: Invasões em Mato Grosso do Sul e terrorismo no Pará. A propriedade privada, rural ou urbana, é sagrada.",2017-10-30 21:33:34+00:00,1013,3829,,
jairbolsonaro,Hoje eu e meus filhos nos reunimos com professores economistas reconhecidos e respeitados aqui e no mundo inteiro. O Brasil tem jeito!,2017-10-30 15:43:14+00:00,1490,9428,,
jairbolsonaro,"Padrão 13 de desinformação, mentira e desespero! https://twitter.com/odecarvalho/status/924697997606256640",2017-10-29 18:03:50+00:00,385,1897,,
jairbolsonaro,Ao sistema corrupto interessa a mentira e a calúnia para nos derrubar. Agradeço as mulheres que lutam pela manutenção da verdade!,2017-10-27 16:23:51+00:00,927,4934,,
jairbolsonaro,Essa é a rotina da educação brasileira. Se não mudarmos o comando do MEC e os chefes dos Executivos vamos mais ainda para o fundo do poço!,2017-10-26 23:11:35+00:00,613,2243,,
jairbolsonaro,O empenho que cada brasileiro está tendo pra enfrentar o monopólio da esquerda em todos os campos já é uma vitória em qualquer hipótese! ,2017-10-26 19:48:48+00:00,1630,8739,,
jairbolsonaro,"Votar em prol da corrupção sob a falsa justificativa da ""governabilidade"". O Brasil não merece isso! Meu voto e de @BolsonaroSP",2017-10-25 23:13:02+00:00,1293,5545,@BolsonaroSP,
jairbolsonaro,Digo que todas as ameaças e ofensas deste sujeito dirigidas a minha pessoa serão objetivo de Justiça! Obrigado pela ajuda de todos!,2017-10-25 19:54:25+00:00,1654,7072,,
jairbolsonaro,PROCESSOS: não bastam os prints mas também o (url) que é a impressão digital da referida postagem! Faça isso sempre que nos ajudará muito!,2017-10-25 19:53:03+00:00,455,2825,,
jairbolsonaro,Entrevista para a imprensa japonesa. Vamos destruindo rótulos e possibilitando um Brasil melhor e mais confiável! ,2017-10-25 17:12:12+00:00,711,4092,,
jairbolsonaro,"No youtube encontramos muitas fontes que, com fatos, combatem a doutrina marxista no Brasil. Um exemplo é o canal do @padre_paulo :",2017-10-25 13:23:21+00:00,600,2731,@padre_paulo,
jairbolsonaro, RJ SP DF . Boa tarde a todos! ,2017-10-24 17:33:52+00:00,290,4268,,
jairbolsonaro,"Uma entrevista sem edições. Grato @o_antagonista , pelo compromisso com a verdade. É longa, mas vale assistir.",2017-10-22 18:41:29+00:00,420,1654,@o_antagonista,
jairbolsonaro,BOLSONARO DITADOR! _ exclamou o desonesto! A democracia da esquerda é calar quem não concorda com seus malfeitos! Ainda dá tempo!,2017-10-22 15:09:03+00:00,938,3699,,
jairbolsonaro,A maior reforma econômica possível no Brasil seria romper com o patrocínio dos países que formam o conchavo do Foro de São Paulo. https://twitter.com/implicante_org/status/921923562998550528,2017-10-22 09:26:54+00:00,920,3438,,
jairbolsonaro,"Se combater isso é ser radical, radical continuarei sendo. Lei Rouanet, sua hora vai chegar.",2017-10-22 01:43:51+00:00,977,4232,,
jairbolsonaro,Pequeno Trecho do seriado #BrasilParalelo - O Foro de São Paulo e o esquema de Poder do Sistema. Assistam:,2017-10-21 21:21:52+00:00,756,2130,,#BrasilParalelo
jairbolsonaro,Despejando amor gratuito ... @odiodobem,2017-10-21 12:55:02+00:00,903,3616,@odiodobem,
