User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Nossos filhos continuam ameaçados: PT e PSOL insistem na Ideologia de Gênero nas escolas. Assista o vídeo:,2016-06-15 10:55:24+00:00,483,930,,
jairbolsonaro,O fascismo e os boçais: por @OdeCarvalho,2016-06-05 23:50:51+00:00,411,944,@OdeCarvalho,
jairbolsonaro,"Fui ao Pacaembu no jogo Palmeiras X Grêmio. A imprensa esportiva paulista noticiou q FUI VAIADO. Veja as ""VAIAS"":",2016-06-03 15:10:57+00:00,393,913,,
jairbolsonaro,"MAIS VERDADES QUE A IMPRENSA NÃO DIVULGA: Bolsonaro desmascara falsas defensoras da ""Cultura do Estupro"".",2016-06-01 18:27:30+00:00,257,548,,
jairbolsonaro,Propor penas mais rígidas contra crimes cometidos contra a mulher é ser machista? Conheça o que a mídia ñ mostra:,2016-06-01 18:26:09+00:00,854,1832,,
jairbolsonaro,O QUE O JORNAL NACIONAL NÃO MOSTROU.,2016-06-29 13:00:31+00:00,395,830,,
jairbolsonaro,Como poderão me barrar?,2016-06-28 19:25:03+00:00,165,534,,
jairbolsonaro,"Obrigado pelo apoio, garoto! Ñ se preocupe! Selva!!!",2016-06-22 19:36:52+00:00,230,1294,,
jairbolsonaro,MAIS UMA P/ DETURPAREM: Dep. Estadual @FlavioBolsonaro é punido pela justiça por divulgar foto de menor estuprador.,2016-06-22 11:15:07+00:00,307,853,@FlavioBolsonaro,
jairbolsonaro,Dia dos Profissionais d Seguranca Privada. Pouco temos à comemorar: @BolsonaroSP @FlavioBolsonaro @carlosbolsonaro :,2016-06-20 21:10:22+00:00,177,783,@BolsonaroSP @FlavioBolsonaro @CarlosBolsonaro,
jairbolsonaro,"Estamos agora no divertido programa Mega Senha, na RedeTV. Com @bolsonarosp .",2016-06-19 02:36:39+00:00,222,1210,@BolsonaroSP,
jairbolsonaro,BELA MÚSICA: Scorpions - Wind of Change. Inspirada nos ventos de mudança da queda do muro de Berlim e no fim da URSS http://tinyurl.com/j7s8enx,2016-06-16 20:48:10+00:00,261,902,,
jairbolsonaro,Alfafa com mortadela detected:,2016-06-16 20:21:35+00:00,99,354,,
jairbolsonaro,Tradução da declaração do Primeiro Ministro de Israel sobre o atentado d Orlando - Veja o q um verdadeiro líder diz: http://tinyurl.com/jjsf9fq,2016-06-16 14:34:29+00:00,177,424,,
jairbolsonaro,Dia 16/06 - direção à Palmas-TO para conversar c/ os amigos:,2016-06-15 23:23:15+00:00,99,539,,
jairbolsonaro,"O verdadeiro e ñ inventando especialista, @benebarbosa_mvb humilha presidente da comissão d direitos humanos da OAB. http://tinyurl.com/j6fnsmz",2016-06-15 16:53:58+00:00,183,448,@benebarbosa_mvb,
jairbolsonaro,Nesta quinta e sexta-feiras estarei com @BolsonaroSP em Mato Grosso do Sul: um abraço a todos!,2016-06-08 19:30:51+00:00,143,759,@BolsonaroSP,
jairbolsonaro,"Chavões padrões usados p/ se defenderem em 3, 2, 1.... https://twitter.com/implicante_org/status/740570464536408064",2016-06-08 15:49:00+00:00,192,393,,
jairbolsonaro,BLOG FAMÍLIA BOLSONARO: MENSAGEM IMPAGÁVEL / MELHOR VITÓRIA NÃO HÁ. http://migre.me/u34MV,2016-06-08 13:03:22+00:00,79,251,,
jairbolsonaro,"NOVOS FATOS SOBRE ORIENTAÇÃO SEXUAL, PARA CRIANCINHAS, ORIUNDOS DO MINISTÉRIO DA EDUCAÇÃO: E AI, MICHEL TEMER? http://tinyurl.com/zov3l2w",2016-06-07 13:59:33+00:00,182,365,,
jairbolsonaro,"Parabéns, Garoto! Continue o bom trabalho! Selva!",2016-06-05 00:04:00+00:00,54,437,,
jairbolsonaro,Parabéns aos 235 aspirantes da Escola Naval q hj receberam seus espadins. Brasil acima de tudo. Deus acima de todos!,2016-06-05 00:02:35+00:00,114,615,,
jairbolsonaro,"IMAGEM DO TEMER C/ JOSÉ RAINHA NA DEMOCRACIA, É A CERTEZA DE Q A DIREITA É O ÚNICO REMÉDIO PARA O BRASIL. http://tinyurl.com/j4orqzd",2016-06-03 15:46:16+00:00,202,470,,
jairbolsonaro,Agora - 06:50hs - Aeroporto de Congonhas / SP. A série WALKING LEFT CONTINUA:,2016-06-03 12:31:39+00:00,46,215,,
jairbolsonaro,"Madelaine Lacsko: ""Sabe quem vai eleger Bolsonaro presidente? Os manifestantes de esquerda"".",2016-06-01 15:51:22+00:00,156,487,,
