User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,TRUE leader stands before threats against his people. Prime Minister @netanyahu:,2016-03-30 20:48:03+00:00,40,131,@netanyahu,
jairbolsonaro,"Após Governo Macri reduzir impostos e gastos estatais, inflação diminui na Argentina.",2016-03-30 17:31:46+00:00,484,785,,
jairbolsonaro,"De Boa,""ruminando"" e comparando Bolsonaro c/Hitler, q veio do Partido Nacional Socialista dos Trabalhadores Alemães.",2016-03-29 13:07:56+00:00,385,958,,
jairbolsonaro,Aqui de boas sendo preconceituoso c/ os ativistas das minorias...,2016-03-29 12:55:19+00:00,521,1188,,
jairbolsonaro,"Como alguns AINDA TEIMAM em duvidar, segue cópia do cheque de recursos devolvidos da FriBoi após ser identificado.",2016-03-29 10:38:36+00:00,657,1192,,
jairbolsonaro,"Hoje, Dona Olinda faz 89 anos! Parabéns, Mãe!",2016-03-28 10:49:00+00:00,137,1381,,
jairbolsonaro,- Em 1997 foi votada a PEC que permitiu a REELEIÇÃO de FHC. Parte desses votos foram COMPRADOS.,2016-03-27 09:56:23+00:00,428,825,,
jairbolsonaro,"A ""lista de Furnas"" e a verdade mais uma vez esfregada na cara dos canalhas q atacam c/ invenções e desinformações.",2016-03-25 15:52:18+00:00,645,1197,,
jairbolsonaro,No dia da votação do impeachment - final de abril - vamos todos sitiar o Congresso Nacional.,2016-03-22 00:45:30+00:00,637,1191,,
jairbolsonaro,"21 / março / 1955: Meu muito obrigado a essas 2 pessoas maravilhosas, que me trouxeram ao mundo e me educaram.",2016-03-21 11:56:53+00:00,319,2016,,
jairbolsonaro,EM BRASÍLIA: Nossa missão é ficar até o fim ao lado do povo brasileiro. Vamos resgatar nosso país! Vamos às ruas!,2016-03-17 17:48:15+00:00,711,1374,,
jairbolsonaro,"Brasileiros agora em frente ao Palácio do Planalto, em Brasília. http://tinyurl.com/zbdgcng (com @BolsonaroSP )",2016-03-16 21:27:34+00:00,327,747,@BolsonaroSP,
jairbolsonaro,"Gaguejou ... mas falou. A Globo News já admite, a DIREITA no Brasil tem nome.",2016-03-15 18:50:58+00:00,381,825,,
jairbolsonaro,#OlavoTemRazao #ForaForoDeSãoPaulo #ComunismoNão #Brasil,2016-03-13 22:21:08+00:00,318,746,,#OlavoTemRazao #ForaForoDeS #ComunismoN #Brasil
jairbolsonaro,"Já que a Globo News e outros ñ nos citam, mas mencionam outros, vamos d internet! Avante Brasil, grato pelo carinho!",2016-03-13 21:01:36+00:00,983,2165,,
jairbolsonaro,"O INDIVÍDUO FORTE É QUEM FARÁ O ESTADO FORTE. Sendo apenas o Estado forte, será ele quem decidirá tudo em sua vida, inclusive sua LIBERDADE.",2016-03-12 14:26:19+00:00,436,881,,
jairbolsonaro,13/03: O brasileiro precisa reconhecer sua força. As mudanças só acontecerão c/ sua efetiva participação nas ruas!,2016-03-10 13:17:04+00:00,363,621,,
jairbolsonaro,BOLSONARO EM QUEDA NAS PESQUISAS!... Como MENOS Rejeitado! ,2016-03-08 22:02:48+00:00,311,635,,
jairbolsonaro,DIA INTERNACIONAL DAS MULHERES! PARABÉNS.,2016-03-08 17:34:35+00:00,226,502,,
jairbolsonaro,"PARANÁ PESQUISAS - 07 / MAR / 2016. ""Tá ficando difícil esconder a verdade!!!!""",2016-03-08 00:57:05+00:00,278,672,,
jairbolsonaro,"31 DE MARÇO DE 1964, PELA LIBERDADE DO PAÍS.",2016-03-31 14:00:47+00:00,200,425,,
jairbolsonaro,Por que o PT é CONTRA A DEMOCRACIA? http://tinyurl.com/jokdwrm,2016-03-31 10:03:41+00:00,178,392,,
jairbolsonaro,"PT, PSOL e PCdoB contra homenagem q a Assembléia Legislativa do RJ me fez! Será pq? Obrigado, @depfilipesoares",2016-03-31 09:59:56+00:00,187,472,@DepFilipeSoares,
jairbolsonaro,Como um VERDADEIRO Líder se posiciona diante de ameaças contra seu povo - Primeiro Ministro de Israel @netanyahu :,2016-03-30 20:41:05+00:00,174,391,@netanyahu,
jairbolsonaro,"HOJE, CAFÉ DA MANHÃ C/ UNIVERSITÁRIOS. Vamos todos juntos mudar a direção ideológica/essência da educação do Brasil.",2016-03-29 13:52:09+00:00,123,411,,
jairbolsonaro,"Eles ñ se cansam de mentir, mentir, nentir a todo tempo...",2016-03-28 16:26:53+00:00,145,396,,
jairbolsonaro,"""MISSÃO NÃO SE ESCOLHE, NEM SE DISCUTE. CUMPRE-SE""! (@BolsonaroSP @FlavioBolsonaro @CarlosBolsonaro ).",2016-03-28 12:59:30+00:00,115,377,@BolsonaroSP @FlavioBolsonaro @CarlosBolsonaro,
jairbolsonaro,"(MARÇO/16)-Entrevista ao @nytimes ,o Deputado Jair Bolsonaro discute temas de grande relevância no cenário nacional.",2016-03-25 12:21:48+00:00,166,387,@nytimes,
