User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Saiba mais detalhes que parte da mídia e pessoas de má fé omitem propositalmente:,2019-02-26 21:20:02+00:00,5437,26841,,
jairbolsonaro,Mais de um milhão de pessoas sofrem queimaduras por ano no Brasil e somente andanças revelam conhecimento e possíveis ajudas no tratamento de lesões. A pele da tilápia tem se revelado excelente neste tratamento.,2019-02-26 08:41:16+00:00,3905,39144,,
jairbolsonaro,Investimento no Brasil e não em outros países para formarem alianças espúrias a fim de se manterem no poder! Um dos grandes diferenciais de nosso governo. Governar para o Brasileiro e não para o Foro de SP!,2019-02-25 21:49:56+00:00,6792,39360,,
jairbolsonaro,"Investir em portos é extremamente essencial no dinamismo e aumento da capacidade de exportações e importações, além de movimentar a empregabilidade e desenvolvimento das regiões citadas.",2019-02-25 14:19:53+00:00,3023,20016,,
jairbolsonaro,"Em Alagoas, o ministro @tarcisiogdf inaugura o trecho de 34km duplicado na BR-101. Essa é a segunda inauguração de rodovia que fazemos no Nordeste em menos de 10 dias.",2019-02-25 14:06:06+00:00,5046,35836,@tarcisiogdf,
jairbolsonaro,"Há alguns anos, expressar simples opiniões contrárias ao pensamento esquerdista era tabu. Hoje, as posições que predominam na população são propagadas cada vez mais. Que esse movimento continue crescendo e evoluindo! Breves palavras de incentivo do filósofo inglês @Roger_Scruton",2019-02-24 22:43:53+00:00,7432,36565,@Roger_Scruton,
jairbolsonaro,Estuda-se a implantação de placas solares ao longo dos canais para que a energia solar possa ser utilizada no bombeamento da água.,2019-02-24 10:30:44+00:00,3736,36545,,
jairbolsonaro,"O Ministério de Desenvolvimento Regional divulga que, o Projeto de Integração do São Francisco está em fase conclusiva de obras, como visto em tweets anteriores. Complementamos que Eixo Norte está em reparação, e a expectativa é de que os trabalhos sejam finalizados até maio.",2019-02-24 10:29:39+00:00,4689,40686,,
jairbolsonaro,¡Fuerza a nuestros hermanos venezolanos! ¡Dios al mando! ,2019-02-23 17:59:32+00:00,25548,102498,,
jairbolsonaro,"Comunico que o envio de ajuda humanitária aos venezuelanos está mantido. O Brasil inteiro mobilizou-se de forma ágil e até o fim do dia, cerca de 200 toneladas de alimentos e medicamentos chegam em Boa Vista-Roraima. Boa noite a todos!",2019-02-22 23:45:22+00:00,13054,76617,,
jairbolsonaro,"Em 21 de fevereiro de 1945, a FEB tomava o Monte Castello, numa das mais duras batalhas que travou contra o nazismo na II-GM. Presto homenagem à bravura dos nossos pracinhas, em especial aos mais de 400 brasileiros que perderam a vida na luta pela liberdade e pela democracia.",2019-02-21 20:54:07+00:00,6735,47957,,
jairbolsonaro,"Descentralização do poder: + Brasil - Brasília. Todos ganham, a população fiscalizadora, os estados e municípios. Esta é a linha de ação do governo federal. Não importa de que partido seja! O momento agora é de união, como ações provadas em tweets anteriores.",2019-02-21 17:02:16+00:00,3422,21541,,
jairbolsonaro,Assista ao pronunciamento oficial sobre a nova previdência. Um forte abraço a todos! ,2019-02-21 00:28:25+00:00,8368,46385,,
jairbolsonaro,"Nenhuma outra proposta de reforma foi tão firme contra privilégios. Está claro no texto da Nova Previdência: quem tem menos, paga menos. É preciso consciência. A mudança é dura, mas necessária. Devemos assegurar o futuro sustentável do Brasil e dos brasileiros. Estamos juntos! ",2019-02-20 23:20:09+00:00,6770,39944,,
jairbolsonaro,"“A violência é um dos grandes problemas que temos. A maior preocupação de um pai, de uma mãe, é que os filhos voltem para casa em paz. Com este projeto nós queremos acabar com aquela sensação de que o crime compensa no Brasil” #projetoanticrime",2019-02-20 12:23:48+00:00,8359,58204,,#projetoanticrime
jairbolsonaro,"Força-tarefa brasileira levará ajuda humanitária aos Venezuelanos. Reunião com o STF, Congresso e Ministros, criou logística até a fronteira, em Roraima. Alimentos e medicamentos serão disponibilizados para recolhimento a cargo do Presidente encarregado @jguaido .",2019-02-20 11:58:53+00:00,6814,33364,@jguaido,
jairbolsonaro,BRASIL ACIMA DE TUDO! ,2019-02-19 23:24:34+00:00,8108,70272,,
jairbolsonaro,"Atendendo aos anseios da nação, assinamos hoje o pacote anticrime, que aperfeiçoa o combate à corrupção, aos crimes organizado e violento. Enviaremos ao Congresso. Os brasileiros terão papel decisivo nos avanços. Conto com vocês na construção de um Brasil mais justo e seguro! ",2019-02-19 21:19:28+00:00,8818,66609,,
jairbolsonaro,"Primeira reunião ministerial após a última cirurgia, consequência de tentativa de assassinato feita por um ex-integrante do PSOL. Obrigado Deus pela oportunidade! Excelenteinício de noite a todos! ",2019-02-19 20:31:46+00:00,4352,36017,,
jairbolsonaro,"Portos do Brasil: uma das prioridades de nosso governo, que desencadeia empregos, dinamismo e interligação para processos de desenvolvimento de projetos modais, fundamentais para o desenvolvimento econômico do país, desde seus rincões até os grandes centros.",2019-02-19 12:44:13+00:00,4443,27926,,
jairbolsonaro,"Conheça um pouco mais da @usina_itaipu, fonte de energia, emprego, economia e turismo da região (PR):",2019-02-26 20:01:18+00:00,2858,19766,@usina_itaipu,
jairbolsonaro,Sem energia não há desenvolvimento! Vamos nesta direção! Obrigado Presidente Marito!,2019-02-26 14:35:16+00:00,2166,18084,,
jairbolsonaro,"O Presidente da @Caixa , Pedro Guimarães suspendeu contratos suspeitos envolvendo caixas automáticos e cofres. Auditoria identificou preços para o fornecimento de serviços específicos no valor de cerca de R$150 milhões, havendo indícios de direcionamento e superfaturamento.",2019-02-26 14:24:48+00:00,4418,27132,@Caixa,
jairbolsonaro,"O Brasil perdeu no dia de ontem o Sr. Paulo Nogueira Neto, precursor da boa política ambiental. - Secretário Especial do Meio Ambiente nos governos Geisel e Figueiredo deixa-nos um legado de respeito ao meio ambiente e ao produtor rural. - Deus conforte seus familiares e amigos.",2019-02-26 13:10:10+00:00,2311,25820,,
jairbolsonaro,"O Secretário da Pesca @jorgeseif tem recebido relatos e proporá estudos, e comprovada a eficiência científica, levará à análise do Ministério da Saúde para a adoção como terapia de cura alternativa e possivelmente mais barata que as existentes.",2019-02-26 08:41:46+00:00,2464,28104,@jorgeseif,
jairbolsonaro,Resgatando o Brasil. Não temos ainda 60 dias de governo! Ainda há muito o que fazer em todas as áreas!,2019-02-25 10:09:04+00:00,3729,24547,,
jairbolsonaro,"Via @exercitooficial : Concurso oferta mais de mil vagas para nível médio e salário de até R$3,8 mil; provas ocorrerão em todo o país:",2019-02-24 21:06:40+00:00,2965,17042,@exercitooficial,
jairbolsonaro,Seguimos avançando!,2019-02-24 20:49:39+00:00,2584,18380,,
jairbolsonaro,BRASIL!,2019-02-24 19:59:26+00:00,4790,29706,,
jairbolsonaro,"Um bom trabalho, @BolsonaroSP !",2019-02-24 15:48:06+00:00,1496,12919,@BolsonaroSP,
jairbolsonaro, ,2019-02-23 18:04:00+00:00,127,3435,,
jairbolsonaro,"Desafio + Brasil: “Iniciativa trará mais transparência, efetividade e simplicidade à utilização dos recursos públicos”. Trabalhando as brilhantes mentes do Brasil em prol do Brasil. Entenda:",2019-02-23 12:02:52+00:00,3320,22102,,
jairbolsonaro,Aquicultura em desenvolvimento no Brasil com o Secretário da Pesca @jorgeseif . Desburocratizar para crescer mais ainda.,2019-02-22 19:54:31+00:00,1930,15878,@jorgeseif,
jairbolsonaro,"Mais Prorrogações das ferrovias, concessões rodoviárias e aeroportuárias em Minas Gerais, Espírito Santo, São Paulo e Rio de Janeiro, interligando o Brasil para escoamento de produção e qualidade de serviço brasileiros:",2019-02-22 08:48:05+00:00,3699,23032,,
jairbolsonaro,Notícias e ações do governo Bolsonaro no Repórter NBR.,2019-02-22 00:28:09+00:00,2138,14005,,
jairbolsonaro,"Desde o ocorrido em Brumadinho, os governos vêm trabalhando incansavelmente para minimizar os danos e impedir que situações absurdas como esta aconteçam. 28 dias após o ocorrido, seguem os trabalhos.",2019-02-21 16:54:12+00:00,2548,18633,,
jairbolsonaro,Novo Projeto São Francisco (via @MinCidades ),2019-02-21 10:48:42+00:00,2591,16480,@MinCidades,
jairbolsonaro,,2019-02-20 13:40:58+00:00,3442,18537,,
jairbolsonaro,"A Agência Nacional de Energia Elétrica fiscalizará 142 barragens até maio em todo país e 335 até o fim de 2019, além de fiscalizar o Plano de Segurança das barragens e da manutenção das usinas.",2019-02-20 00:16:18+00:00,3638,24623,,
jairbolsonaro,"Em conversa com o Sec. nacional de Pesca e Agricultura, @jorgeseif , nos foi informado que burocracia no setor é o que mais tem travado o crescimento da produção nas 5 regiões do país. Queremos viabilizar desburocratizações o quanto antes para propiciar maiores ganhos para todos.",2019-02-19 09:20:25+00:00,2937,21815,@jorgeseif,
jairbolsonaro,"Seguindo a determinação de transparência e responsabilidade com os recursos públicos, prioridade em nosso governo, a ministra @DamaresAlves realizará auditoria dos benefícios suspeitos concedidos a ""vítimas da ditadura"" nos últimos anos pela Comissão da Anistia.",2019-02-18 23:58:25+00:00,7329,52400,@DamaresAlves,
jairbolsonaro,"Leilão de 12 aeroportos: mais de R$3,5 bi em investimentos nos terminais. Composto pelos aeroportos de Recife-PE, Maceió-AL, Aracaju-SE, Juazeiro do Norte -CE, João Pessoa, Campina Grande-PB, Vitória-ES e Macaé-RJ, Cuiabá e Sinop, Rondonópolis e Alta Floresta, todos em MT.",2019-02-18 10:27:53+00:00,4755,38637,,
