User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Primeiro mês após a isenção de vistos ( , , e ), dispara gastos dos turistas estrangeiros. Em julho de 2019, US$598 milhões foram injetados na economia brasileira. Tirando o ano da Copa 2014, esse foi o maior crescimento dos últimos 16 anos. @MTurismo",2019-08-31 10:30:55+00:00,8235,53641,@MTurismo,
jairbolsonaro,Estes gestos de quem tem a pureza na alma demonstram a responsabilidade que carregamos conosco! Eles são o futuro do Brasil!,2019-08-30 23:19:19+00:00,5697,41482,,
jairbolsonaro,"Hoje tive uma conversa bastante produtiva com a Chanceler Ângela Merkel, a qual reafirmou a soberania brasileira na nossa região amazônica. A pedido do Governo Alemão, o Serviço Europeu de Ação Externa foi mobilizado para avaliar a situação das queimadas na América do Sul.",2019-08-30 21:12:27+00:00,5890,43626,,
jairbolsonaro,"- Globo, Folha e Estadão combinam manchetes para atacar Jair Bolsonaro. ""Tudo bem, MAS ...""",2019-08-30 16:55:08+00:00,10352,58481,,
jairbolsonaro,Boa notícia! Indonésia abre mercado para carne bovina brasileira. Com a palavra a @Min_Agricultura @TerezaCrisMS,2019-08-29 01:50:03+00:00,6599,39587,@TerezaCrisMS,
jairbolsonaro,"- Assim como muitas outras rodovias com obras abandonadas ou estado crítico pelo Brasil, o @exercitooficial e o @MInfraestrutura vêm trabalhando forte para trazer de volta às condições mínimas de trafegabilidade e segurança aos usuários das BRs. Dia e noite de trabalho! BR-163:",2019-08-28 23:15:51+00:00,6441,37249,@exercitooficial @MInfraestrutura,
jairbolsonaro,"- Mais cedo, jornais publicaram que 18 marcas suspenderam a compra de couro brasileiro. Àqueles que torcem contra o país e que vergonhosamente divulgaram felizes a notícia, informo que o Centro de Indústria de Curtumes do Brasil negou tal suspensão. As exportações seguem normais.",2019-08-28 20:25:41+00:00,13699,75812,,
jairbolsonaro,"É fato, estamos mudando o Brasil para melhor! Há transparência em nossas ações, por isso ruídos são maiores, principalmente dos que preferem a mentira com etiqueta ao invés da verdade. Sabemos que parte da imprensa tem lado e age como tablóide, mas nós continuamos trabalhando:",2019-08-27 20:16:59+00:00,7524,43213,,
jairbolsonaro,"- Thank you, President @realDonaldTrump. We're fighting the wildfires with great success. Brazil is and will always be an international reference in sustainable development. The fake news campaign built against our sovereignty will not work. The US can always count on Brazil. ",2019-08-27 15:38:40+00:00,11963,57772,@realDonaldTrump,
jairbolsonaro,"Hoje, em audiência com os governadores da região Amazônica, vou abrir essa caixa preta. Transmitirei via LIVE a reunião.",2019-08-27 08:13:49+00:00,5319,31149,,
jairbolsonaro, ,2019-08-27 00:53:11+00:00,7843,78559,,
jairbolsonaro,"Veja como profissionais das Organizações Globo, via palestras com dinheiro público, desinformam seus seguidores.",2019-08-26 18:20:53+00:00,7325,35191,,
jairbolsonaro,"- Em conversa com o Presidente Iván Duque, da Colômbia, falamos da necessidade de termos um plano conjunto, entre a maioria dos países que integram a Amazônia, na garantia de nossa soberania e riquezas naturais.",2019-08-26 12:52:54+00:00,6283,50557,,
jairbolsonaro,"- Em contato telefônico com o Primeiro-Ministro Benjamin Netanyahu, este reconhece os esforços do Brasil no combate aos focos de incêndio na Amazônia. Aceitamos o envio, por parte de Israel, de aeronave com apoio especializado para colaborar conosco nessa operação.",2019-08-25 20:12:00+00:00,6772,47057,,
jairbolsonaro,"- Desde o princípio busquei o diálogo junto aos líderes do G-7, bem como da Espanha e Chile, que participam como convidados. O Brasil é um país que recupera sua credibilidade e faz comércio com praticamente o mundo todo.",2019-08-25 14:48:14+00:00,8019,55624,,
jairbolsonaro,"- Confira a ação das aeronaves C-130 Hércules, da nossa Força Aérea, no combate aos focos de incêndio na Amazônia, partindo de Porto Velho (RO)! via @DefesaGovBr",2019-08-24 21:27:23+00:00,12321,66829,@DefesaGovBr,
