User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"ASSINE: ida à Hebraica, fato q me honra, é vontade da maioria. Qual o temor da minoria q ñ me quer palestrando? http://tinyurl.com/h7h4z8g",2017-02-28 12:13:12+00:00,426,1337,,
jairbolsonaro,"Pequeno resumo sobre alguns assuntos que ""inocentes"" fazem questão de dizer que não tocamos! Um abraço a todos! ",2017-02-23 01:27:24+00:00,526,1885,,
jairbolsonaro,"Aos comunistinhas e derivações, deixo aqui meu extremo sinal de preocupação com vocês: ",2017-02-21 13:49:27+00:00,1418,4782,,
jairbolsonaro,"Pelo seu trabalho em legalizar as drogas FHC merece o troféu ""Princesa Isabel da Maconha"".",2017-02-20 16:07:34+00:00,485,1811,,
jairbolsonaro,A Revista VEJA nos acompanhou na Paraíba. Na edição dessa semana fui contemplado com 6 páginas.,2017-02-19 13:18:15+00:00,445,1623,,
jairbolsonaro,Petrobras explica porque vendemos gasolina pura (sem álcool) por menos da metade do preço para a Bolívia. http://tinyurl.com/jhzucym,2017-02-15 18:22:17+00:00,553,1275,,
jairbolsonaro,Reflita sem interferência dos globalistas da ONU:,2017-02-14 10:18:42+00:00,769,1803,,
jairbolsonaro,"Os canalhas, os idiotas úteis e o ""Estado Cristão""! Via @olavamoconversa",2017-02-13 13:28:08+00:00,445,1514,@olavamoconversa,
jairbolsonaro,"""São poucas as Instituições q podem evitar o caos no Brasil. Irmãos, essa guerra ñ se ganha em poucos dias. A ORDEM É Ñ NOS DIVIDIR.""",2017-02-12 22:10:22+00:00,514,1782,,
jairbolsonaro,Agradeço a consideração e confiança de todos os Paraibanos nestes dias que se passaram! !,2017-02-10 15:25:04+00:00,407,2109,,
jairbolsonaro,Como o Paraguai destrói toda a argumentação desarmamentista no Brasil.,2017-02-09 18:17:50+00:00,354,918,,
jairbolsonaro,"Muito obrigado pela recepção, Paraíba! ! Em direção aos compromissos! Mais detalhes, nos acompanhe nas lives do facebook! Um abraço, JB!",2017-02-08 20:45:57+00:00,316,2044,,
jairbolsonaro,"""A LA VENEZUELA""...",2017-02-07 15:46:37+00:00,428,926,,
jairbolsonaro,"PT, PSDB, PSOL, PCdoB, REDE, ... desarmaram o povo. Espírito Santo sem policiamento e cidadão desarmado tornam o Estado num inferno.",2017-02-06 23:32:59+00:00,1331,2989,,
jairbolsonaro,Exército chegando em Vitória/ES e sendo saudado pelo povo.,2017-02-06 22:50:44+00:00,2801,6923,,
jairbolsonaro,"Jair Bolsonaro: ""Em 2015 foi Israel. Agora será a Coréia do Sul.""",2017-02-05 14:31:23+00:00,240,1325,,
jairbolsonaro,Ganhamos no facebook oficial do PT! .,2017-02-04 11:23:21+00:00,578,1836,,
jairbolsonaro,"BRASIL, EU ACREDITO!",2017-02-04 11:21:20+00:00,1259,3073,,
jairbolsonaro,Motorista de desembargador poderá usar arma de fogo. Ótimo! Mas por que eles podem e a sociedade não? http://tinyurl.com/znu7wmj,2017-02-03 12:26:21+00:00,932,2237,,
jairbolsonaro,"@padre_paulo e a ""imbecilização"" de uma nação.",2017-02-25 17:58:11+00:00,39,135,@padre_paulo,
jairbolsonaro,O BRASIL ESTÁ À DERIVA.,2017-02-23 15:58:28+00:00,243,962,,
jairbolsonaro,"Ricardo Boechat, @BolsonaroSP e as 10 medidas de combate à corrupção. Rádio BandNews. Assista:",2017-02-22 11:14:50+00:00,108,518,@BolsonaroSP,
jairbolsonaro,"BOLSONARO, ECONOMIA E O FORO DE SÃO PAULO.",2017-02-21 13:36:40+00:00,142,564,,
jairbolsonaro,O BRASIL NO COMANDO.,2017-02-17 19:32:14+00:00,135,699,,
jairbolsonaro,Presidente da República - PESQUISA ESPONTÂNEA.,2017-02-16 10:47:38+00:00,692,3067,,
jairbolsonaro,ARMAMENTO DO CIDADÃO DE BEM: @BolsonaroSP entrevista Coronel herói de guerra americano sobre o assunto. http://tinyurl.com/huucdgy,2017-02-15 13:19:21+00:00,219,746,@BolsonaroSP,
jairbolsonaro,06.02.2017: SITUAÇÃO DA POLÍCIA NO BRASIL E OS PÉSSIMOS DESDOBRAMENTOS DO DESARMAMENTO DO CIDADÃO DE BEM.,2017-02-13 10:14:35+00:00,161,546,,
jairbolsonaro,A QUE PONTO CHEGAMOS? A verdade sobre Bolsonaro no whatsapp.,2017-02-10 13:31:28+00:00,162,659,,
jairbolsonaro,Jair Bolsonaro chega a Campina Grande- PB. ANTV foi conversar com ele. http://tinyurl.com/hr3e3my,2017-02-09 02:54:33+00:00,174,899,,
jairbolsonaro,"Campina Grande / Paraíba. Amanhã, 08/fev, estaremos juntos. Obrigado Nordeste.",2017-02-07 19:36:12+00:00,253,1239,,
jairbolsonaro,Discurso de Bolsonaro - Presidência da Câmara dos Deputados - atual conjuntura política nacional.,2017-02-02 19:33:56+00:00,294,1362,,
