User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Ou se radicaliza no combate ao crime, ou o desabastecimento baterá em nossas portas.",2018-02-14 12:43:59+00:00,572,2674,,
jairbolsonaro,"Pela primeira vez, no Brasil, um pré-candidato tem apoio espontâneo de seus simpatizantes.",2018-02-13 14:19:05+00:00,670,3434,,
jairbolsonaro,- Obrigado Cruz Alta. - Um abraço Rio Grande do Sul.,2018-02-12 12:36:00+00:00,720,4252,,
jairbolsonaro,"Entenda, em 1 minuto, os apoios e as composições políticas.",2018-02-11 14:35:50+00:00,917,3397,,
jairbolsonaro,Na semana passada chegamos aos mesmos 900.000 seguidores no twitter. Nesta data ultrapassamos esta marca também no instagram. Grato a todos pela consideração!,2018-02-09 12:10:00+00:00,809,5937,,
jairbolsonaro,Os melhores textos com análises precisas sobre a atual conjuntura política do Brasil que tenho lido foram escritos por alunos ou admiradores de @OdeCarvalho. Claro que não é coincidência! O que ele tem feito até hoje no campo cultural nenhum grupo foi capaz de fazer em décadas.,2018-02-08 21:12:34+00:00,1058,4731,@OdeCarvalho,
jairbolsonaro,Chegada em Dourados-Mato Grosso do Sul. Mais um dos muitos combustíveis de nossa energia! Obrigado a todos! Mais compromissos agora na região! ,2018-02-08 18:34:04+00:00,1224,5477,,
jairbolsonaro,"Chegada em Cascavel-PR, encontro e conversa com produtores e imprensa local. Muito obrigado a todos pela consideração. Em direção à Dourados - MS, chegando no aeroporto dia 08/02/2018 (quinta-feira) às 14:30. com @BolsonaroSP",2018-02-07 23:14:10+00:00,983,4880,@BolsonaroSP,
jairbolsonaro,Estaremos nesta quarta-feira (7 de fevereiro) Em Cascavél / PR. Com @BolsonaroSP,2018-02-07 01:39:10+00:00,309,2044,@BolsonaroSP,
jairbolsonaro,"Essa ação, no mínimo suspeita entre TSE e MP para derrubar o Voto Impresso, fará com que o Sistema eleja o futuro presidente do Brasil em outubro. O Datafolha, manipulando os números, dará credibilidade à fraude.",2018-02-06 14:56:19+00:00,1672,4849,,
jairbolsonaro,Entrevista com @BlogDoPim no @o_antagonista :,2018-02-06 11:38:08+00:00,362,2260,@o_antagonista,
jairbolsonaro,#EleicoesSemVotoImpressoÉFraude,2018-02-06 01:14:17+00:00,2683,8419,,#EleicoesSemVotoImpresso
jairbolsonaro,"Acabamos de gravar uma RADICAL entrevista para o @moura_101 em seu canal no youtube. Em breve, assim que disponível, publicaremos o link. Um abraço a todos!",2018-02-05 23:02:01+00:00,565,4240,@moura_101,
jairbolsonaro,SISTEMA: parte da grande mídia em defesa do “centro” pela “governabilidade”.,2018-02-04 16:20:15+00:00,575,2521,,
jairbolsonaro,"Há pouco no Calçadão da Barra da Tijuca (Rio-RJ). Um abraço, garotada.",2018-02-03 22:31:49+00:00,875,5080,,
jairbolsonaro,Pode-se dividir o Poder dentro de uma legitimidade democrática?,2018-02-03 19:10:42+00:00,137,771,,
jairbolsonaro,"- Morador de Fortaleza/CE tem irmã baleada, e desabafa sobre a violência e políticos.",2018-02-03 16:40:16+00:00,1245,4192,,
jairbolsonaro,"Gravei programa com a respeitada jornalista @LedaNagle , que irá ao ar em seu canal no youtube, na noite desta segunda-feira (05/02/18). Nesta foto estou com meu filho, que me acompanhou, @bolsonarosp e ela com o seu, o jovem e bacana ator @DudaNagle .",2018-02-02 20:27:03+00:00,495,2971,@LedaNagle @BolsonaroSP @DudaNagle,
jairbolsonaro,Controle da internet e regulação da mídia:,2018-02-02 13:31:15+00:00,1416,5046,,
jairbolsonaro,Agradeço a todos pela consideração!,2018-02-01 23:30:23+00:00,1301,10003,,
jairbolsonaro,"- UPP Cidade de Deus/Rio/RJ. - Jair Bolsonaro: ""os Policiais necessitam de retaguarda jurídica para combater a criminalidade."" Com @CarlosBolsonaro",2018-02-01 14:47:43+00:00,751,3429,@CarlosBolsonaro,
jairbolsonaro,"Diretor do Datafolha: ""a inelegibilidade de Lula aprofunda a crise democrática."" Folha de São Paulo e Datafolha seriam puxadinhos do PT e do sistema? Uma excelente análise.",2018-02-01 10:54:56+00:00,745,3294,,
