User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,#ESCOLASEMPARTIDO : Modelo de Notificação Extrajudicial: arma das famílias contra a doutrinação nas escolas. http://migre.me/v5htG,2016-09-27 13:33:33+00:00,133,380,,#ESCOLASEMPARTIDO
jairbolsonaro,Mais um pouco de nossa contribuição à campanha do PSOL no Rio de Janeiro.,2016-09-26 22:49:32+00:00,130,308,,
jairbolsonaro,Nossos candidatos pelo Brasil estão no site que segue. Grato pelo apoio e consideração. http://www.bolsonaro.com.br/2016/,2016-09-26 17:50:58+00:00,62,197,,
jairbolsonaro,KkkkkkkkkkKkk... autorizado!,2016-09-26 15:57:03+00:00,44,299,,
jairbolsonaro,CURSO PREPARATÓRIO EM FORTALEZA-CE.,2016-09-25 13:20:33+00:00,117,610,,
jairbolsonaro,Saiba mais detalhes sobre a atuação do vereador carioca @CarlosBolsonaro 20.120: http://tinyurl.com/jpwkrjt,2016-09-25 11:29:01+00:00,66,289,@CarlosBolsonaro,
jairbolsonaro,JANDIRA FEGHALI - PCdoB /RJ - NA POÇILGA DA LAVA-JATO:,2016-09-24 10:40:05+00:00,176,515,,
jairbolsonaro,Agradeço a consideração pelo convite à passagem de comando da ECEME (Escola de Comando e Estado Maior do Exército)! Cá estamos! BRASIL!,2016-09-23 21:42:38+00:00,86,606,,
jairbolsonaro,"COLIGAÇÕES COM A ESQUERDA: ""DIVIDIR PARA GOVERNAR"":",2016-09-23 11:02:04+00:00,94,288,,
jairbolsonaro,COLÉGIO PEDRO II - IDEOLOGIA DE GÊNERO (homens usando saia e nomes sociais na chamada) - PARTE 1:,2016-09-21 21:23:38+00:00,157,418,,
jairbolsonaro,O BRASIL PRECISA DE MENOS ESTADO E MAIS MERCADO.,2016-09-20 18:47:57+00:00,118,356,,
jairbolsonaro,"Agradeço aos amigos do grupo @endireitafor pela consideração. O inimigo das mulheres ñ é o homem, mas a impunidade.",2016-09-20 09:27:27+00:00,84,316,@endireitafor,
jairbolsonaro,"Não utilize a tática canalha da esquerda! Mestres da mentira desproporcional, descarada e sem a mínima culpa! https://twitter.com/implicante_org/status/777556564928528388",2016-09-20 00:20:19+00:00,93,328,,
jairbolsonaro,A VERDADEIRA HISTÓRIA DE JAIR BOLSONARO COM MARIA DO ROSÁRIO. http://tinyurl.com/joccull,2016-09-19 22:14:47+00:00,150,450,,
jairbolsonaro,"Um abração, Mengão! Esse ano vcs tomam o lugar do Vasco de vice! Porco na cabeça! https://twitter.com/alanpatrickfla/status/777638707574759424",2016-09-18 22:43:54+00:00,479,780,,
jairbolsonaro,"Falou, Presidento! Obrigado pela confiança! https://twitter.com/omicheltemer/status/777636673404411905",2016-09-18 22:34:04+00:00,87,296,,
jairbolsonaro,Agradeço do fundo do coração as mensagens de apoio e a invenções criativas com nosso nome! ,2016-09-18 17:02:36+00:00,190,841,,
jairbolsonaro,Existem milhares de soluções. Só ñ passar obrigatoriamente pela pauta econômica q hj ai está! Temos q descentralizar o sistema!,2016-09-17 10:40:38+00:00,89,540,,
jairbolsonaro,Que economistas são esses q condicionam volta do crescimento do Brasil SOMENTE c/ subida do preço do petróleo e pronto?,2016-09-17 10:38:32+00:00,129,505,,
jairbolsonaro,"Alunos do Brasil, levantem-se contra o comunismo. http://tinyurl.com/jfachld",2016-09-17 09:10:36+00:00,178,452,,
jairbolsonaro,"No Rio-RJ, p/ dar continuidade à reconstrução dos ideais saudáveis q moldam nossa sociedade: @CarlosBolsonaro #20120",2016-09-16 19:26:54+00:00,213,901,@CarlosBolsonaro,
jairbolsonaro,CORONEL PEDÓFILO FOI PADRINHO DE CASAMENTO DE DEPUTADO DO PSOL. http://tinyurl.com/znvobwx,2016-09-16 12:04:02+00:00,258,598,,
jairbolsonaro,"POR QUE SERÁ? Revista Veja faz enquete extremamente maldosa c/meu nome, usando inverdades e desinformações.",2016-09-15 19:51:50+00:00,146,444,,
jairbolsonaro,"Eu vendo, na TV, Lula chorar e mentir...age como qualquer marginal quando desmascarado:",2016-09-15 18:28:16+00:00,584,1501,,
jairbolsonaro,Alguns meios de comunicação são tão tendenciosos e idiotas que chega a pegar mal p/ eles mesmos c/tanta boçalidade. As pessoas ñ são bobas!,2016-09-15 16:50:39+00:00,183,764,,
jairbolsonaro,"Ñ ME DIGA! Presidente da OABRJ se põe contra verdades ditas por nós em ""comissão do estupro"" presidida por Rosário:",2016-09-15 02:03:11+00:00,242,921,,
jairbolsonaro,Representante do MP diz q castração química d estuprador fere seus direitos humanos. Logo: A ESTUPRADA Q SE EXPLODA.,2016-09-14 23:27:21+00:00,214,546,,
jairbolsonaro,"Mais amor, por favor! Vamos juntos comemorar a Lava Jato!!! ",2016-09-14 22:23:41+00:00,108,467,,
jairbolsonaro,Tenho visto esquerdista desqualificando a exposição do MP na Lava Jato pq dizem q o power point ñ estava bom! Aguardando as próximas...,2016-09-14 21:56:44+00:00,211,811,,
jairbolsonaro,"Desvio de bilhões e bilhões de reais nos cofres públicos....Dane-se, o Bolsonaro é preconceituoso! Só rindo da desinformação e imbecilidade!",2016-09-14 21:43:50+00:00,553,1341,,
jairbolsonaro,ISSO É PT: MULHERES VÍTIMAS DE VIOLÊNCIA TÊM SESSÃO ONDE OS DIREITOS HUMANOS DE ESTUPRADORES SÃO RESPEITADOS.,2016-09-14 21:32:15+00:00,113,299,,
jairbolsonaro,"A governabilidade de Lula foi garantida graças ao Petrolão, Mensalão....",2016-09-14 21:09:21+00:00,100,346,,
jairbolsonaro,"Tá no esquema tb? Se disfarça pq a Federal tá ai, hein! #cholamais https://twitter.com/ronaldoferrero/status/776149565917585409",2016-09-14 20:07:03+00:00,98,416,,#cholamais
jairbolsonaro,"#PT :A mentira, a desinformação, o mau caratismo, o roubo, a doutrinação, a destruição dos valores, a canalhice....nunca antes se viu tanto!",2016-09-14 20:00:15+00:00,287,799,,#PT
jairbolsonaro,"E ai, petistas e isentões? Entenderam ou querem que desenhe? Como se fosse adiantar.... ",2016-09-14 19:48:52+00:00,605,1349,,
jairbolsonaro,"Agradeço ao PSTU por me incluir em sua propaganda partidária na TV gratuitamente. Um grande abraço, JB. ",2016-09-13 23:36:52+00:00,196,863,,
jairbolsonaro,Simpatizando de Bolsonaro é agredido! Imaginem se fosse o contrário?,2016-09-13 15:12:49+00:00,552,1030,,
jairbolsonaro,A garotada se manifestando contra a doutrinação marxista nas instituições de ensino. Muito obrigado pelo carinho!,2016-09-13 10:39:44+00:00,711,2413,,
jairbolsonaro,"A VERDADE TORTURA O SOCIALISTA: Moeda feita na Alemanha nazista simbolizou a união do nazismo, a foice e o martelo:",2016-09-12 23:12:19+00:00,538,1084,,
jairbolsonaro,Hitler foi do Partido Nacional SOCIALISTA dos Trabalhadores Alemães:a doutrinação ideológica traz consigo a desinformação e o mau caratismo!,2016-09-12 23:04:37+00:00,578,1479,,
jairbolsonaro,"Esse é o reflexo da ""educação"" esquerdista no Brasil. É isso q vc quer p/ vc e seus filhos?",2016-09-12 02:54:51+00:00,313,667,,
jairbolsonaro,Conversando agora c/ Jovens q estão prestando concurso p/ a Escola Preparatória de Cadetes do Exército. Boa sorte!,2016-09-11 13:39:01+00:00,203,995,,
jairbolsonaro,"Estamos expondo os lobos em pele de cordeiro, por mais feio q seja temos q mostrar a verdade. Quanto aos amigos q apoiam, meu mto obrigado!",2016-09-09 21:57:18+00:00,249,1280,,
jairbolsonaro,"Imaginem se eu chegasse perto de falar isso. Imprensa, cassação, forca e paredão! Um abraço hetero, João! https://twitter.com/thexvictor/status/774359848242798592",2016-09-09 21:49:41+00:00,310,758,,
jairbolsonaro,"Discurso de ódio! Mais amor, por favor! ""Seje menas"" preconceituoso!",2016-09-09 21:29:16+00:00,182,543,,
jairbolsonaro,"República Democrática da Coréia do Norte tem presidente reeleito c/ 100% dos votos! Viva os amigos do PCdoB,MST... :",2016-09-09 20:38:06+00:00,606,1368,,
jairbolsonaro,Hoje em campanha no Rio de Janeiro. Obrigado a todos pelo carinho e consideração. C/ @CarlosBolsonaro #20120,2016-09-09 18:53:24+00:00,238,985,@CarlosBolsonaro,
jairbolsonaro,07 DE SETEMBRO - DESFILE / RIO DE JANEIRO-RJ:bParabéns alunos do COLÉGIO MILITAR / RJ.,2016-09-07 11:20:22+00:00,265,1054,,
jairbolsonaro,Sempre encontrarão dificuldades em apagar a verdadeira história enquanto estivermos em ação)! Via @CarlosBolsonaro,2016-09-06 22:28:46+00:00,313,991,@CarlosBolsonaro,
jairbolsonaro,Se enganam aqueles q estamos preocupados c/ votos. Fazemos da manutenção da verdade o foco e sabemos q estamos fazendo mto bem! #chora,2016-09-06 13:39:41+00:00,287,1244,,#chora
jairbolsonaro,Hj em Copacabana. Acreditamos na consciência da maioria por um Brasil melhor. @CarlosBolsonaro e @FlavioBolsonaro .,2016-09-04 17:28:32+00:00,403,1406,@CarlosBolsonaro @FlavioBolsonaro,
jairbolsonaro,"Ñ discutindo nada sobre a prostituição. Como uma família, caso morasse nessa rua, deveria reagir c/essa homenagem?",2016-09-04 12:37:47+00:00,250,752,,
jairbolsonaro,Cada vez mais um exército de jovens desperta para os valores essenciais de uma sociedade sadia: ,2016-09-02 21:53:30+00:00,355,1330,,
jairbolsonaro,"COM MENTIRAS O PT GANHOU ELEIÇÕES, MAS SOMENTE COM VERDADES SEREMOS UMA GRANDE NAÇÃO!",2016-09-02 00:19:33+00:00,457,1403,,
jairbolsonaro,Mais uma vez a verdade aparece:,2016-09-01 11:09:12+00:00,193,481,,
