User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,- Estarei onde o povo estiver.,2020-05-31 20:50:10+00:00,16489,106174,,
jairbolsonaro,,2020-05-31 16:32:32+00:00,7348,38902,,
jairbolsonaro,,2020-05-31 16:32:22+00:00,9808,51528,,
jairbolsonaro,"- Independentemente dos ataques que o @govbr vem sofrendo, seguimos trabalhando! Seguem mais detalhes dos últimos dias: @DHumanosBrasil @DamaresAlves @MinCidadania @onyxlorenzoni @Mapa_Brasil @TerezaCrisMS @mdregional_br @rogeriosmarinho @MinEconomia",2020-05-31 14:13:47+00:00,6321,28390,@govbr @DHumanosBrasil @DamaresAlves @MinCidadania @onyxlorenzoni @Mapa_Brasil @TerezaCrisMS @mdregional_br @rogeriosmarinho @MinEconomia,
jairbolsonaro,"- DIVULGAÇÃO DE AÇÕES DIÁRIAS DO @govbr (terceira semana de maio) 1- Mais de 200 mil brasileiros curados da covid-19; @minsaude 2- Mais 115 milhões de medicamentos, testes e EPIs distribuídos; @DefesaGovBr e @MInfraestrutura",2020-05-31 09:32:47+00:00,6931,32790,@govbr @minsaude @DefesaGovBr @MInfraestrutura,
jairbolsonaro,"- O maior alvo de fakenews e grande prejudicado nas eleições presidenciais, chama-se: Jair Bolsonaro. - Aos fatos conhecidos por todos: https://youtu.be/NO63wgH1j30",2020-05-31 01:02:32+00:00,8864,34521,,
jairbolsonaro,Fakenews,2020-05-30 21:33:41+00:00,8100,45833,,
jairbolsonaro,"10. O inquérito, diz o partido, apresentava ""inquietantes indícios antidemocráticos"", mas, um ano depois, ""se converteu em um dos principais instrumentos de defesa da democracia"". Oportunismo jurídico. O ministro Edson Fachin decidirá se aceita ou não o pedido da Rede.",2020-05-30 21:05:24+00:00,3258,18407,,
jairbolsonaro,"9. Rede desistiu da ação, que solicitava o fim do inquérito aberto para apurar ataques e ofensas ao STF. Agora, o partido não quer o final do inquérito, que serviu para o ministro-relator, Alexandre de Moraes, acusar um rol de pessoas ligadas ao PR. E que a PGR quer suspender.",2020-05-30 21:05:04+00:00,3333,18558,,
jairbolsonaro,"8. Estadão noticia que o subprocurador, Lucas Furtado, ingressou com uma representação para que o plenário do analise se a ação do grupo de servidores é financiada, ou não, por recursos públicos. O grupo teria 23 servidores na assessoria especial do gabinete presidencial.",2020-05-30 21:02:44+00:00,3302,18735,,
jairbolsonaro,"5. Estadão e O Globo publicam, o pedido do ministro Og Fernandes, do TSE, para que a chapa Bolsonaro/Mourão se manifeste, em três dias, sobre a inclusão de informações do inquérito das fakenews em dois processos da Justiça Eleitoral, que questionam a diplomação dos dois.",2020-05-30 20:56:12+00:00,3436,19564,,
jairbolsonaro,"- TUDO APONTA PARA UMA CRISE: 1. Primeiras páginas dos jornais abordaram com diferentes destaques, as decisões envolvendo a atuação do STF, da PF, do TCH e do TSE em relação ao governo Bolsonaro e seus aliados.",2020-05-30 20:52:55+00:00,12136,55585,,
jairbolsonaro,"Hoje, entre diversos compromissos e conversas, acompanhei, junto do @JusticaGovBR e @tarcisiogdf , uma das ações da @PRFBrasil , nominada de Operação Tamoios, na BR 060, entre o DF e Goiânia. Durante a Operação, que começou no dia 28, mais de 7,7TON de maconha foram apreendidas.",2020-05-30 19:00:55+00:00,4924,23938,@JusticaGovBR @tarcisiogdf @PRFBrasil,
jairbolsonaro,- Mais um vídeo de Alexandre de Moraes e as liberdades: . Link no YouTube: https://youtu.be/IO_WiZSjarQ,2020-05-30 17:21:46+00:00,11199,37356,,
jairbolsonaro,"- Como muitos profissionais, Nobel de Química e as consequências das medidas de isolamento.",2020-05-30 15:07:21+00:00,10673,38953,,
jairbolsonaro,"- Todos sabem que durante o mandato p/ o qual fui eleito, que vai até 2022, estão previstas apenas 2 vagas p/ o Supremo Tribunal Federal. - Conforme afirmei em “live”, e com todo o respeito que tenho pelo Senhor PGR, Augusto Aras, não cogito indicar o seu nome para essas vagas.",2020-05-29 23:55:35+00:00,9129,65076,,
jairbolsonaro,- Live com Ives Gandra: A politização no STF e a aplicação pontual da 142.,2020-05-28 20:17:20+00:00,10932,45737,,
jairbolsonaro,- Estamos trabalhando para que se faça valer o direito à livre expressão em nosso país. Nenhuma violação desse princípio deve ser aceita passivamente!,2020-05-28 02:52:51+00:00,21512,115462,,
