User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,VIOLÊNCIA SE COMBATE COM... VIOLÊNCIA. Projeto de Lei 7104/14: http://goo.gl/MX9O5S .,2015-08-31 15:48:52+00:00,151,229,,
jairbolsonaro,"Governo quer volta da CPMF alegando investimento no Mais Médicos: 60% p/os Castro e 40% p/o ""profissional"". VIVA CUBA, PAGUE SEMPRE BRASIL!",2015-08-28 11:11:58+00:00,341,332,,
jairbolsonaro,EDUARDO BOLSONARO APRESENTA PROJETO DE EMENDA À CONSTITUIÇÃO QUE GARANTE LIBERDADE DA INTERNET. http://goo.gl/9yjuru,2015-08-24 23:25:34+00:00,135,219,,
jairbolsonaro,SEM LEGENDA!,2015-08-21 01:00:18+00:00,206,345,,
jairbolsonaro,"CPI DO BNDES, BOLSONARO E A FRIBOI:",2015-08-18 13:00:44+00:00,178,244,,
jairbolsonaro,Vídeo de 1minuto de hoje: Obrigado Fortaleza! Obrigado Nordeste! Parabéns Brasil.,2015-08-17 01:11:18+00:00,95,212,,
jairbolsonaro,AMANHÃ SÓ UM GRITO EM FORTALEZA: #FORAPT,2015-08-15 14:38:03+00:00,282,490,,#FORAPT
jairbolsonaro,"NO NORTESTE: Quixadá, Fortaleza, reuniões c/ empresários do Centro Industrial do Ceará, militares e encontros c/ integrantes d Movimentos...",2015-08-15 14:32:02+00:00,65,147,,
jairbolsonaro,Em terras cearenses a recepção não poderia ser diferente! Gente trabalhadora e bem humarada! #TURNDOWNFORWHAT ,2015-08-14 16:42:15+00:00,319,516,,#TURNDOWNFORWHAT
jairbolsonaro,A cada dia passado mais emocionado fico pelo carinho atribuído à minha pessoa! Obrigado pela confiança!,2015-08-14 04:06:38+00:00,129,272,,
jairbolsonaro,MAIS UM GOLPE DO PT CONTRA OS MÉDICOS (foto explicativa) / nossa atitude - clique no link: http://goo.gl/6Hqxvr .,2015-08-11 21:14:32+00:00,180,177,,
jairbolsonaro,CHAPECÓ-SC: agradeço a todos o carinho e respeito. NÃO SOU UM EXÉRCITO DE UM HOMEM SÓ! SOMOS BRASIL!,2015-08-07 23:02:22+00:00,175,328,,
jairbolsonaro,"DIA 16/08, VAMOS ÀS RUAS: É sempre bom voltar do recesso e dizer verdades ao PT!",2015-08-05 23:43:01+00:00,274,367,,
jairbolsonaro,"PADRÃO DE ""DEBATE"" DE ESQUERDISTA = UM MEMBRO DO PT X UM MEMBRO DO PSOL (no fim, todos vão dormir juntos).",2015-08-05 19:46:47+00:00,135,172,,
jairbolsonaro,Sabemos q a Esquerda mentir ñ é novidade mas é preciso desmascará-los p/ q vc ñ seja manipulado. https://goo.gl/uU4ppd (Via @BlogDoPim ),2015-08-04 22:13:35+00:00,181,259,,
jairbolsonaro,"O ""CAPITÃO"" DO PT E O CAPITÃO DO EXÉRCITO.",2015-08-04 00:39:53+00:00,193,267,,
jairbolsonaro,"Zé Dirceu muda de ideia e pede a música ""THE PRISONER"" do Iron Maiden. http://goo.gl/JpOGr2",2015-08-03 14:30:47+00:00,250,331,,
jairbolsonaro,"Zé Dirceu pede a música ""EU VOLTEI"" de Roberto Carlos. http://goo.gl/445aLG",2015-08-03 14:19:52+00:00,318,386,,
jairbolsonaro,"ZÉ DIRCEU PEDIRÁ QUAL MÚSICA P/ O FANTÁSTICO? Preso no Regime Militar, no Mensalão e agora no Petrolão.",2015-08-03 14:15:01+00:00,242,259,,
jairbolsonaro,"BRASIL NÃO SERÁ A VENEZUELA AMANHÃ: Faltam produtos básicos na ""Madurolândia"" e Governo culpa empresas privadas. http://goo.gl/81lE28",2015-08-01 19:01:31+00:00,117,149,,
jairbolsonaro,No chão em Barretão...,2015-08-30 00:42:21+00:00,37,197,,
jairbolsonaro,CONTINUAMOS NO G-4: Instituto PARANÁ PESQUISAS divulgou nova rodada d intenções de votos p/ PRESIDENTE DA REPÚBLICA.,2015-08-28 18:30:24+00:00,64,153,,
jairbolsonaro,"TÁ TUDO EM CASA: Mais uma da presidANTA - ""Dilma revela que CHIMPANZÉS e OROGOTANGOS não são fofoqueiros"".",2015-08-26 19:48:35+00:00,64,105,,
jairbolsonaro,"Agradeço o carinho dos estudantes da Faculdade Lucas do Rio Verde - MT, do oitavo e décimo períodos de Direito.",2015-08-25 22:55:10+00:00,69,282,,
jairbolsonaro,RESUMO: Oportunidade de expor alguns pontos q infelizmente ñ interessa à Grande Mídia.,2015-08-25 00:13:49+00:00,64,106,,
jairbolsonaro,Parabéns aos jovens cadetes da Academia Militar das Agulhas Negras pelo recebimento de seus espadins.,2015-08-22 17:43:08+00:00,53,258,,
jairbolsonaro,Amanhã estarei em Porto Alegre-RS. Segue a programação.,2015-08-19 23:20:48+00:00,39,137,,
jairbolsonaro,"O POVO sobre nossa ida ao Nordeste -abstraindo o 3• parágrafo as agressões d sempre: “mulheres, negros e homossexuais http://goo.gl/2rtcjm",2015-08-17 17:49:32+00:00,38,110,,
jairbolsonaro,Seguindo a linha dos meus moleques: Rock n'Roll p/ aquecer!!! #FORAPT,2015-08-16 11:47:22+00:00,71,157,,#FORAPT
