User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"AL,PE e GO ganharam novos 497 leitos de UTI. 5 deles de UTI pediátrica, habilitados pelo Ministério da Saúde para atender pacientes graves ou críticos da Covid-19. Com isto, o total de novos leitos no Brasil, somente em abril, chega a 2.258, sendo 26 de UTI pediátrica. @minsaude",2020-04-30 16:00:00+00:00,7024,38781,@minsaude,
jairbolsonaro,"O @govbr utilizará R$500 milhões para a aquisição de produtos da agricultura familiar, sendo EMPREGO para mais de 85.000 FAMÍLIAS de pequenos produtores. Alimentos serão distribuidos à população carente e redes de ensino. Parceria do @Mapa_Brasil, @MinEconomia e @MinCidadania",2020-04-29 18:01:51+00:00,7519,43254,@govbr @Mapa_Brasil @MinEconomia @MinCidadania,
jairbolsonaro,". Mais ações do @govbr entre 24/4 a 27/04/20: 1- Início das entregas de soluções NACIONAIS para respiradores; 2- R$163 milhões da saúde para habilitação de 1.134 leitos de UTI pelo Brasil; 3- Maior produção de etanol da história: 35,6 bilhões de litros na safra 2019/20;",2020-04-29 10:08:23+00:00,7091,39049,@govbr,
jairbolsonaro,"A- O @govbr concluiu dentro do prazo estipulado a construção do hospital de campanha para atendimento a pacientes com Covid19. A obra, realizada em 15 dias no município de Águas Lindas (GO), atenderá a população de Goiás e do Distrito Federal. @MInfraestrutura @DefesaGovBr",2020-04-28 17:39:28+00:00,6527,39087,@govbr @MInfraestrutura @DefesaGovBr,
jairbolsonaro,"1- O @minsaude @TeichNelson encerra o mês com a entrega de 272 novos respiradores ao Sistema Único de Saúde. Produzidos no Brasil, os equipamentos ajudam no enfrentamento da Covid-19. Saiba mais: https://bit.ly/2ySjq4T",2020-04-28 11:56:24+00:00,6345,37722,@minsaude @TeichNelson,
jairbolsonaro,"""Nada, em toda a criação, está oculto aos olhos de Deus. Tudo está descoberto e exposto diante dos olhos Daquele a quem havemos de prestar contas."" Hebreus 4:13 - Boa noite a todos! ",2020-04-27 23:39:35+00:00,21161,133876,,
jairbolsonaro,- Uma coisa é pedir informações sobre inquéritos sigilosos em curso (o que nunca houve) e outra coisa ter acesso a conhecimento de inteligência produzido nos termos da Lei (o que sempre me foi dificultado).,2020-04-27 20:40:21+00:00,8778,50185,,
jairbolsonaro,"- A Polícia Federal, for força da Lei 9.883/1999 e Decretos 4.386/2002 e 9.881/2019, é parte do Sistema Brasileiro de Inteligência, que alimenta com informações o Presidente da República para tomada de decisões estratégicas.",2020-04-27 20:40:09+00:00,12015,64557,,
jairbolsonaro,"1- A parceria do @govbr com a indústria nacional deixa o Brasil mais forte no combate ao covid-19. Após cancelamento da entrega por fornecedores internacionais, uma rede com mais de 15 instituições envolvidas darão o suporte. Detalhes: https://bit.ly/3cMs0AY",2020-04-27 16:18:54+00:00,6269,34722,@govbr,
jairbolsonaro,"- Resumo de exposições do trabalho do @govbr na semana: 1. Aporte de R$5 bilhões para minimizar as perdas gigantescas do setor de turismo; @MTurismo 2. Destinação de mais de R$2,5 bilhões para fortalecer a assistência social; @MinCidadania",2020-04-27 11:30:53+00:00,7120,38775,@govbr @MTurismo @MinCidadania,
jairbolsonaro,"Lamentavelmente o ex-ministro mentiu sobre interferência na PF. Nenhum superintendente foi trocado por mim. Todos foram indicados pelo próprio ministro ou diretor geral. Para mim os bons Policiais estão em todo o Brasil e não apenas em Curitiba, onde trabalhava o então juiz.",2020-04-26 14:50:31+00:00,16697,76896,,
jairbolsonaro,- Luciano da Havan ( @luciano_hang ) e sua participação nas últimas eleições.,2020-04-26 11:46:47+00:00,5813,37058,@luciano_hang,
jairbolsonaro,1- O trabalho do @govbr continua: @mdregional_br @MInfraestrutura @minsaude @tarcisiogdf @TeichNelson @rogeriosmarinho @DHumanosBrasil @DamaresAlves,2020-04-25 19:00:23+00:00,6518,38577,@govbr @mdregional_br @MInfraestrutura @minsaude @tarcisiogdf @TeichNelson @rogeriosmarinho @DHumanosBrasil @DamaresAlves,
jairbolsonaro,,2020-04-25 12:30:18+00:00,12246,68272,,
jairbolsonaro,"- Hoje às 17h, em coletiva, restabelecerei a verdade sobre a demissão a pedido do Sr. Valeixo, bem como do Sr. Sérgio Moro.",2020-04-24 16:35:16+00:00,14047,101202,,
jairbolsonaro,"- Lei 13.047/2014 “Art. 2º-C. O cargo de Diretor-Geral, NOMEADO PELO PRESIDENTE DA REPÚBLICA, é privativo de delegado de Polícia Federal integrante da classe especial.”",2020-04-24 12:58:26+00:00,6579,36231,,
jairbolsonaro,"O @MInfraestrutura , @tarcisiogdf , já entregou 12 obras durante a pandemia: . + 21km de rodovia duplicada Br101/Nordeste, . + 22km BR116/RS, . Nova ponte BR367/MG, . Nova sala de embarque do Aeroporto de Navegantes/SC, . Novas instalações portuárias AM, . Entre outras.",2020-04-24 09:54:05+00:00,6088,34934,@MInfraestrutura @tarcisiogdf,
jairbolsonaro,- Crianças fazem pedido ao Presidente. - Não ao aborto.,2020-04-23 23:46:27+00:00,10765,64241,,
jairbolsonaro, ,2020-04-23 17:06:30+00:00,7265,41267,,
jairbolsonaro,- Live de quinta-feira (30/04/2020). - Assuntos da semana. . Link no youtube:,2020-04-30 23:50:28+00:00,3446,19981,,
jairbolsonaro,"Desde 24/04, 1.761 leitos de UTI recebem recursos exclusivos para a assistência. R$255,6 milhões repassados em três meses em 19 estados: AC/10, BA/90, CE/180, DF/80, ES/68, MA/100, MG/50, MS/60, PA/52, PE/10, PI/40, PR/30, RJ/40, RN/10, RO/51, RS/30, SC/72, SE/44 e SP/744.",2020-04-30 16:01:40+00:00,3940,24230,,
jairbolsonaro,-Agora 7AM / Alvorada (30/04/2020).,2020-04-30 10:35:37+00:00,4394,23862,,
jairbolsonaro,"13- Mais de 17,7 mil brasileiros repatriados; 14- Liberação do uso da hidroxicloroquina nos casos LEVES e INICIAIS de covil-19;",2020-04-29 10:10:52+00:00,3266,21228,,
jairbolsonaro,"C- Mesmo com a crise ocasionada pelo covid-19, o @govbr continua trabalhando. Desde o início da pandemia, o @MInfraestrutura já entregou 12 obras para melhorar rodovias, portos e aeroportos nos estados do AM, MT, MG, SC, CE, MS, SE, RS, BA e RN. Detalhes.",2020-04-28 17:51:29+00:00,2675,15581,@govbr @MInfraestrutura,
jairbolsonaro,"B- Mesmo com as dificuldades da quarentena, o @govbr realiza ações preservando + de 4 MILHÕES de empregos. Também, foi publicada a MP 958/20: até 30/09/20, para renovação e conceção novos empréstimos facilitados. CNPJs e CPFs recebem fôlego nos impactos econômicos. @MinEconomia",2020-04-28 17:50:37+00:00,2856,18260,@govbr @MinEconomia,
jairbolsonaro,3- 300 famílias de Rosário (MA) e outras 100 de Dourado (SP) receberam as chaves das suas novas moradias. Os empreendimentos entregues na última semana fazem parte do contínuo trabalho do @govbr para finalização de obras e condições de vida digna aos Brasileiros.,2020-04-28 12:00:07+00:00,3016,19064,@govbr,
jairbolsonaro,"2- Em 2020, o @mdregional_br já instalou mais de 40 Sistemas Simplificados de Abastecimento de Água na Bahia. O acesso à água potável avança anualmente em áreas rurais garantindo melhores condições de vida e a manutenção dos hábitos de higiene, como no enfrentamento da covid-19.",2020-04-28 11:59:19+00:00,3049,19804,@mdregional_br,
jairbolsonaro,"3- Manaus (AM) ganha reforço no atendimento a pessoas com coronavírus. 2 fisioterapeutas, 3 médicos e 8 enfermeiros formam a segunda turma de voluntários da Força Nacional do SUS que vão fortalecer o atendimento na capital amazonense. Saiba mais: https://www.saude.gov.br/noticias/agencia-saude/46770-segunda-turma-de-profissionais-da-saude-chegam-a-manaus",2020-04-27 16:20:37+00:00,2391,14914,,
jairbolsonaro,"2- O @minsaude reforça ações de atendimento ao pacientes com coronavírus. A partir de hoje, 1.761 leitos de UTI recebem recursos exclusivos para a assistência a doença.",2020-04-27 16:19:44+00:00,1388,8007,@minsaude,
jairbolsonaro,"- Alvorada com o @MinEconomia Paulo Guedes, a @Mapa_Brasil @TerezaCrisMS e o @MInfraestrutura @tarcisiogdf :10h00 (27/04/2020).",2020-04-27 13:55:01+00:00,4405,25032,@MinEconomia @Mapa_Brasil @TerezaCrisMS @MInfraestrutura @tarcisiogdf,
jairbolsonaro,10. Pagamento do auxílio @Caixa para 43 milhões de brasileiros; 11. Empenho de R$140 bilhões no combate ao covid-19 e auxílio aos estados e municípios; @minsaude 12. R$51 bilhões em investimentos do @TesouroNacional no combate ao coronavirus; @secomvc,2020-04-27 11:34:19+00:00,2684,16573,@Caixa @minsaude @TesouroNacional @secomvc,
jairbolsonaro,"8. Lançamento de medidas, como cestas básicas, para atender a população indígena e povos tradicionais, devido à impossibilidade de suas atividades econômicas; @DHumanosBrasil 9. R$1,169 trilhão para planejamento de saúde, auxílio e manutenção de empregos neste momento de crise;",2020-04-27 11:33:09+00:00,2617,16845,@DHumanosBrasil,
