User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Boa noite a todos!!!,2020-01-31 23:20:19+00:00,7604,54603,,
jairbolsonaro,"A taxa de desemprego alcançou o menor patamar no trimestre encerrado em dezembro de 2019, desde o trimestre encerrado em março de 2016. Foi a terceira queda seguida do indicador (IBGE). Ainda há bastante a ser desfeito por governos que quase nos transformaram numa Venezuela!",2020-01-31 17:17:22+00:00,6904,41066,,
jairbolsonaro,- Com a Força Aérea sobrevoando Belo Horizonte/MG. - Sete ministros mais o Presidente da Caixa estiveram comigo nessa missão. Também o governador de MG e prefeitos.,2020-01-31 11:45:23+00:00,4214,28447,,
jairbolsonaro,"- Agora em Minas Gerais; - Nosso governo editou Medida Provisória que abre crédito extraordinário, no valor de R$892.000.000,00, para atender obras emergenciais em MG, RJ e ES. - Do exposto não realizarei a live dessa quinta-feira.",2020-01-30 19:48:29+00:00,3716,22342,,
jairbolsonaro,- Informo que em Diário Oficial será publicado: - Tornar sem efeito a admissão do servidor Santini; - Exonerar o interino da Casa Civil; e - Passar a PPI da Casa Civil para o Ministério da Economia.,2020-01-30 10:17:50+00:00,6546,43811,,
jairbolsonaro,"COMBATE À CORRUPÇÃO - Missão difícil e corajosa. Por General Augusto Heleno. Quem implementou o maior plano de combate à corrupção da Historia do Brasil? E, dessa forma, também ajudou a diminuir a violência? E aí, pensou em um nome? É fácil concluir.",2020-01-29 11:58:48+00:00,5623,32530,,
jairbolsonaro,"- Em voo de cruzeiro: quem pilota melhor, ELA ou ELE? Laura responde. Kkk - Ps: À partir das 11h estarei na Presidência da República.",2020-01-28 11:46:41+00:00,4928,47094,,
jairbolsonaro,"- Taj Mahal. - Índia, missão cumprida. - De retorno ao nosso Brasil. ",2020-01-27 20:41:22+00:00,6027,70630,,
jairbolsonaro,"- Dia Internacional de Memória do Holocausto (75 anos da libertação de Auschwitz) - Brasil constrói amizade sem precedentes com Israel e com o povo judeu. - Trabalhamos para combater o anti-semitismo que, muitas vezes, se esconde por trás do anti-sionismo.",2020-01-27 12:08:29+00:00,6089,40164,,
jairbolsonaro,,2020-01-27 02:56:56+00:00,6452,46277,,
jairbolsonaro,- Na Índia a missão continua. 15 acordos assinados para o bem dos nossos povos. - Continuo acompanhando e tomando providências sobre as enchentes em MG e ES.,2020-01-26 20:05:40+00:00,5246,34246,,
jairbolsonaro, ,2020-01-26 11:36:20+00:00,4315,32731,,
jairbolsonaro,- Alguém diga o nome do Presidente do Brasil para a Folha.,2020-01-25 18:09:10+00:00,7680,50551,,
jairbolsonaro,"- Reunião oficial com o Primeiro-Ministro da Índia, @narendramodi. - Vários acordos assinados na área de infraestrutura, justiça, ciência e tecnologia, agricultura, exploração petrolífera, mineração, saúde, cultura e turismo.",2020-01-25 10:07:07+00:00,3916,25688,@narendramodi,
jairbolsonaro,- Nosso 1° compromisso na Índia. Templo de Akshardham. ,2020-01-24 12:57:13+00:00,4198,38534,,
jairbolsonaro,- Primeira escala rumo à India. Agradeço a hospitalidade dos nossos irmãos angolanos. ,2020-01-23 20:31:09+00:00,3777,35201,,
jairbolsonaro,"Paulo Guedes: ""A maior desigualdade que temos é a da educação."" - As provas do PISA (somos os piores do mundo) mostram o quanto a Educação foi abandonada nas últimas decadas.",2020-01-23 19:38:46+00:00,6768,38303,,
