User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,#VemPraRua31Julho Estarei em Copacabana c/ @CarlosBolsonaro e @FlavioBolsonaro e @BolsonaroSP na Av. Paulista em SP:,2016-07-30 21:07:01+00:00,324,872,@CarlosBolsonaro @FlavioBolsonaro @BolsonaroSP,#VemPraRua31Julho
jairbolsonaro,SABE QUEM APARECEU NA DELAÇÃO DA ODEBRECHT? É ... estamos fora .... Jair BOLSONARO. http://tinyurl.com/jdppd4g,2016-07-29 21:06:32+00:00,291,783,,
jairbolsonaro,No Brasil a obsessão pelo comunismo é patológico p/ alguns. Mais importante que a própria vida é a nossa liberdade.,2016-07-28 00:56:08+00:00,176,551,,
jairbolsonaro,"O PT, depois do livre trânsito de cidadãos na América do Sul, tb planejou MOEDA ÚNICA e BANCO CENTRAL BOLIVARIANO.",2016-07-27 10:29:45+00:00,242,504,,
jairbolsonaro,"A contar da data de seu afastamento inicial, o Senado tem 180 dias para julgar o Impeachment, caso contrário Dilma voltará à presidência.",2016-07-27 10:28:30+00:00,218,756,,
jairbolsonaro,"O CAOS INTERESSA À ESQUERDA, POIS DAÍ SURGIRIAM AS MEDIDAS ""SALVADORAS"" QUE NOS LEVARIAM A UMA DITADURA. http://tinyurl.com/hey2hjd",2016-07-26 16:57:56+00:00,255,622,,
jairbolsonaro,Agradeço do fundo do coração a consideração e carinho da mamãe Ruth e suas princesas:,2016-07-24 23:22:40+00:00,306,2171,,
jairbolsonaro,"""Lula é honesto, Dilma sofreu golpe e meus ídolos são Dirceu, Genoíno e Maria do Rosário e mto mais"", diz militante.",2016-07-22 22:21:59+00:00,279,868,,
jairbolsonaro,Cada dia o pessoal mais criativo! Obrigado pelo carinho! Selva!!!!,2016-07-22 20:02:01+00:00,693,2384,,
jairbolsonaro,"A liberdade de expressão como oxigênio da democracia. Páginas ""derrubadas"" e a responsabilidade de cada um de nós. http://tinyurl.com/hqryj5k",2016-07-22 18:21:01+00:00,235,657,,
jairbolsonaro,"""NÃO EXISTE DOUTRINAÇÃO IDEOLÓGICA NAS ESCOLAS."":",2016-07-21 23:31:10+00:00,641,1081,,
jairbolsonaro,O neurocirurgião e republicano Ben Carson define a esquerda americana. No Brasil ela não é diferente...,2016-07-21 16:24:24+00:00,1112,2153,,
jairbolsonaro,"+500 cubanos chegam nessa semana no Brasil, o GOVERNO e sinalização negativa p/ o combate preventivo ao terrorismo.",2016-07-19 19:12:08+00:00,516,1184,,
jairbolsonaro,"MAIS UMA VÍTIMA do Brasil dos Direitos Humanos, da impunidade, das penas brandas e da esquerda. ISSO VAI MUDAR.",2016-07-17 13:15:56+00:00,440,993,,
