User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"O melhor economista do Brasil aderiu a Jair Bolsonaro. Conservadores nos costumes e liberais na economia, um casamento perfeito!",2018-01-30 20:52:52+00:00,1027,4616,,
jairbolsonaro,"Temos o que os outros não têm, o povo. Você, cidadão de bem, faz parte da solução dos problemas do Brasil.",2018-01-29 14:14:39+00:00,995,3878,,
jairbolsonaro,"Lula, sem passaporte, será preso se tentar sair do Brasil. Podemos dizer que ele está exatamente na mesma situação em que se encontram os cubanos do programa ""Mais Médicos.""",2018-01-28 22:00:37+00:00,2136,10638,,
jairbolsonaro,"Jaques Wagner: ""erramos porque não fizemos aqui uma revolução como Fidel Castro fez em 1959.""",2018-01-28 16:55:36+00:00,2148,5306,,
jairbolsonaro,"Renan Calheiros e o julgamento de Lula. Essa mútua ajuda chama-se de ""governabilidade.""",2018-01-28 01:27:42+00:00,912,3549,,
jairbolsonaro,Ser PM no RJ.,2018-01-26 01:37:05+00:00,2278,7044,,
jairbolsonaro,,2018-01-24 18:46:19+00:00,10437,35832,,
jairbolsonaro,"Estamos ao lado da Lei e da Ordem, e com a verdade alcançaremos nossos objetivos.",2018-01-24 14:19:54+00:00,1295,7041,,
jairbolsonaro,"Temos nos empenhado ao máximo na busca de soluções viáveis para nossa economia enfim acontecer, mas de nada adiantará se o cidadão e a cidadã ainda não puderem andar nas ruas sem medo de assalto, estupro, sequestro, e outras barbaridades. É fato: não há liberdade sem segurança!",2018-01-22 16:42:53+00:00,1093,4909,,
jairbolsonaro,"Qualquer política que tenha como consequência a segregação da sociedade, como se os fins justificassem os meios, não receberá nosso apoio. Chega de colocarem pais contra filhos, homens contra mulheres, negros contra brancos. Para o Brasil voltar a crescer, também é preciso união!",2018-01-22 15:49:31+00:00,1372,5964,,
jairbolsonaro,"As privatizações, mais que combater a corrupção, é um duro golpe nos hospedeiros do socialismo, isso mesmo estaremos cortando a fonte de renda dos comunistas.",2018-01-22 14:30:46+00:00,1912,9331,,
jairbolsonaro,"A propriedade privada, rural ou urbana, é sagrada. As ações do MST devem ser tipificadas como terrorismo.",2018-01-21 16:17:25+00:00,1142,4520,,
jairbolsonaro,"Essa é a fotografia da ""GOVERNABILIDADE"" na política brasileira. São as pessoas de Centro que grande parte da imprensa defende para continuar nos governando.",2018-01-21 15:07:08+00:00,952,3564,,
jairbolsonaro,A Rede Globo e o que você quer para o Brasil.,2018-01-21 14:07:58+00:00,1097,3877,,
jairbolsonaro,"Lula, Gleisi Hoffmann e o ex-ministro da Defesa Celso Amorim em cenas deploráveis. Essa turma ainda quer governar o Brasil mais uma vez.",2018-01-19 19:47:56+00:00,2418,7853,,
jairbolsonaro,"Menos Estado e mais liberdade para o produtor rural. Garantia à propriedade privada, segurança, fim da indústria das multas e menos impostos.",2018-01-19 12:45:23+00:00,1101,4550,,
jairbolsonaro,"""O plano de Lula e o PT, via assalto aos bens públicos, era o Poder absoluto, com o fim da liberdade do povo brasileiro. Espero que Lula, como chefe dessa organização criminosa, prove do próprio veneno no próximo dia 24.""",2018-01-18 16:45:26+00:00,1088,4686,,
jairbolsonaro,"Grande parte de nossa imprensa é de esquerda e está a serviço do socialismo. O controle social da mídia é uma realidade que parece não assustar muita gente. Se me censuram é porque defendo exatamente o oposto: liberdade, menos estado, respeito à família, ... Via André Fernandes",2018-01-18 13:06:06+00:00,1113,3520,,
jairbolsonaro,- O desespero de Marco Antonio Villa. - Um sujeito desse não se cansa de passar vergonha?,2018-01-18 12:28:56+00:00,1116,4877,,
jairbolsonaro,"Lula despacha assessores para a Etiópia a partir do dia 23 de janeiro, como expõe publicação do Diário Oficial da União de (15.01.2018) Pediria asilo numa possível condenação?",2018-01-15 12:19:19+00:00,1284,4020,,
jairbolsonaro,Silas Malafaia e a desonestidade do Datafolha.,2018-01-31 22:10:41+00:00,518,2041,,
jairbolsonaro,General Mourão despede-se da Brigada Paraquedista. Com @CarlosBolsonaro e @BolsonaroSP,2018-01-31 21:24:24+00:00,819,4164,@CarlosBolsonaro @BolsonaroSP,
jairbolsonaro,,2018-01-31 00:49:07+00:00,642,3731,,
jairbolsonaro,Entrevista com jornalistas asiáticos: Por que não buscar experiências bem sucedidas? Sem viés ideológico o Brasil dará um salto para o futuro.,2018-01-29 18:13:35+00:00,313,1548,,
jairbolsonaro,"EM 2013: Pesquisando no youtube encontramos muitas informações que inocentes não sabem e os canalhas omitem, sobre o que é o Programa “Mais Médicos” cubanos.",2018-01-28 22:36:54+00:00,351,1365,,
jairbolsonaro,Obrigado Bezerros! Obrigado Pernambuco! Um forte abraço a todos do “Direita Pernambuco Bezerros” (instagram).,2018-01-28 19:40:50+00:00,447,2355,,
