User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,O VOTO IMPRESSO ESTÁ PARA O PT ASSIM COMO A KRYPTONITA ESTÁ PARA O SUPER-HOMEM. O q aconteceu e o q pode acontecer.,2015-09-30 14:51:44+00:00,292,369,,
jairbolsonaro,ENDIREITA BRASIL! Hoje fiz pronunciamento demonstrando minha aproximação com o PSC. Contudo vc decidirá o futuro. http://zip.net/bpr6lN,2015-09-30 00:24:14+00:00,53,167,,
jairbolsonaro,Um pequeno vídeo sobre o significado do Foro de São Paulo. https://youtu.be/eBiqqcPPSSw (via @onyxlorenzoni ),2015-09-28 23:11:55+00:00,131,144,@onyxlorenzoni,
jairbolsonaro,Gravei hoje para o Programa Partidário. Assista a mensagem de 23 segundos. #forodesãopaulo #foraforo,2015-09-28 22:44:53+00:00,158,253,,#forodes #foraforo
jairbolsonaro,"Ir pra a vida do crime é SEMPRE uma opção, uma escolha, tanto para o rico quanto para o pobre.",2015-09-26 15:35:18+00:00,616,600,,
jairbolsonaro,NUNCA O BRASIL PRECISOU TANTO DE VOCÊ!,2015-09-26 10:36:50+00:00,259,303,,
jairbolsonaro,Projeto de Lei 1589/2015 institui censura na internet: http://goo.gl/fhAz80 - Nosso comentário:,2015-09-23 00:50:43+00:00,305,289,,
jairbolsonaro,ESTATUDO DO DESARMAMENTO: OS VAGABUNDOS AGRADECEM. http://goo.gl/HVCzfj,2015-09-17 11:46:53+00:00,117,158,,
jairbolsonaro,IMPEACHMENT: LÍDER DO PT JOSÉ GUIMARÃES (DÓLARES NA CUECA) E ORLANDO SILVA (PCdoB-TAPIOCA) SE EXALTAM C/ BOLSONARO:,2015-09-16 19:02:35+00:00,225,272,,
jairbolsonaro,"PEDIDO DE IMPEACHMENT: Peço aos q nos acompanham a assinatura eletrônica no pedido de impeachment da ""Presidente"" . http://www.proimpeachment.com.br",2015-09-16 09:37:48+00:00,243,261,,
jairbolsonaro,MOVIMENTO PARLAMENTAR PRÓ-IMPEACHMENT. Segue site c/ petição a ser assinada pelo impeachment.,2015-09-10 18:25:41+00:00,253,236,,
jairbolsonaro,LEGADO DO PT: o crime compensa em qualquer escala social. A mentira pode ser dita s/ a mínima preocupação.,2015-09-10 10:39:54+00:00,304,313,,
jairbolsonaro,PIXULEQUINHOS NO PLENÁRIO DA CÂMARA DOS DEPUTADOS. Homenagem prestada pelo @revoltadoonline . Com @BolsonaroSP .,2015-09-10 00:29:41+00:00,373,454,@revoltadoonline @BolsonaroSP,
jairbolsonaro,OU ACABAMOS C/ O PT OU O PT ACABA C/ A FAMÍLIA. Assista: https://goo.gl/iEIltG / A FAMÍLIA SEGUNDO MARXISTAS.,2015-09-09 21:25:45+00:00,133,194,,
jairbolsonaro,DISCURSO: DECRETO 8515 - MARXISMO NAS FORÇAS ARMADAS. https://goo.gl/S1qUUc,2015-09-09 09:39:18+00:00,160,170,,
jairbolsonaro,Sobre decreto de Dilma relacionado às FFAA e amplamente questionado por todos:,2015-09-08 22:43:48+00:00,226,262,,
jairbolsonaro,"07/SET - INDEPENDÊNCIA e LIBERDADE - Atendendo ao povo, o Congresso cassou João Goulart em 02/04/1964.",2015-09-07 17:13:57+00:00,154,260,,
jairbolsonaro,"Aprovada no Senado emenda de nossa autoria que cria o voto impresso ao lado da urna eletrônica... c/posição contrária do PT, é claro!",2015-09-03 14:56:05+00:00,639,866,,
jairbolsonaro,PSOL É O PT DE CALCINHA SUJA. http://goo.gl/knAZCV,2015-09-02 18:06:40+00:00,448,933,,
jairbolsonaro,RESERVAS INDÍGENAS - NOVOS PAÍSES DENTRO DO BRASIL.,2015-09-02 12:36:23+00:00,142,158,,
jairbolsonaro,"Numa vergonhosa sessão, em 2/11/13,foi ""APAGADO""da História,a VERDADE sobre 31/03/64.Então os torturei...c/verdades. http://twixar.me/Ljp",2015-09-27 20:33:07+00:00,156,234,,
jairbolsonaro,O COMANDANTE DO EXÉRCITO E O RESGATE DOS VALORES. Clique no link e assista:,2015-09-25 15:10:46+00:00,80,98,,
jairbolsonaro,"""ISSO É HOMOFOBIA, DISCRIMINAÇÃO E ÓDIO DA OPOSIÇÃO"": Real é a segunda moeda que mais desvalorizou no mundo.",2015-09-22 21:08:47+00:00,85,152,,
jairbolsonaro,"Vídeo de 3' 54'' - via @onyxlorenzoni DEM / RS -, onde Lula fala em agilizar acordos como Foro de SP (no 1'42'').",2015-09-21 15:26:04+00:00,96,114,@onyxlorenzoni,
jairbolsonaro,"ANCELMO GOIS & MARIA DO ROSÁRIO. Sabemos que estamos do lado certo, O DA VERDADE.",2015-09-20 14:06:20+00:00,115,190,,
jairbolsonaro,4 MINUTOS: DIREITOS HUMANOS LEVAM PAU DE BOLSONARO EM COMISSÃO NA CÂMARA DOS DEPUTADOS. https://youtu.be/1TkZPqHJhlE (via @FlavioBolsonaro ),2015-09-19 11:44:39+00:00,184,282,@FlavioBolsonaro,
jairbolsonaro,"OBRIGADO GOIÁS ! Ontem, na ASMEGO (Goiás), discutimos por 3 horas vários assuntos de interesse nacional.",2015-09-18 21:16:57+00:00,30,113,,
jairbolsonaro,DISCURSO DE @FlavioBolsonaro : GUARDAS ARMADOS E PREPARADOS: CIDADÃO MAIS SEGURO!,2015-09-17 20:51:59+00:00,61,111,@FlavioBolsonaro,
jairbolsonaro,TRIPLO “A” – ANDES / AMAZÔNIA / ATLÂNTICO: Gigantesco “corredor ecológico” é nova ameaça à soberania brasileira.,2015-09-17 18:08:21+00:00,138,206,,
jairbolsonaro,AMANHÃ ÀS 20H ESTAREI EM GOIÂNIA - ASSOCIAÇÃO DOS MAGISTRADOS DO ESTADO DE GOIÁS – DISCUTINDO O SISTEMA PENITENCIÁRIO E OUTROS ASSUNTOS.,2015-09-16 18:43:52+00:00,32,88,,
jairbolsonaro,NETFLIX: MAIS UMA CALÚNIA. https://goo.gl/xrp6qZ,2015-09-15 19:09:00+00:00,44,100,,
jairbolsonaro,"COMISSÃO DA VERDADE ESTADUAL/RJ: ""QUEM NASCE PARA OXIÚRO JAMAIS CHEGARÁ A LOMBRIGA.""",2015-09-15 15:52:53+00:00,81,143,,
jairbolsonaro,"Hoje almocei com o General Augusto Heleno, Ex-Comandante do Comando Militar da Amazônia. ",2015-09-14 18:46:50+00:00,82,269,,
jairbolsonaro,@PgmSilvioSantos citou meu nome relacionando à proibição d mulheres d usarem trajes curtos. Inocência dele! Nada tenho a ver c/ tal bobeira.,2015-09-14 12:20:30+00:00,4,22,@PgmSilvioSantos,
jairbolsonaro,ASSASSINATO D REPUTAÇÕES: LISTA D FURNAS/Nossas medidas legais. http://goo.gl/mJo72H .Curto texto sobre o assunto:,2015-09-11 13:21:28+00:00,83,103,,
jairbolsonaro,A resposta da professora das filhas de Veríssimo ao cachorrinho q virou pitbull d quadrilheiro. http://goo.gl/5kVXvl (Via @augustosnunes ),2015-09-02 18:28:43+00:00,34,60,@augustosnunes,
jairbolsonaro,Hangout com @Biakicis @allanldsantos @DepBolsonaro e o @marcofeliciano ? Assista na ÍNTEGRA: https://www.youtube.com/watch?v=1USZwVtivis (Via @tercalivre ),2015-09-02 12:03:46+00:00,52,90,@Biakicis @allanldsantos @marcofeliciano @tercalivre,
jairbolsonaro,As únicas redes sociais oficiais do Deputado Federal Jair Bolsonaro (RJ).,2015-09-01 15:16:37+00:00,53,126,,
