User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Neste momento, TV ALERJ corta sinal e censura sessão sobre 31 de março conduzida por Bolsonaro.",2014-03-31 15:09:58+00:00,86,47,,
jairbolsonaro,"Faixa em avião q passou hj pela orla carioca: ""PARABÉNS MILITARES: 31/MARÇO/64. GRAÇAS A VOCÊS O BRASIL NÃO É CUBA.""",2014-03-30 17:27:26+00:00,169,95,,
jairbolsonaro,PELA VERDADE: Faixa esticada por Bolsonaro nas escadarias da Câmara Municipal do Rio de Janeiro.,2014-03-28 17:29:27+00:00,78,73,,
jairbolsonaro,O QUE OS PROFESSORES DE HISTÓRIA Ñ CONTAM: Guerrilheiro revela como assassinava durante o Regime Militar.,2014-03-27 13:54:26+00:00,37,16,,
jairbolsonaro,"Câmara aprova cotas em concursos públicos federais, c/ Bolsonaro sendo o único voto contrário na bancada do Rio: http://goo.gl/zZ3Jx5",2014-03-27 01:08:39+00:00,47,34,,
jairbolsonaro,DIVULGUE: Bolsonaro conversa c/ mãe q teve filha assassinada por menor d idade q faria 18 anos um dia após o crime. http://goo.gl/ms9lYc,2014-03-26 16:11:02+00:00,40,24,,
jairbolsonaro,"Jandira Feghali, do Partido Comunista do Brasil como fez c/ @RachelSherazade agora tenta calar Bolsonaro.",2014-03-26 11:43:54+00:00,45,22,@RachelSherazade,
jairbolsonaro,Governo Dilma aprova o marco civil da internet e Bolsonaro fala sobre o fim da liberdade da rede no Brasil. http://goo.gl/bqazHd,2014-03-26 00:40:39+00:00,74,47,,
jairbolsonaro,"Estado (PT) se metendo na internet, q já é livre, alegando querer lutar pela liberdade. Estou ficando maluco ou estão nos chamando d burros?",2014-03-25 15:42:05+00:00,153,64,,
jairbolsonaro,"BRASIL Ñ É CUBA: No Rio de Janeiro, em ato celebrando os 50 anos da Marcha da Família de 1964.",2014-03-22 21:13:26+00:00,91,109,,
jairbolsonaro,Câmara aceita pedido d Bolsonaro p/ sessão solene no plenário celebrando o dia 31 de março de 1964. http://goo.gl/eTG3K5,2014-03-22 00:28:56+00:00,38,26,,
jairbolsonaro,"S/ vergonha, presidente do PT elogia Venezuela, regimes bolivarianos e diz falar em nome dos brasileiros. http://goo.gl/ipfWsn",2014-03-21 13:03:27+00:00,94,34,,
jairbolsonaro,"O desmantelamento das FFAA e o plano de governo do PT, explicado pelo jornalista @PauloMartins10 .",2014-03-20 23:17:21+00:00,40,22,@PauloMartins10,
jairbolsonaro,PGR finalmente pede arquivamento sobre fantasioso caso de racismo entre Bolsonaro e Preta Gil. http://ow.ly/3i7J0Z,2014-03-15 18:54:23+00:00,24,20,,
jairbolsonaro,#TodosContraMarcoCivil Selva!,2014-03-12 18:49:09+00:00,47,38,,#TodosContraMarcoCivil
jairbolsonaro,VAMOS TORTURÁ-LOS C/ A VERDADE: Câmara convoca chefes d diversas áreas p/ explicações sobre suas pastas.,2014-03-12 16:49:37+00:00,43,26,,
jairbolsonaro,Câmara dos Deputados impõe derrota ao governo e cria comissão p/ investigar a Petrobras em decadência.,2014-03-12 01:41:48+00:00,63,39,,
jairbolsonaro,Segundo o SBT foram + d 15 milhões d telespectadores assistindo ao @Pgm_Ratinho . Obrigado a todos!,2014-03-07 02:22:03+00:00,78,85,@pgm_ratinho,
jairbolsonaro,Bolsonaro no @Pgm_Ratinho debatendo temas de interesse nacional e o momento q o país atravessa.,2014-03-05 22:23:41+00:00,61,49,@pgm_ratinho,
jairbolsonaro,Doutrinação ideológica desmascarada por uma educadora (por @Rconstantino ). http://goo.gl/YWj93L,2014-03-27 18:40:45+00:00,18,20,@Rconstantino,
jairbolsonaro,Dirscurso: Cotas do ódio. http://ow.ly/3h2FpC,2014-03-27 16:50:49+00:00,13,12,,
jairbolsonaro,UOL: “Exército no Poder foi instrumento da vontade popular.”,2014-03-26 23:40:26+00:00,26,19,,
jairbolsonaro,TIRO NO OLHO DA DILMA. http://goo.gl/ms9lYc,2014-03-26 16:34:19+00:00,26,28,,
jairbolsonaro,"Bolsonaro: ""O PL122 ñ morreu e a maioria dos homossexuais são contra essa palhaçada q está ai no Senado.""",2014-03-25 18:06:25+00:00,13,15,,
jairbolsonaro,VALE A PENA: Clipe SENSACIONAL com uma música FANTÁSTICA e uma BOA introdução. http://ow.ly/3inLJ5,2014-03-22 03:24:38+00:00,27,14,,
jairbolsonaro,"MTO OBRIGADO: Carta q meus moleques escrevam p/ mim, por hj, 21 de março, ser o dia do meu aniversário. http://goo.gl/6iEJWS",2014-03-21 13:36:49+00:00,9,16,,
jairbolsonaro,"Depois d @OdeCarvalho e @DaniloGentili, agora o batalhão virtual do PT ataca a Família Bolsonaro. http://goo.gl/qTbrck",2014-03-21 11:57:36+00:00,26,12,@OdeCarvalho @DaniloGentili,
jairbolsonaro,CARANDIRÚ: Campanha pela absolvição de PMs que fizeram e fazem um bem à sociedade honesta.,2014-03-20 16:32:33+00:00,22,23,,
jairbolsonaro,Há mto vagabundo 171 recebendo bolsa-ditadura e opinião sobre Marcha da Família. http://goo.gl/H0SLxu,2014-03-20 15:33:24+00:00,32,34,,
jairbolsonaro,Trechos de discursos da PresidANTA Dilma Rousseff. envergonhem-se com tanta boçalidade. http://goo.gl/CaJuEE,2014-03-19 14:23:26+00:00,49,29,,
jairbolsonaro,"IRMÃOS D BERÇO: À Época, PT, PSOL, e PCdoB negaram moção d aplausos d Bolsonaro pela morte d Bin Laden: http://goo.gl/q4Q8ME",2014-03-18 13:57:46+00:00,10,11,,
jairbolsonaro,"Discurso de 3 minutos: ""O 31 DE MARÇO DE 1964 QUE NÃO É ENSINADO NAS ESCOLAS:""",2014-03-17 14:39:56+00:00,39,24,,
jairbolsonaro,@PauloMartins10 alerta sobre formação do STF em caso de reeleição de Dilma.,2014-03-14 13:10:12+00:00,21,7,@PauloMartins10,
jairbolsonaro,Discurso de @FlavioBolsonaro: A Segurança Pública do Rio está jogada às traças!,2014-03-12 20:00:48+00:00,18,13,@FlavioBolsonaro,
jairbolsonaro,Segue o link q mostra nossa participação no @Pgm_Ratinho . BRASIL ACIMA DE TUDO! http://ow.ly/3hTsZS,2014-03-08 18:38:15+00:00,24,30,@pgm_ratinho,
jairbolsonaro,"Segundo o SBT, foram mais de 15 milhões de telespectadores assistindo ao @Pg . Agradeço a todos pelo carinho.",2014-03-07 02:17:24+00:00,44,66,@pg,
