User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Parabéns Grêmio pela conquista da Taça Libertadores da América. Será o Brasil mais uma vez no mundial representando a grandeza do nosso futebol!,2017-11-30 23:05:52+00:00,1341,7379,,
jairbolsonaro,"Lauro Jardim, O Globo: mais uma calúnia boçal contra Jair Bolsonaro.",2017-11-30 22:39:38+00:00,1220,3564,,
jairbolsonaro,O Brasil tem jeito! Boa noite a todos! ,2017-11-30 22:10:58+00:00,3364,14307,,
jairbolsonaro,É esse tipo de comportamento que você quer que seus filhos sejam estimulados a desenvolver na escola?,2017-11-22 19:32:38+00:00,2486,7389,,
jairbolsonaro,"Soldado norte coreano foge de seu país comunista, Coreia do Norte, em direção à Coreia do Sul. Para a esquerda brasileira, ele deixou o paraíso para tentar a vida no inferno. Lamentável! Vídeo via @tradutores_br",2017-11-22 15:17:48+00:00,1228,3818,@tradutores_br,
jairbolsonaro,Estar em meio aos jovens sempre nos faz refletir sobre o futuro que queremos deixar para o nosso Brasil. São eles que tocarão o país nas próximas gerações; é neles que devemos investir! ,2017-11-21 22:29:10+00:00,1056,5932,,
jairbolsonaro,"Defendo o direito à arma pro cidadão de bem e fuzil para o homem do campo se defender do terrorismo. Sou contra o governo controlar mídia e internet. Nem eu nem meus filhos estão envolvidos em corrupção. A diferença entre eu e Lula, antes mesmo da ideologia, está no caráter!",2017-11-21 13:05:46+00:00,4960,18087,,
jairbolsonaro,Considerações finais. Canal Livre / TV Bandeirantes.,2017-11-20 15:29:05+00:00,1109,4521,,
jairbolsonaro,"Perceba que tentam me pegar de qualquer jeito e como não conseguem, então miram meus garotos de forma raivosa e facilmente rebatida. Mas cadê essa saúde toda para com todos os outros? Não há. É Flávio, Carlos, Eduardo e as pessoas de bem contra todo o Sistema! Seguimos evoluindo!",2017-11-20 10:13:10+00:00,1686,9179,,
jairbolsonaro,"A esquerda espalhando amor, como sempre... imagina se fosse com outro?",2017-11-19 23:00:53+00:00,762,3216,,
jairbolsonaro,"A esquerda tenta há muito calar a mídia e eu jamais propus tal absurdo. Rouba bilhões e desvia dos brasileiros dando também para ditaduras e países do Foro de SP. A esquerda, nas escolas, diz que o socialismo é o paraíso e o capitalismo é o inferno...e o Bolsonaro que é o perigo?",2017-11-18 21:46:41+00:00,2456,9270,,
jairbolsonaro,- Um boneco de 12 metros em Fortaleza?! Caramba! Obrigado #DireitaFortaleza e amigos. Muito honrado me sinto!,2017-11-18 21:33:26+00:00,1363,8120,,#DireitaFortaleza
jairbolsonaro,As mulheres gaúchas estão com Bolsonaro. Obrigado Rio Grande do Sul.,2017-11-18 13:47:44+00:00,1041,5021,,
jairbolsonaro,"- QUEM É MAIS INTELIGENTE, O HOMEM OU A MULHER?",2017-11-18 13:43:54+00:00,1544,6233,,
jairbolsonaro,"E não obedece pra ver o que acontece... Onde as leis favorecem o policial, o cidadão de bem, bandido não se cria... via @coroneltelhada",2017-11-17 16:38:55+00:00,1428,5557,@coroneltelhada,
jairbolsonaro,"Tão importante quanto uma possível eleição presidencial é fazer parte da transformação cultural de um país. A esquerda treme e não adianta chorar, pois isto ninguém derrubará. Valeu, molecada!",2017-11-16 12:29:51+00:00,776,3335,,
jairbolsonaro,"Segundo as contas de “alguma “importantíssima” economista”: 1+1=13, para 24 faltam 33, logo o dia tem 2018 ventos estocados a cada 24 horas, então em Fukushima também teve “gópi” e se a Terra fosse plana o clima seria mais ameno... Bolsonaro troglodita ignorante!",2017-11-15 20:50:57+00:00,795,3511,,
jairbolsonaro,CHEGANDO HÁ POUCO NO AEROPORTO DE VITÓRIA -ES. Obrigado Capixabas! Seguindo para compromissos!,2017-11-14 14:36:00+00:00,956,4193,,
jairbolsonaro,"Miriam Leitão, a marxista de ontem, continua a mesma. Se eu chegar lá vai querer lamber minhas botas, como fez com todos que chegaram ao Poder. Seu lugar é no chiqueiro da História.",2017-11-14 12:11:16+00:00,1579,8993,,
jairbolsonaro,Ao embarcar no aeroporto Santos Dumont dou de frente com a Polícia Federal conduzindo coercitivamente Jorge Picciani.,2017-11-14 11:09:33+00:00,1430,5757,,
jairbolsonaro,"Em Brasília, nosso gabinete de um tempo para cá não para um segundo, nem nos dias de sessões. Procuramos dar atenção a todos e sejam benvindos sempre e obrigado pela consideração! Seguimos fazendo nossa tarefa! Com @bolsonarosp",2017-11-22 16:42:28+00:00,527,2666,@BolsonaroSP,
jairbolsonaro,"O candidato do Estadão deve ser Temer ou algum figurão ligado a ele metido em esquemas de CORRUPÇÃO, como denunciado, assim como foi Lula! Estes sim manjam de ECONOMIA. Os canalhas fazem de tudo para ligar minha imagem a tudo negativo. A desonestidade não tem limites!",2017-11-21 09:29:50+00:00,726,3276,,
jairbolsonaro,Bolsonaro e a entrevista completa no Programa Canal Livre da Band. Inscreve-se em nosso canal no youtube e tenha acesso.,2017-11-20 19:42:58+00:00,389,1693,,
jairbolsonaro,PARA REFLETIR:,2017-11-20 10:02:33+00:00,278,1233,,
jairbolsonaro,VAMOS UNIR O BRASIL!,2017-11-20 00:13:53+00:00,1111,3778,,
jairbolsonaro,Revista ISTOÉ sai do armário e calunia Jair Bolsonaro. Entenda porque o Sistema está em #desespero .,2017-11-19 18:15:03+00:00,381,1514,,#desespero
jairbolsonaro,Obrigado @OdeCarvalho!,2017-11-18 21:37:48+00:00,401,1882,@OdeCarvalho,
jairbolsonaro,"FHC, o boquirroto, tem medo de Jair Bolsonaro. Eis mais uma prova de que estamos no caminho certo. Mas por que o sistema demonstra tanto desespero?",2017-11-18 20:48:12+00:00,387,1868,,
jairbolsonaro,"Falou, moleque! Grande abraço e sua irmã te manda outro! ",2017-11-18 08:36:45+00:00,447,2468,,
jairbolsonaro,Ainda temos o cultíssimo FHC fazendo FHCzices....,2017-11-15 21:01:10+00:00,659,2613,,
jairbolsonaro,"Eles crêem na politização do judiciário, para sem fundamentos ganhar a “guerra”! Esse é o maior perigo no Brasil atualmente! https://twitter.com/odecarvalho/status/930632610044432384",2017-11-15 16:51:28+00:00,431,1934,,
jairbolsonaro,O sistema globalista da esquerda!,2017-11-15 16:49:29+00:00,286,975,,
jairbolsonaro,"Loubet, o ""sertanejo made in roça."" Um abraço daquele que há 50 anos ouvia ""Na Beira da Tuia"", pela Rádio Bandeirantes. _ Jair Bolsonaro.",2017-11-15 15:04:51+00:00,237,1489,,
jairbolsonaro,"Eles podem denegrir, apedrejar e mentir à vontade, se você responde é praticamente um crime! Sra. Leilane, a dignidade não está na mansidão da resposta, mas nos atos e na consciência de cada um! Talvez não entenda, mas tenho fé! Um abraço!",2017-11-14 14:19:41+00:00,597,3102,,
jairbolsonaro,Míriam Leitão diz que Bolsonaro não sabe nada sobre economia. Esta faz juz ao sobrenome!,2017-11-14 10:58:39+00:00,439,2388,,
jairbolsonaro,"A dificuldade criada pela legislação / governantes possibilita a geração de produtos de qualidade duvidosa devido a falta de concorrência saudável, colocando em risco nossos policiais e população! Segue mais um exemplo: #Taurus",2017-11-14 10:30:54+00:00,672,2293,,#Taurus
jairbolsonaro,O SEGREDO DO SUCESSO DOS EUA EM POUCAS PALAVRAS! Por Ronald Reagan. Via @Francischini_,2017-11-14 01:35:28+00:00,774,1974,@Francischini_,
jairbolsonaro,PRESIDENTE 2018 - MANAUS / AM (entre os dias 7 e 8 de novembro):,2017-11-13 19:58:34+00:00,296,1958,,
jairbolsonaro,"O vermelho lembra o PT, o rosa lembra... com quais cores vocês não terão preconceito?",2017-11-13 18:46:52+00:00,279,1617,,
jairbolsonaro,"Fantástico crescimento de grupos espontâneos: Colômbia, Baturité-CE, Maceió-AL, Cruz Alta-RS, Rio de Janeiro-RJ, São Gabriel da Cacheira-AM, Várzea Alegre-CE, Recife-PE, Rodolfo Fernandes-RN, Manaus-AM, Sergipe, Espírito Santo, Fortaleza-CE, Bezerros-PE, Iguatu-CE... ",2017-11-13 01:45:22+00:00,494,2549,,
jairbolsonaro,"As vezes sentimos não ter noção da confiança que nos é depositada! Claro que sabemos, mas é sempre emocionante, uma responsabilidade e grande honra! Muito obrigado, Cruz Alta - RS.",2017-11-12 23:44:03+00:00,932,4764,,
jairbolsonaro,"Não tenho ligação alguma com @flaviomorgen , além de acusar os outros de fascistas ser crime, a pedofilia também é! O poste querendo mijar no cachorro! Se existir justiça no Brasil vão tomar bonito!",2017-11-11 17:34:57+00:00,403,2783,@flaviomorgen,
jairbolsonaro,O EXÉRCITO DO PT SÃO OS TERRORISTAS DO MST: o que acham deste tipo de cena? via @fernando_francischini_,2017-11-11 09:43:13+00:00,2169,5251,,
jairbolsonaro,Esta é a política que você quer para o futuro de seus filhos? Canalhas mil vezes!,2017-11-10 17:57:42+00:00,2013,5330,,
jairbolsonaro,"Óbvio que sem o parlamento um Presidente não comanda e estamos construindo para tal, mesmo que os canalhas omitam. Cabe a população não votar na esquerda voraz ideológica (PT, PCdoB, PSOL, REDE...) para que possamos mudar também o nível do parlamento brasileiro.",2017-11-10 11:33:30+00:00,1103,3693,,
jairbolsonaro,"Mas não era ""gópi""?",2017-11-10 10:55:57+00:00,1932,6633,,
jairbolsonaro,"Queremos negociar com o mundo todo, inclusive com a China. A questão é como esses negócios devem ser feitos: com critérios, respeitando nossa legislação, soberania nacional e autonomia. O Brasil é grande!",2017-11-09 14:03:47+00:00,1034,6083,,
jairbolsonaro,Infelizmente a Constituição não permite o trabalho obrigatório para presos. A sociedade não merece sustentar quem a aterroriza diariamente!,2017-11-08 11:14:55+00:00,4173,14777,,
jairbolsonaro,"Se o marginal não quer perder direitos, que pense 1000 vezes antes de matar ou estuprar alguém. Cadeia também é pra pagar seus erros, não é colônia de férias!",2017-11-08 11:13:10+00:00,5642,14730,,
jairbolsonaro,"A população é que deve ser respeitada pelo preso. Temos cidadãos honestos desempregados vivendo em péssimas condições, priorizar bandido é uma afronta grave à sociedade que sangra nas mãos destes delinquentes.",2017-11-08 11:10:51+00:00,2288,7187,,
jairbolsonaro,GREVE DE FOME DE PRESOS? Que cumpram sua promessa e vão até o fim.,2017-11-08 09:25:53+00:00,1634,6271,,
jairbolsonaro,Os canalhas não querem deixar as crianças em paz!,2017-11-07 20:28:01+00:00,978,3440,,
jairbolsonaro,"O que é o fim do auto de resistência defendido pelo PT, ""Direitos Humanos"" e o governo: mais uma vitória dos marginais diante da sociedade.",2017-11-07 13:45:29+00:00,1319,4011,,
jairbolsonaro,MAIS UMA.... #FAKENEWS,2017-11-06 19:48:17+00:00,1564,5390,,#FAKENEWS
jairbolsonaro,"Mais amor, menos ódio! ...",2017-11-05 19:58:06+00:00,2342,9693,,
jairbolsonaro,"A revista ISTOÉ apela para o PSDB e o PMDB. Só faltou a revista publicar que aceita qualquer um como presidente, menos Jair Bolsonaro.",2017-11-05 17:45:31+00:00,1399,5028,,
jairbolsonaro,"Só 6? Mas eles não são inimigos? Não teve mais o ""gópi""?",2017-11-05 13:13:15+00:00,991,3202,,
jairbolsonaro,"Venho aqui para tentar fazer diferente, se for para ser mais do mesmo, estou fora! O Brasil tem jeito!",2017-11-04 17:28:53+00:00,1439,4855,,
jairbolsonaro,"""Mas o que é isso, mas o que é isso?"" _ Questionou incrédula a pessoa que crê que a culpa é da faca e que ""crianças"" não sabem o que fazem.",2017-11-04 09:41:16+00:00,1276,4462,,
jairbolsonaro,"Precisamos de Banco Central independente para definir metas, diminuir juros, reduzir inflação e obter previsibilidade econômica.",2017-11-03 19:40:37+00:00,1069,5783,,
