User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,- A REAL SITUAÇÃO DA VENEZUELA (Parte I): http://tinyurl.com/ybxmfavm - VENEZUELA: UM ALERTA PARA O BRASIL (parte 2): http://tinyurl.com/y7dtl6gj,2017-08-24 17:21:23+00:00,315,982,,
jairbolsonaro,"Festa do Peão em Barretos, 26/08. Estaremos a partir da Queima do Alho. Muito obrigado pelo convite. Com @BolsonaroSP e @CarlosBolsonaro",2017-08-24 01:43:26+00:00,157,1150,@BolsonaroSP @CarlosBolsonaro,
jairbolsonaro,Jair e @BolsonaroSP recebem venezuelanos que clamam por socorro contra a ditadura de Maduro.,2017-08-23 21:23:56+00:00,222,845,@BolsonaroSP,
jairbolsonaro,Lamentável esta e outras declarações desta senhora!,2017-08-22 22:37:37+00:00,398,1465,,
jairbolsonaro,"Enquanto nós ""intolerantes"" não recomendamos a agressão o outro lado mostra seu caráter!",2017-08-22 21:36:26+00:00,452,1579,,
jairbolsonaro,NÃO À DOUTRINAÇÃO IDEOLÓGICA NAS INSTITUIÇÕES DE ENSINO QUE ESTÁ ACABANDO COM O FUTURO DE NOSSO PAÍS!,2017-08-22 20:21:12+00:00,802,2743,,
jairbolsonaro,Completando: não apenas os que estão na frente mas sentados e difundindo também!,2017-08-21 23:34:20+00:00,298,1419,,
jairbolsonaro,"Em breve veremos os mesmos de sempre e ""os novos"" acusando Maduro de ser de extrema-Direita!",2017-08-21 22:42:42+00:00,215,1064,,
jairbolsonaro,EDUCAÇÃO: ideologia de gênero e escola sem partido.,2017-08-21 21:16:03+00:00,362,1253,,
jairbolsonaro,Sou favorável a um Estado menor e fazer negócios c/ o mundo! Mas podemos deixar o Brasil nas mãos de outros países?,2017-08-21 21:09:54+00:00,152,811,,
jairbolsonaro,"HOMOFOBIA, RACISMO, MISOGINIA E NAZISMO! Era o Lula e vc não vê por ai nenhum ""especialista"" falar nada....Ah, se fosse um tal de Bolsonaro!",2017-08-21 02:36:41+00:00,2924,6520,,
jairbolsonaro,"Ainda serei condenado a indenizar a ""Maria do Ovo."" Só faltou ao advogado da militante do PCdoB dizer que a chamei de ""feia"".",2017-08-19 12:05:05+00:00,801,3416,,
jairbolsonaro,"BOLSONARO, A VERDADE QUE INCOMODA (artigo de @FlavioBolsonaro ):",2017-08-18 09:57:23+00:00,802,2485,@FlavioBolsonaro,
jairbolsonaro,"""Ninguém é obrigado a ser candidato a senador ou deputado, logo cada um faça campanha com seus próprios fundos e não com os fundos do povo.""",2017-08-18 09:35:46+00:00,4425,13093,,
jairbolsonaro,,2017-08-17 22:25:48+00:00,3092,8827,,
jairbolsonaro,Reparem que após a agressão fui chamado de tudo menos de corrupto! Estamos no caminho certo!,2017-08-17 21:58:04+00:00,3934,13992,,
jairbolsonaro,A verdade incomoda Kkkkkkkkkkk,2017-08-17 21:54:47+00:00,5047,9750,,
jairbolsonaro,"O flagrante de agressão ao Deputado Jair Bolsonaro, por militante filiada ao PCdoB.",2017-08-17 21:49:22+00:00,971,3615,,
jairbolsonaro,Chegada agora no aeroporto de Ribeirão Preto - SP. Seguindo para os compromissos agendados! Grato a todos pelo carinho! Com @BolsonaroSP,2017-08-17 15:32:40+00:00,624,2671,@BolsonaroSP,
jairbolsonaro,"O seu dinheiro em prol dos ""cúmpanheiros""! E há idiotas que dizem que não existe o Plano de Poder do Foro de São Paulo.",2017-08-17 01:35:51+00:00,743,2512,,
jairbolsonaro,Reflitam:,2017-08-16 19:58:34+00:00,2659,6136,,
jairbolsonaro,Meus sentimentos ao @OdeCarvalho por sua mãe que agora descansa em paz. Que Deus a receba de braços abertos e o abençoe! Forte abraço!,2017-08-15 12:43:31+00:00,263,2021,@OdeCarvalho,
jairbolsonaro,Até quando bandidos serão tratados como cidadãos em AUDIÊNCIAS DE CUSTÓDIA?,2017-08-15 12:01:48+00:00,417,1722,,
jairbolsonaro,"Na possibilidade de candidatura e eleição, eleger o maior número de PARLAMENTARES afinados c/ o q o Brasil quer e ñ c/ o q o sistema quer!",2017-08-14 14:31:50+00:00,294,1293,,
jairbolsonaro,"O cartão postal do Brasil voltará a ser maravilhoso. Para tanto precisamos de um presidente honesto, patriota e que tenha Deus no coração.",2017-08-14 13:34:37+00:00,518,2868,,
jairbolsonaro,"O cidadão ou policial devem ter o direito de atirar, e não ser punido, em legítima defesa da vida ou patrimônio próprio ou de outrem.",2017-08-14 00:55:45+00:00,726,2666,,
jairbolsonaro,Truculência e homofobia na Barra da Tijuca:,2017-08-13 23:44:42+00:00,1400,4834,,
jairbolsonaro,"Saudades eternas do meu velho! Aproveitem a presença dos pais de vocês! Um grande abraço, JB!",2017-08-13 20:01:24+00:00,258,2641,,
jairbolsonaro,DIAS DOS PAIS!,2017-08-13 16:50:09+00:00,535,3326,,
jairbolsonaro,Dilma Rousseff ataca Jair Bolsonaro e Lula diz que fará a regulação da mídia. Veja o q falamos sobre: http://tinyurl.com/ycqy83a3,2017-08-12 17:40:12+00:00,375,1410,,
jairbolsonaro,"O cidadão ou policial devem ter o direito de atirar, e não ser punido, em legítima defesa da vida ou patrimônio próprios ou de outrem?",2017-08-12 02:51:11+00:00,1520,4801,,
jairbolsonaro,"Ciro Gomes acusou-me d lavar dinheiro da Friboi, em 2014. O grande ""economista"" terá q justificar, na Justiça, esta falsa imputação d crime.",2017-08-11 23:13:34+00:00,1790,8870,,
jairbolsonaro,Não se deixe enganar. Acompanhe nossas REDES OFICIAIS.,2017-08-09 17:48:30+00:00,745,2598,,
jairbolsonaro,"BOLSONARO, O ALVO: Pq a escola d Manaus, administrada pela PM, me convidou? Pelas imagens, alguém pode duvidar da espontaneidade do convite?",2017-08-09 10:50:02+00:00,1107,4295,,
jairbolsonaro,ENTENDEDORES DE ECONOMIA NO BRASIL: Parte do governo defende cobrança de até 35% sobre pessoa física em 2018.,2017-08-08 17:33:47+00:00,374,1147,,
jairbolsonaro,"MAIS QUE A VIDA DO CIDADÃO, A ARMA GARANTE A LIBERDADE DE UMA NAÇÃO. Via @tradutores_br",2017-08-08 13:35:52+00:00,939,2425,@tradutores_br,
jairbolsonaro,Em 2012 a Venezuela desarmou o seu povo. Hoje as MILÍCIAS ARMADAS garantem a implantação da ditadura.,2017-08-08 13:34:07+00:00,582,1667,,
jairbolsonaro,"Ai Meu Deus, uma ameaça! Mais amor, menos ódio! mimimi",2017-08-07 16:37:54+00:00,739,3068,,
jairbolsonaro,"Uma mãe ao entregar seu filho p/ o Exército sabe q poderá recebê-lo d volta morto em combate, mas jamais preso por ter atirado em vagabundo.",2017-08-07 16:33:45+00:00,1626,5788,,
jairbolsonaro,- Pesquisa realizada no estado do Pará.,2017-08-07 01:18:43+00:00,981,4937,,
jairbolsonaro,Relativizar corrupção por possibilidade d volta de inimigo é ñ ter moral p/exigir o q dizem querer combater. Esse discurso só nivela todos!,2017-08-05 10:08:46+00:00,675,3255,,
jairbolsonaro,Crescendo em todas as redes sociais! Vamos adiante e pela direita sempre! Agora são 500.000 também no instagram! ,2017-08-04 22:19:16+00:00,563,3780,,
jairbolsonaro,"Amigos, apoiadores e apoiados do PT e piçóu, mas o ditador é o Bolsonaro q sempre se manifestou em prol da liberdade nas redes sociais! https://twitter.com/conexaopolitica/status/893196645311148032",2017-08-03 20:50:29+00:00,758,2261,,
jairbolsonaro,Alguns da imprensa a serviço da desinformação / golpe baixo: via @BolsonaroSP,2017-08-03 15:24:27+00:00,384,1444,@BolsonaroSP,
jairbolsonaro,"""JAMAIS compactuarei com a corrupção!""",2017-08-03 13:02:09+00:00,2559,10820,,
jairbolsonaro,"NOSSO VOTO NO CASO TEMER: noto que existe alguma confusão, então esclareço. Aos que não estão confusos e já me julgaram, ok. Abraço, JB.",2017-08-03 11:04:33+00:00,990,4593,,
jairbolsonaro,"""Para ser uma grande nação o Brasil precisa de um presidente honesto, cristão e PATRIOTA. Meu voto é não."" Com @BolsonaroSP",2017-08-02 23:40:30+00:00,1904,7044,@BolsonaroSP,
jairbolsonaro,"Sobre as urnas eletrônicos dos ""amigos do Foro de SP"":",2017-08-02 14:04:59+00:00,557,1494,,
jairbolsonaro,"BOLSONARO Ñ FALA DE ECONOMIA, EDUCAÇÃO, REDUÇÃO DO ESTADO... MIMIMI! Contra os desinformantes, os fatos e a verdade: http://tinyurl.com/jb9gj5s",2017-08-02 10:55:24+00:00,372,1487,,
jairbolsonaro,Venezuela está sendo destruída pelo socialismo de Maduro. Ñ podemos nos calar diante do que está acontecendo. Total apoio aos venezuelanos!,2017-08-01 15:20:34+00:00,1444,5108,,
jairbolsonaro,"""Quem pariu Bolsonaro."": Porta voz do PT, Paulo Henrique Amorim, me faz crer estar no caminho certo.",2017-08-01 13:58:56+00:00,291,1283,,
jairbolsonaro,Toddynho pro moleque! @CarlosBolsonaro !,2017-08-01 11:30:26+00:00,155,2127,@CarlosBolsonaro,
jairbolsonaro,A @SaraDiascr apagou mas temos o print:,2017-08-01 00:26:10+00:00,311,2048,,
jairbolsonaro,"Falamos de agronegócio e ñ de grafeno e nióbio. No mais, ñ posso te ajudar c/ seu problema! Um abraço e boa noite! https://twitter.com/saradiascr/status/892172584875421698",2017-08-01 00:19:46+00:00,98,923,,
