User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"REINALDO AZEVEDO, bote logo um MATA-BURRO na porta da sua casa, pois caso contrário, eles entrarão e comerão todo o seu estoque de ALFAFA.",2016-01-30 19:42:16+00:00,270,642,,
jairbolsonaro,Reinaldo Azevedo destinou-me 3 minutos na RedeTV - Mariana Godoy. TIRE SUAS CONCLUSÕES:,2016-01-30 19:40:53+00:00,116,318,,
jairbolsonaro,#ForaForoDeSP :Falta d pasta é culpa d quem os escova 3x/dia. Ass: Min. na Venezuela. É p/ onde o PT quer nos levar! http://twixar.me/sZY,2016-01-28 14:21:46+00:00,215,337,,#ForaForoDeSP
jairbolsonaro,A capa do jornal ñ condiz c/o sucesso de nossa passagem pelo RS. Jamais aceitarei provocação d Mortadelas c/ Alfafa.,2016-01-27 22:16:44+00:00,435,1034,,
jairbolsonaro,"OBRIGADO, POVO GAÚCHO, POVO BRASILEIRO! Seguimos na agenda! ....",2016-01-25 19:15:34+00:00,466,1090,,
jairbolsonaro,Nos dias 25 e 26 de janeiro de 2016 estarei em Porto Alegre-RS. Segue nossa programação! Um grande abraço:,2016-01-24 14:26:01+00:00,218,597,,
jairbolsonaro,"Obrigado sempre pela consideração, @OdeCarvalho .",2016-01-20 01:06:42+00:00,564,1303,@OdeCarvalho,
jairbolsonaro,Estou noivo do PSC ..... Obrigado a todos.,2016-01-18 11:58:50+00:00,234,548,,
jairbolsonaro,"Prints de alguns trechos da publicação do MEC erotizando crianças, caso resolvam tirar do ar. CANALHAS MIL VEZES!",2016-01-17 12:01:46+00:00,854,994,,
jairbolsonaro,"Em aula, p/ crianças, o MEC sugere: passar a mão no coleguinha no banheiro, assistir vídeos de adultos namorando... http://portaldoprofessor.mec.gov.br/fichaTecnicaAula.html?aula=10519",2016-01-17 11:51:27+00:00,454,530,,
jairbolsonaro,"PETISTAS são tds iguais, FLAGRADOS no CRIME DIZEM:- EU Ñ SABIA, É MENTIRA! O MEC sempre mentiu sobre seus ""LIVROS''. http://twixar.me/CVR",2016-01-15 15:21:46+00:00,308,416,,
jairbolsonaro,JUSTO!,2016-01-12 13:18:12+00:00,165,356,,
jairbolsonaro,"Ao buscar aproximação c/ MST, setores do PSDB nivelam a política a marginais do PCC, MTST, FARC e FORO DE SP.",2016-01-11 23:33:18+00:00,367,535,,
jairbolsonaro,"""BRASIL: O PARAÍSO DE TERRORISTAS.""",2016-01-10 16:24:03+00:00,327,397,,
jairbolsonaro,Militares lá x Militares aqui / Funcionários Fantasmas lá x Funcionários Fantasmas aqui:,2016-01-10 16:19:35+00:00,288,445,,
jairbolsonaro,"Ainda existem ""INOCENTES"" que acreditam em ESQUERDA DEMOCRÁTICA e que houve uma DITADURA MILITAR NO BRASIL. http://twixar.me/84R",2016-01-06 18:37:42+00:00,230,429,,
