User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Renan Calheiros colocará em votação, nesta terça, PLC122 q transforma homossexuais em semi-deuses. http://bit.ly/18nifFN",2013-06-29 21:19:36+00:00,89,11,,
jairbolsonaro,SUPOSTA “CURA GAY”: Estão tentando te enganar + uma vez. (P/ pessoas q leem além das manchetes). http://goo.gl/Q6mpO,2013-06-27 16:51:31+00:00,17,2,,
jairbolsonaro,"Bolsonaro propõe reajuste em aluguel social p/ moradores q moram em área de risco, mas Governo nega. http://goo.gl/1q6S5",2013-06-24 14:05:46+00:00,4,1,,
jairbolsonaro,"Qualquer um pode criar e divulgar lista em internet. Ñ seja ingênuo. Como disse mtas vezes, votarei NÃO na PEC 37.",2013-06-24 11:42:43+00:00,22,3,,
jairbolsonaro,"Após manifestações populares, deputado do PSOL chama povo de ignorante e estimula o vandalismo.",2013-06-21 16:41:13+00:00,31,4,,
jairbolsonaro,"P/ variar, circula lista mentirosa de como se eu fosse favorável a PEC 37. VOTAREI CONTRA A PEC 37.",2013-06-20 02:28:41+00:00,39,6,,
jairbolsonaro,"RT @VerBolsonaro: Hj em falta, Lei d Bolsonaro obriga hospitais conveniados ao SUS a oferecerem serviço d pediatria. http://goo.gl/Ew5PT",2013-06-19 12:27:30+00:00,5,0,@VerBolsonaro,
jairbolsonaro,"RT @FlavioBolsonaro: O povo ñ aguenta + a roubalheira patrocinada pelo PT, mas cuidado c/ os infiltrados políticos. http://goo.gl/ka0rS",2013-06-18 12:46:54+00:00,19,0,@FlavioBolsonaro,
jairbolsonaro,"Em entrevista em 2012, Bolsonaro já era CONTRA aumento das passagens, e hj CONTRA infiltrados partidários q depredam.",2013-06-17 21:05:18+00:00,2,0,,
jairbolsonaro,Via @jornalodia: Lei de Bolsonaro eleva e reconhece capacidade de medicina brasileira no mundo.,2013-06-17 12:40:54+00:00,5,0,@jornalodia,
jairbolsonaro,Bolsonaro come rosca de ministro.,2013-06-15 03:08:57+00:00,12315,13706,,
jairbolsonaro,"Bandidos disfarçados d estudantes, orientados por partidos políticos (PSOL e PT) promovem destruição.http://goo.gl/yiQ7l",2013-06-14 19:55:39+00:00,50,7,,
jairbolsonaro,Flávio Bolsonaro pede investigação de ligação das FARC e setores da sociedade Brasileira. http://goo.gl/NnB14,2013-06-11 18:43:28+00:00,18,5,,
jairbolsonaro,"Tudo d legal foi tentado mas hotel mantêm gerador ligado há meses, impossibilitando vizinhos d dormirem. http://goo.gl/B29jf",2013-06-10 14:41:55+00:00,5,0,,
jairbolsonaro,ESSA ESTÁ DE ARREPIAR: Bolsonaro fala p/ 100 mil pessoas na Esplanada dos Ministérios em Brasília.,2013-06-07 22:22:25+00:00,21,4,,
jairbolsonaro,Médicos e dentistas q possuem escritórios particulares são as próximas vítimas do desgoverno do PT. http://goo.gl/ZNt5P,2013-06-05 14:47:12+00:00,15,0,,
