User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Parabéns @OdeCarvalho . Sua presença no atual cenário nacional é imprescindível! Mtos anos de vida! Um forte abraço, JB!",2017-04-29 22:35:28+00:00,345,2239,@OdeCarvalho,
jairbolsonaro,"""Bolsonaro recebeu da JBS R$200mil. Sabe o q ele fez? Fez um cheque e devolveu"". Parabéns ao @DatenaOficial , primeira TV a divulgar.",2017-04-29 11:41:59+00:00,2175,5346,@DatenaOficial,
jairbolsonaro,Propriedade rural depredada no interior do Rio Grande do Sul. Pq defendo a posse de arma de fogo para todo cidadão.,2017-04-28 23:23:39+00:00,324,1289,,
jairbolsonaro,IMMIGRATION IN BRAZIL:,2017-04-27 17:00:51+00:00,323,1113,,
jairbolsonaro,IMIGRAÇÃO NO BRASIL:,2017-04-27 17:00:32+00:00,1104,2520,,
jairbolsonaro,"- R$19.000,00 de auxílio-reclusão...",2017-04-26 01:04:02+00:00,921,1587,,
jairbolsonaro,"Minhas palestras pelo Brasil estão à disposição de todos. A Folha de SP não vai me ver pedindo votos, logo só lhe resta a calúnia.",2017-04-25 21:15:43+00:00,524,2761,,
jairbolsonaro,QUEREMOS UM BRASIL SEM FRONTEIRAS? O BRASIL A UM PASSO DO CAOS. NÃO À NOVA LEI DE MIGRAÇÃO.,2017-04-25 19:15:49+00:00,511,1606,,
jairbolsonaro,Istoé online divulga matéria sobre pesquisa de intenção d voto presidencial e deixa Bolsonaro de fora! ! Pq será?,2017-04-20 17:44:53+00:00,414,1419,,
jairbolsonaro,"Mudem o foco, pelo amor de Deus! Vamos falar de outras coisas sérias, mas de outros assuntos!",2017-04-20 14:02:51+00:00,234,1069,,
jairbolsonaro,Dia do Exército em Brasília. Em nome dos alunos do Colégio Militar um abraço em todos os jovens do Brasil.,2017-04-19 22:58:03+00:00,230,1196,,
jairbolsonaro,"Onde, no mundo, uma imprensa livre nasceu num período ditatorial? Mais do q falsear a verdade a Globo desonra a biografia d Roberto Marinho:",2017-04-19 16:32:20+00:00,350,998,,
jairbolsonaro,Pior q a corrupção generalizada será o dia em q roubarem tb sua liberdade. E mtos ñ se dão conta do processo em q todos estão inseridos!,2017-04-17 23:01:18+00:00,1223,3964,,
jairbolsonaro,"REFRESCANDO: VAI UM PROCESSINHO AI, SENHOR HIPÓCRITA?",2017-04-17 22:42:40+00:00,1575,3411,,
jairbolsonaro,Nova lei sobre Migração pode trazer o caos para o Brasil.,2017-04-15 11:57:41+00:00,596,1555,,
jairbolsonaro,"Maria do Rosário - PT/RS e a ""CORRUPÇÃO EM NOME DOS DIREITOS HUMANOS"".",2017-04-13 20:09:51+00:00,1120,2637,,
jairbolsonaro,PARANÁ PESQUISAS - eleições presidenciais - ESTADO DE MINAS GERAIS (público: jovens entre 16 e 24 anos):,2017-04-12 20:12:23+00:00,697,2422,,
jairbolsonaro,E acharam que fosse só mortadela...,2017-04-12 13:50:36+00:00,641,1995,,
jairbolsonaro,"Independentemente d quando citam nosso nome ou ñ, o @sensoinc possui ótimas reflexões q ñ seguem os padrões midiáticos! Vale acompanhar! ",2017-04-12 11:52:17+00:00,243,1018,@sensoinc,
jairbolsonaro,"Maria do Rosário e os Correios, Lista da Engevix e Lista do Fachin, além d defender q menores estrupradores ñ sejam julgados como adultos! ",2017-04-11 21:34:17+00:00,1140,2895,,
jairbolsonaro,Parabés Moleque ( @FlavioBolsonaro )!!!,2017-04-30 12:12:07+00:00,101,1126,@FlavioBolsonaro,
jairbolsonaro,O desvio de dinheiro de sindicato que o PSOL fez p/ fundar seu partido deve ter sido miragem e provas são intriga contra as minorias...,2017-04-27 09:12:51+00:00,278,994,,
jairbolsonaro,"Alguma semelhança c/ algum fato já ocorrido? Como pode td ter duas realidades quando interessa aos desinformantes, mesmo quando td filmado!",2017-04-27 08:54:57+00:00,288,836,,
jairbolsonaro,"PARA REFLETIRMOS: Revista VEJA, Comandante do Exército, Estado de Defesa, Impeachment, povo nas ruas, Bolsonaro,...",2017-04-23 16:51:35+00:00,145,580,,
jairbolsonaro,"C/ a palavra Marcos Pontes. Astronauta e Tenente-coronel da Aeronáutica. Educação, ciência e tecnologia. http://tinyurl.com/jb9gj5s",2017-04-22 14:47:32+00:00,110,544,,
jairbolsonaro,"Alguns momentos registrados na internet em q falamos sobre economia, saúde, educação, soberania nacional e outros. http://tinyurl.com/jb9gj5s",2017-04-22 13:04:56+00:00,179,793,,
jairbolsonaro,"- @alexandregarcia e a pesquisa Vox Populi/CUT: "" @jairbolsonaro vai para o 2° turno, mas não há simulação entre ele e Lula.""",2017-04-20 20:06:25+00:00,330,1018,@alexandregarcia @jairbolsonaro,
jairbolsonaro,Garotinho foge debater com Jair Bolsonaro. É desmascarado quanto à cartilha escolar....Coisa de garotinho malcriado.,2017-04-20 16:12:30+00:00,196,846,,
jairbolsonaro,"Depois q apagaram e mostrei o print, agora republicaram! Notem o horário das postagens! Meu Deus, pra q isso?",2017-04-20 14:20:52+00:00,237,976,,
jairbolsonaro,Eles excluiram mas temos o print!,2017-04-20 14:16:17+00:00,217,978,,
jairbolsonaro,Boa garoto!,2017-04-20 00:53:09+00:00,307,1061,,
jairbolsonaro,"Há muito falo sobre compra de MPs e Leis. ""Comprarei da burguesia a corda para enforcá-la.""",2017-04-19 17:29:43+00:00,366,979,,
jairbolsonaro,A ATUAL EDUCAÇÃO NO BRASIL - Projeto Escola Sem Partido (PL7180/14):,2017-04-19 10:51:14+00:00,147,555,,
jairbolsonaro,"TD PELA ""DEMOCRACIA""! Genoíno, GUERRILHEIRO DE FESTIM no Araguaia, teria voltado à Odebrecht p/ agradecer ""doações"".",2017-04-18 20:20:09+00:00,205,663,,
jairbolsonaro,Agentes de Segurança Pública estão à deriva em todos os sentidos!,2017-04-17 22:34:57+00:00,140,517,,
jairbolsonaro,"Flávio Dino-PCdoB, parceiro do Presidente do PSC nas eleições de 2016 e tb na Lava-jato, fala sobre Bolsonaro/2018.",2017-04-17 08:40:21+00:00,150,737,,
jairbolsonaro,"Quem só andou com porcos, acha que no reino animal só tem porcos.",2017-04-13 17:56:57+00:00,325,1246,,
jairbolsonaro,"Longe de querer cumprir a lei, DIREITOS HUMANOS são coniventes com a violência.",2017-04-11 17:23:57+00:00,228,844,,
jairbolsonaro,Escola Superior da PMERJ! Conversa sobre assuntos estratégicos com verdadeiros especialistas em Segurança Pública! Com @FlavioBolsonaro,2017-04-10 23:16:26+00:00,135,932,@FlavioBolsonaro,
jairbolsonaro,BRASILEIRO DECENTE É TOTALMENTE DIFERENTE DO ATIVISTA ESQUERDISTA.,2017-04-10 18:16:14+00:00,230,1051,,
jairbolsonaro,"- Domingo, 09 de abril - 08hs. - Barra da Tijuca - Meia Maratona - Rio de Janeiro. - Jair Bolsonaro: muito obrigado.",2017-04-09 20:28:19+00:00,424,1790,,
jairbolsonaro,"Esse calor humano não tem preço. - Uma homenagem a nossa Polícia Militar. Teresina/PI, 05 de abril.",2017-04-09 13:37:58+00:00,435,1724,,
jairbolsonaro,Mentira da Globo. Não tenho partido e minha família está unida para a Presidência 2018.,2017-04-09 11:00:14+00:00,850,2718,,
jairbolsonaro,TERRAS INDÍGENAS E QILOMBOLAS: A VERDADE É UM REMÉDIO AMARGO.,2017-04-08 15:20:01+00:00,293,1010,,
jairbolsonaro,"Jandira Beirute e Maria do Sedex, as ""comunistas"" que ñ dispensam uma boquinha de empresários capitalistas!Reflitam!",2017-04-07 22:14:30+00:00,494,1262,,
jairbolsonaro,Sua opinião é muito importante!,2017-04-07 16:05:42+00:00,291,1003,,
jairbolsonaro,No Espírito Santo Bolsonaro seria eleito no primeiro turno. Fonte: http://www.folhadoes.com .Aguardando mais ataques boçais p/ nos denegrir!,2017-04-07 15:32:04+00:00,782,2421,,
jairbolsonaro,Transformers em ação? A falta de compromisso com a informação nos mínimos detalhes!,2017-04-07 15:30:01+00:00,1466,2146,,
jairbolsonaro,"MUITO OBRIGADO PIAUÍ!!! PELO CARINHO E POSSIBILIDADE DE EXPORMOS NOSSAS IDEIAS SEM AS DISTORÇÕES BOÇAIS DA COSTUMEIRA ""FAKE NEWS""!",2017-04-07 11:42:07+00:00,178,1107,,
jairbolsonaro,Desinformam p/confundir os inocentes! Se continuar achando q os problemas sãos o q são pautados inteligentemente por eles o Brasil padecerá:,2017-04-06 10:35:00+00:00,400,1270,,
jairbolsonaro,Outros acontecendo e mtos outros acontecerão! Ñ gosto disso mas as coisas estão fora do normal! Abraço a todos!,2017-04-05 15:58:28+00:00,236,1466,,
jairbolsonaro,Falou Moleque (3).,2017-04-04 23:37:02+00:00,120,735,,
jairbolsonaro,Falou moleque (2).,2017-04-04 23:33:22+00:00,126,673,,
jairbolsonaro,Falou Moleque!,2017-04-04 23:32:47+00:00,106,642,,
jairbolsonaro,Inauguração da Agência de Gestão de Inovação Tecnológica do Exército.,2017-04-03 18:03:47+00:00,160,1394,,
jairbolsonaro,Assaltantes de banco não foram felizes em Jaguaruana/CE. Parabéns à Polícia Militar do Ceará.,2017-04-03 09:27:08+00:00,264,1406,,
jairbolsonaro,É muito amor da oposição!,2017-04-02 19:27:19+00:00,402,1407,,
jairbolsonaro,Já somos mais de 4.000.000 no Facebook! !,2017-04-02 01:59:36+00:00,927,5317,,
jairbolsonaro,Obrigado São Paulo. Parabéns aos novos 992 Sargentos da PMESP. Contem conosco! Com @BolsonaroSP,2017-04-01 14:44:58+00:00,345,1842,@BolsonaroSP,
