User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,O Ministro das Minas e Energia recebeu o embaixador da Bélgica e apresentou-lhe alguns motivos pelos quais o Governo Jair Bolsonaro pretende regulamentar a mineração em Terra Indígena: 1- No Brasil há quase 600 comunidades indígenas e muitas delas querem a mineração.,2019-12-31 19:37:18+00:00,3140,18591,,
jairbolsonaro,"- Dentre as ""metas"" da agenda 2030, estão a nefasta ideologia de gênero e o aborto, sob o disfarce de ""direitos sexuais e reprodutivos"".",2019-12-31 17:53:20+00:00,5196,28226,,
jairbolsonaro,"- Jornal da Record: CODEBA, Farol da Barra, caldo de cana, caminhoneiros. - Um abraço, minha Bahia! ",2019-12-31 00:33:03+00:00,4770,27612,,
jairbolsonaro,"- Sugerimos que a Escola, qualquer pai, mãe, aluno, ou interessado da comunidade, manifeste irresignação (recorra) à 1a Camara de Coordenação e Revisão do MPF (sede da PGR/Brasília). Dessa forma a recomendação poderá ser cassada.",2019-12-30 21:46:31+00:00,4553,25683,,
jairbolsonaro,"- BR 324, Salvador/Feira de Santana.",2019-12-30 18:29:18+00:00,3053,19278,,
jairbolsonaro,"- Os títulos de propriedade rural, depois de décadas de ""esquecimento"", começam a chegar no campo.",2019-12-27 13:57:01+00:00,5207,29434,,
jairbolsonaro,- Augusto Nunes e uma breve retrospectiva/2019.,2019-12-26 14:51:03+00:00,6577,29039,,
jairbolsonaro,"5. Veto em triplicar a pena para crimes na Internet. Sem veto, teríamos a censura nas mídias sociais.",2019-12-26 02:57:02+00:00,2633,17063,,
jairbolsonaro,"3. Proíbe de ter direito à saída temporária o condenado que cometer crime hediondo, que tenha resultado em morte. 4. A lei amplia o período de condenação de 4 a 8 anos para 6 a 12 anos, mais multa, para quem vender arma ilegalmente.",2019-12-26 02:57:01+00:00,2280,15770,,
jairbolsonaro,"A licitação do projeto fizemos agora em dezembro. Enquanto fazemos o projeto, estamos trabalhando na licença ambiental. O presidente do IBAMA, que é muito bom, selecionou uma equipe a dedo e está determinado a dar a licença. Com a licença, contrato a obra do trecho todo.""",2019-12-25 17:47:46+00:00,2100,16814,,
jairbolsonaro,Essa estrada foi pavimentada totalmente e foi inaugurada em 1978. Mas o asfalto se perdeu e a dificuldade para uma nova pavimentação reside na licença ambiental. Então vamos lá. São duas ações. Uma de curto prazo e outra mais de longo prazo:,2019-12-25 17:47:44+00:00,1143,8286,,
jairbolsonaro,"""Essa é a BR-319/AM, que liga Porto Velho a Manaus. Nós fizemos um bom trabalho de manutenção esse ano lá, mas não adianta. Quando chega na chuva, a estrada se deteriora rapidamente.",2019-12-25 17:47:43+00:00,1112,8175,,
jairbolsonaro,"- Recebi a demanda de um professor de medicina da Universidade Federal de Roraima, falando dos atoleiros existentes na Rv Porto Velho/Manaus. Mesmo sendo Natal, acionei o Capitão Tarcísio, Ministro da Infraestrutura. Segue sua resposta:",2019-12-25 17:47:42+00:00,4839,28829,,
jairbolsonaro,"- Porque se um cair o outro levanta o seu companheiro; mas ai do que estiver só; pois, caindo, não haverá outro que o levante. Eclesiastes 4:10.",2019-12-24 13:12:51+00:00,3675,24360,,
jairbolsonaro,- Poder em foco entrevista o Presidente Jair Bolsonaro. Assista:,2019-12-23 17:38:16+00:00,2842,15512,,
jairbolsonaro,"Portanto o MME está preparado para expandir o setor de forma contínua, com confiabilidade e segurança, para garantir o fornecimento de energia sociedade . PR JAIR BOLSONARO MME BENTO ALBUQUERQUE",2019-12-23 00:24:25+00:00,2289,15838,,
jairbolsonaro,"- O investidor acredita no mercado brasileiro, tanto que no último leilão de contratação de geração de energia de 2019 foram cadastrados mais de 100 GW em projetos, que seriam suficientes p/ atender o crescimento econômico e a demanda do país por energia, pelos próximos 12 anos.",2019-12-23 00:24:23+00:00,1348,7941,,
jairbolsonaro,"- Não haverá falta de energia, mesmo que haja crescimento da economia acima de 2,5%. A cada ano, o MME vem contratando um conjunto de empreendimentos de diversas fontes de energia (eólica, solar, biomassa, etc) suficientes p/ atender o crescimento econômico e sustentável do País.",2019-12-23 00:24:22+00:00,1630,8957,,
jairbolsonaro,Ministro das Minas e Energia visita a Plataforma B/74 no Campo de Búzios. O Brasil brevemente será um dos maiores produtores de óleo e gás no mundo. Com concorrência e produção esperamos a derrubada dos preços para os consumidores. ,2019-12-21 02:20:13+00:00,4940,26062,,
jairbolsonaro,"- Enquanto alguns falam, nós TRABALHAMOS. via @secomvc",2019-12-19 02:31:34+00:00,6979,30940,@secomvc,
jairbolsonaro,"- A bolsa bate novo recorde: pela primeira vez superou 113 mil pontos e dólar caiu para R$4,061. Paulo Guedes confirma que o déficit fiscal de 2019, previsto em R$139 bilhões, ficará em menos de R$80 bilhões. Caiu praticamente pela metade.",2019-12-19 01:12:54+00:00,8764,51993,,
jairbolsonaro,"- Sempre defendi uma internet LIVRE. Mesmo sendo um dos mais atacados nas mídias sociais, jamais defenderei seu controle pelo Estado.",2019-12-15 23:44:30+00:00,9076,50696,,
jairbolsonaro,"- Durante a recessão de 2015, o Risco Brasil, índice que acompanha a confiança dos investidores, chegou a quase 500 pontos. Ontem o Risco atingiu 100,89 pontos, o menor nível desde 2012, e a bolsa de valores fechou acima de 112 mil pontos, renovando sua máxima histórica.",2019-12-14 23:59:33+00:00,7761,44576,,
jairbolsonaro,"- O afastamento de Sérgio Camargo da Fundação Cultural Palmares se deu por causa de DECISÃO JUDICIAL. Caso nosso recurso seja vitorioso, EU O RECONDUZIREI à presidência da Fundação.",2019-12-13 18:20:27+00:00,10806,60787,,
jairbolsonaro,"- A RENDIÇÃO DA IMPRENSA. O Brasil vai bem, apesar dela. Bom dia a todos!",2019-12-13 12:34:36+00:00,5927,30309,,
jairbolsonaro,- Você é a favor da volta dos radares móveis nas rodovias federais? Determinei à AGU recorrer da decisão judicial de 1a. instância.,2019-12-12 12:54:43+00:00,6107,38146,,
jairbolsonaro,"- Temos nossos heróis, e estão vivos. Primeiro foi uma carta, depois um vídeo. Ele queria me conhecer. Por respeito àquele que, durante a Segunda Guerra, lutou contra o nazifascismo pela nossa liberdade, fui ao encontro do Ex-combatente Carlos (96 anos), sniper de Infantaria.",2019-12-12 01:32:29+00:00,9537,53949,,
jairbolsonaro,"- O Banco Central anuncia nova Taxa de Juros: 4,5%, suficientemente baixa para continuar impulsionando o crescimento do Brasil. Essa é a menor taxa de nossa história. Com esses percentuais economizaremos, a título de juros, aproximadamente R$110 bilhões em 2020.",2019-12-11 22:50:59+00:00,8187,44506,,
jairbolsonaro,- Invasões de propriedades rurais pelo MST no 1° ano de cada Presidente: FHC/1995 ... 145 FHC/1999 ... 502 Lula/2003 ... 222 Lula/2007 ... 298 Dilma/2011 ... 200 Dilma/2015 ... 182 BOLSONARO/2019 ... 5 - A propriedade privada é SAGRADA. O Estado tem o dever de preservá-la.,2019-12-11 17:21:12+00:00,15723,75017,,
jairbolsonaro,"- Mais uma mentira, agora do jornal O Estado de São Paulo. Nada falei sobre o assunto, nem enviei ""recado"" ao Congresso.",2019-12-11 01:41:03+00:00,7979,37469,,
jairbolsonaro,"- Oferecemos ao Chile apoio às operações de busca e resgate do avião chileno, que desapareceu no estreito de Drake com 38 pessoas a bordo. O Navio Polar Almirante Maximiano, da Marinha do Brasil, já foi enviado para a região com dois helicópteros para auxiliar nas buscas.",2019-12-10 14:21:00+00:00,5667,39693,,
jairbolsonaro,- Sabia que não seria fácil. Sabemos que Ele está conosco. Ninguém faz nada sozinho. Bom dia a todos!,2019-12-10 11:46:28+00:00,6460,37225,,
jairbolsonaro,"- Não procede a notícia de que o nosso Governo se prepara para a volta do Imposto Sindical. O que existe na Câmara é a PEC-136 (de autoria de parlamentares), essa sim com o objetvo de criar, na Constituição, tal imposto.",2019-12-10 00:18:45+00:00,10635,50717,,
jairbolsonaro,"- Ministro da Infraestrutura, Capitão @tarcisiogdf, fala sobre o novo Brasil, onde se promete e se cumpre. - Após 40 anos, BR 163 totalmente pavimentada. - Você não ouvirá sobre isso na grande imprensa.",2019-12-07 00:16:57+00:00,10605,45390,@tarcisiogdf,
jairbolsonaro,"""A CHUVA NASCEU PARA TODOS."" - Academia da Força Aérea, Pirassununga/SP.",2019-12-06 20:11:46+00:00,6491,45566,,
jairbolsonaro,- Com os power rangers. #tbt,2019-12-06 02:52:52+00:00,7947,64383,,#tbt
jairbolsonaro,"- Recebi uma emocionante carta do ex-combatente da Segunda Guerra Mundial, Carlos Santiago de Amorim, de 96 anos, onde ele diz que gostaria de me conhecer. Será uma grande honra e satisfação cumprimentar pessoalmente este herói brasileiro em breve. Boa noite a todos!",2019-12-06 02:36:00+00:00,6750,41232,,
jairbolsonaro,"Quem ganhar não vai perder... Quem perder não vai ganhar... - Acredite, é verdade... kkkkk",2019-12-06 00:06:39+00:00,6938,53915,,
jairbolsonaro,PIB brasileiro cresceu além do previsto no 3o trimestre de 2019. Indústria e consumo das famílias foram os grandes responsáveis pela alta. Resultado eleva a projeção de crescimento p/ 2019 e 2020. É o Brasil se recuperando após estar à beira de um colapso nas mãos da esquerda. ,2019-12-04 15:09:57+00:00,6339,36539,,
jairbolsonaro,"ANVISA aprovou a autorização de registro de medicamentos à base de Cannabis. O cultivo p/ fins medicinais foi arquivado após 2 diretores seguirem o voto do Diretor Antonio Barra. Resultado garantirá melhor acesso dos pacientes ao tratamento, mesmo com a não aprovação do cultivo.",2019-12-04 12:09:17+00:00,4280,34087,,
jairbolsonaro,- ,2019-12-04 01:04:07+00:00,31,965,,
jairbolsonaro,,2019-12-04 01:02:03+00:00,5452,33467,,
jairbolsonaro,"- Desemprego segue diminuindo em nosso Governo. O índice, que no início do ano era de 12,7%, caiu para 11,6% no trimestre ago-set-out, segundo dados do IBGE. - Seguimos melhorando o ambiente de negócios para tornar o Brasil uma terra cada vez mais fértil para a prosperidade. ",2019-12-03 21:33:51+00:00,6897,41067,,
jairbolsonaro,"- PIB cresce 0,6% no trimestre (IBGE). Somado a menor taxa de juros da história (5%), o crescimento do investimento (2,9% /ano), entre outros números positivos da indústria, comércio e turismo, a certeza de que estamos no caminho certo. ",2019-12-03 13:38:52+00:00,7597,42961,,
jairbolsonaro,- Daqui a pouco! Acompanhem! ,2019-12-02 22:11:03+00:00,3373,21424,,
jairbolsonaro,"Em 16/11 a seleção feminina de futsal de surdos sagrou-se campeã mundial pela 1a vez na história. As campeãs estiveram hoje em evento da CEF p/ a pessoa com deficiência, a nosso convite. A Caixa é atualmente exemplo de inclusão, com n° cada vez maior de colaboradores deficientes.",2019-12-02 16:57:19+00:00,2729,18263,,
jairbolsonaro,"- Quebra-queixo, 02/dezembro. - Saída do Alvorada.",2019-12-02 14:20:11+00:00,4326,29116,,
jairbolsonaro,- SEMANA DO PRESIDENTE. - 25 a 30 de NOVEMBRO.,2019-12-02 00:14:58+00:00,3709,21756,,
jairbolsonaro,"- Stand Up do Pastor Cláudio Duarte no Centro de Convenções Ulisses Guimarães, em Brasília/DF. (30/11)",2019-12-01 19:19:05+00:00,4864,34276,,
