User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,Curiosidade: O nome do falecido cantor Lemmy é um anagrama para My Mel.,2015-12-29 14:41:41+00:00,25,117,,
naosalvo,"@maisasilva @focusonbuchmann bom saber, vou anotar aqui. Tente uma nova hoje. Me avise.",2015-12-29 14:38:21+00:00,1,20,,
naosalvo,@juzao Bruno e Marrone,2015-12-29 14:36:16+00:00,4,47,@juzao,
naosalvo,@luscas @PaulaBeyonce olhei o avatar da Paula rápido e achei que era o @cauemoura,2015-12-29 12:58:12+00:00,0,28,@luscas @PaulaBeyonce @cauemoura,
naosalvo,@RikEditor \o/,2015-12-29 12:27:11+00:00,0,8,@RikEditor,
naosalvo,"@RikEditor vish, acho que mandei o meu atrasado :(",2015-12-29 12:26:30+00:00,0,3,@RikEditor,
naosalvo,"essa frase foi só piada interna pros ouvintes do podcast (@naoouvo), teoria mais uma vez comprovada ontem a noite",2015-12-29 10:51:17+00:00,2,43,@naoouvo,
naosalvo,Sou imune,2015-12-29 10:32:55+00:00,12,63,,
naosalvo,"Pra quem ta começando a conhecer Star Wars agora a melhor pra se assistir é começando pelo III, ai V, I, XX, VI, MCXVIII. IV, II, CLVII, XII",2015-12-29 10:29:02+00:00,298,422,,
naosalvo,Algumas pessoas simplesmente conseguem ganhar o presente perfeito de Natal,2015-12-28 22:52:53+00:00,191,276,,
naosalvo,Final de ano mas o @naoouvo não para =P,2015-12-28 22:24:44+00:00,3,93,@naoouvo,
naosalvo,"""Por favor nunca te pedi nada"" A pessoa nunca pediu nada e já chega querendo o impossível ai não da melhor continuar sem pedir msm",2015-12-28 21:15:51+00:00,202,264,,
naosalvo,Dididididiê http://youtu.be/ANVhe43jNro,2015-12-28 21:05:28+00:00,12,45,,
naosalvo,"deve ser ex-BBB, certeza.... @leduardo_lima",2015-12-28 20:10:08+00:00,52,293,@leduardo_lima,
naosalvo,Que honra........kkk,2015-12-28 18:45:22+00:00,2,66,,
naosalvo,Aquele climão de grupo em que 2 pessoas se odeiam e uma fica ignorando as msgs da outra como se existissem,2015-12-28 16:25:54+00:00,126,259,,
naosalvo,@victoroliveira faz enquete,2015-12-27 23:14:29+00:00,0,4,@victoroliveira,
naosalvo,"@pecesiqueira caralhomano eu to chorando com esse video, faz todo dia https://youtu.be/rXknCRL3iEY",2015-12-27 21:37:46+00:00,7,84,@pecesiqueira,
naosalvo,"Não olha agora, mas tem um mosquito na sua direita",2015-12-27 20:15:12+00:00,51,100,,
naosalvo,E depois de toda a ensaboada a Anitta finalmente foi pro Acre. Agora hahhahah,2015-12-27 20:05:03+00:00,37,222,,
naosalvo,Já chego na internet assim https://twitter.com/HankLobo/status/681163961002258434/video/1,2015-12-27 18:24:00+00:00,395,497,,
