User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro, ,2017-12-31 12:04:22+00:00,850,5162,,
jairbolsonaro,Vamos crescendo e à direita!,2017-12-31 02:28:33+00:00,643,5100,,
jairbolsonaro,Sem o voto impresso Lula poderá se eleger na fraude das urnas eletrônicas. A quem recorrer se quase todas as instituições estão aparelhas?,2017-12-30 12:19:26+00:00,1905,5383,,
jairbolsonaro,Boa sexta-feira a todos:,2017-12-29 13:28:08+00:00,744,6768,,
jairbolsonaro,"A visão do investimento na segurança pública no Brasil, enquanto bandidos tripudiam de todos com armas de guerra, você está praticamente impossibilitado de ter uma simples para defender sua família e lar. Os vagabundos agradecem e regozijam de benefícios da lei com seu imposto.",2017-12-28 11:31:27+00:00,896,3279,,
jairbolsonaro,"O terreno onde há mais esquerdopatas em ação é o twitter. Pessoas com pensamentos diferente deles, têm que se mobilizar e os contrapor com a verdade também nesta rede social. Suas ideias precisam ser combatidas por todos os campos. Certo que o jogo vai virando e logo chegarão lá!",2017-12-27 14:05:28+00:00,1174,6717,,
jairbolsonaro,"O juiz dessa pelada, certamente, foi indicado pelo Lula.",2017-12-26 19:34:55+00:00,1139,5089,,
jairbolsonaro,"Nada como o Estado para infernizar a vida dos brasileiros. Aguardemos também impostos e variantes para velocípedes, carroças, patinetes, etc. (obs: infelizmente isto não é uma piada).",2017-12-26 09:10:24+00:00,1107,3738,,
jairbolsonaro,- VAMOS MUDAR O BRASIL! - Feliz Natal: Jair Bolsonaro.,2017-12-24 23:12:39+00:00,1719,8191,,
jairbolsonaro,"Que o espírito natalino esteja presente em nossos corações e lares! ""E, respondendo o anjo, disse-lhe: Descerá sobre ti o Espírito Santo, e a virtude so Altíssimo te cobrirá com a sua sombra; por isso também o Santo, que de ti há de nascer, será chamado Filho de Deus."" Lucas 1:35",2017-12-24 09:45:14+00:00,849,4948,,
jairbolsonaro,"Os últimos governos no Brasil são reconhecidos por defenderem abertamente terroristas, nenhuma novidade ficar contra Israel. https://twitter.com/reaconaria/status/944128469608353792",2017-12-22 10:39:02+00:00,834,2975,,
jairbolsonaro,"Gilmar Mendes quer o semi-presidencialismo. O que leva um Ministro do Supremo propor algo que, a princípio, deveria ser de iniciativa do Legislativo ou Executivo?",2017-12-20 18:44:38+00:00,964,3346,,
