User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,Grato a todos pela consideração! @Biakicis,2019-04-26 19:33:26+00:00,5797,36779,@Biakicis,
jairbolsonaro,"Demos OK para estudo da privatização dos Correios. Temos que rememorar para a população o seu fundo de pensão. A empresa foi o início do foco de corrupção com o mensalão, deflagrando o governo mais corrupto da história. Com o Foro de SP destruíram tudo nome da Pátria Bolivariana.",2019-04-26 12:54:33+00:00,8250,57996,,
jairbolsonaro,"A função do governo é respeitar o dinheiro do contribuinte, ensinando para os jovens a leitura, escrita e a fazer conta e depois um ofício que gere renda para a pessoa e bem-estar para a família, que melhore a sociedade em sua volta.",2019-04-26 09:53:52+00:00,4674,43870,,
jairbolsonaro,"O Ministro da Educação @abrahamWeinT estuda descentralizar investimento em faculdades de filosofia e sociologia (humanas). Alunos já matriculados não serão afetados. O objetivo é focar em áreas que gerem retorno imediato ao contribuinte, como: veterinária, engenharia e medicina.",2019-04-26 09:52:01+00:00,7425,64280,@AbrahamWeint,
jairbolsonaro,Os estudos do Ministério da Economia preveem geração de 4 milhões e 300 mil novos empregos até 2022 com a aprovação da Nova Previdência. Temos a chance de colocar o Brasil de vez nos rumos do crescimento e da prosperidade. É extremamente necessário o apoio de todos.,2019-04-26 01:28:14+00:00,4915,35496,,
jairbolsonaro,"Sem desidratar, a Nova Previdência gerará economia de R$1.000.000.000.000,00 ao país. Teremos condições de potencializar nossos investimentos como nunca. É preciso consciência e patriotismo para entender que o que está em jogo é a construção de um futuro próspero para todos!",2019-04-26 01:27:50+00:00,7376,50970,,
jairbolsonaro,"Destroem a ingenuidade de uma criança como ferramenta apenas para me atingir, o que afetou sua rotina e gerou muito desconforto. Hoje recebi Yasmim e sua mãe em meu gabinete, entreguei um presente que, pelo visto, comprovou que ela não é palmeirense. Uma grande satisfação!",2019-04-25 21:50:16+00:00,4521,39991,,
jairbolsonaro,"No evento de Páscoa no Planalto na semana passada, perguntei para algumas crianças ali presentes quem torcia para o Palmeiras, meu time de coração. A pequena Yasmim, flamenguista contrariou a pergunta. Um jornalista do Estadão aproveitou-se para politizar a situação com MENTIRAS.",2019-04-25 21:45:55+00:00,9489,61870,,
jairbolsonaro,A que ponto chegará o “ jornalismo” da Veja?,2019-04-30 18:03:37+00:00,4386,25517,,
jairbolsonaro,O Ministério da Saúde e a Secretaria-Geral da Presidência aplicam R$120 milhões em reformas em hospitais federais no Rio de Janeiro. As prioridades estão sendo encaminhadas pelas direções dos hospitais. (Gestão / medicamentos / atendimentos / cirurgias / organização). Entenda:,2019-04-30 13:59:07+00:00,2473,13990,,
jairbolsonaro,"Entrevista concedida à repórter-mirim, Esther Castilho para o programa Esther e os Famosos.",2019-04-30 09:44:34+00:00,1895,15153,,
jairbolsonaro,- Agrishow Ribeirão Preto 2019. - Um abraço São Paulo. - Parabéns aos produtores rurais.,2019-04-30 00:58:38+00:00,3019,25458,,
jairbolsonaro,Tive a satisfação de fazer o uso da palavra na Agrishow 2019 (SP) e expor um pouco do trabalho e objetivos de nosso governo. Um forte abraço a todos!,2019-04-29 23:16:41+00:00,2351,19706,,
jairbolsonaro,"O @minsaude anuncia redução de 38% do número de casos de malária em comparação a 2018. A redução dos casos no país se deve, principalmente, à integração das ações de saúde realizadas pelo Governo Federal em parceria com os Estados, Municípios e a população.",2019-04-29 17:44:01+00:00,3088,27069,@minsaude,
jairbolsonaro,"Empreendedorismo beneficia a todos, gera consciência e preserva o meio ambiente. O trabalho do secretário de pesca e aquicultura @jorgeseif dando resultado e gerando empregos.",2019-04-29 10:14:27+00:00,2711,18467,@jorgeseif,
jairbolsonaro,"Me reuni neste domingo com o Ministro @onyxlorenzoni para tratar de temas como; a nova Medida Provisória que facilitará o empreendedor na geração de empregos, relação com o Legislativo, metas ministeriais para os próximos 100 dias e mais. Assista:",2019-04-29 00:13:05+00:00,2754,20524,@onyxlorenzoni,
jairbolsonaro,"A operação marca o início da utilização de uma ferramenta tecnológica de imagens de satélite que possibilita identificar ‘novos focos’ de desmatamentos quase que diariamente, o que resultou numa melhor fiscalização e no aumento das ações de campo.",2019-04-28 22:53:18+00:00,4040,33967,,
jairbolsonaro,O @minsaude destaca a ampliação do horário de funcionamento de unidades de saúde de atendimento à população e entrega 88 veículos para o transporte de pessoas com deficiência. http://bit.ly/2IHzCd2,2019-04-28 16:55:26+00:00,3018,19067,@minsaude,
jairbolsonaro,"A matéria da Veja é fake (mentira). Esse cargo, PGR, certamente é um dos mais importantes da República. Sugestões e opiniões serão levadas em consideração pelo Governo.",2019-04-28 16:10:27+00:00,3649,21924,,
jairbolsonaro,"Kkkkkkk... tá ok, roteirista da tv globo.",2019-04-28 15:06:04+00:00,2294,26737,,
jairbolsonaro,BRAVOS!!!,2019-04-28 13:24:17+00:00,3449,30648,,
jairbolsonaro,"Hoje, às 20:05, na record, cobertura dessa visita surpresa. Convido todos a assistir!",2019-04-27 22:37:03+00:00,2580,29401,,
jairbolsonaro,"A política de preços do combustível e derivados do petróleo é tema de reuniões no Governo. O @MinEconomia, Paulo Guedes, com nosso time, continua trabalhando para gerar concorrência nos setores para garantir preços mais baixos para o consumidor.",2019-04-27 20:03:40+00:00,4756,29043,@MinEconomia,
jairbolsonaro,Saúde não é piada!,2019-04-27 17:25:56+00:00,3441,27166,,
jairbolsonaro,"Cerca de 40.000 agricultores familiares, principalmente no Nordeste brasileiro, ganharão facilitação para produção de sua especificidade, gerando mais emprego e renda.",2019-04-27 10:23:26+00:00,3412,21646,,
jairbolsonaro,"Problema recorrente e presenciado fisicamente pelo Ministro do Meio Ambiente, @rsallesmma junto a prefeituras de todo país, nos levou a ter prioridade na Agenda Ambiental Urbana, com ações de reciclagem, coleta seletiva, incineração, logística reversa etc no que for possível.",2019-04-26 21:41:44+00:00,3389,20096,@rsallesmma,
jairbolsonaro,Assinamos o primeiro parecer presidencial ao vivo em rede social para dar fim ao sigilo bancário em operações de crédito que envolvam recursos públicos federais. @AdvocaciaGeral @AMendoncaAGU . Entenda rapidamente neste curto vídeo:,2019-04-26 15:09:30+00:00,4579,28227,@AdvocaciaGeral,
jairbolsonaro,"O choro é livre, cabeludo. Lula não!",2019-04-26 01:45:50+00:00,2683,18122,,
jairbolsonaro,"Parabéns à Polícia Civil, PM e todos os envolvidos na Operação PC27 de todo o Brasil, que em operação conjunta, tirou de circulação quase 4 mil criminosos, incluindo menores, levando um alívio mínimo para os brasileiros que tanto sofrem com a violência. Grande dia!",2019-04-25 11:11:35+00:00,4511,31581,,
jairbolsonaro,Jamais vi uma perseguição tão infantil e sem sentido por parte de certos “veículos de informação” a uma pessoa constantemente mostrando este e outros exemplos banais. Ainda assim defendo a sagrada liberdade de imprensa e de expressão sempre acreditando no bom senso dos cidadãos.,2019-04-25 01:42:16+00:00,4322,35009,,
jairbolsonaro,FAKENEWS,2019-04-25 01:40:19+00:00,3898,27367,,
jairbolsonaro,"O jornalismo de vocês está representando tudo que o Brasil não necessita atualmente! É lamentável, mas junto dos brasileiros colocaremos o Brasil em patamares muito melhores que deixados por governos anteriores e adorados por esta emissora! Boa noite!",2019-04-25 00:58:19+00:00,6669,46048,,
jairbolsonaro,Pronunciamento em rede nacional:,2019-04-25 00:55:49+00:00,5680,37914,,
jairbolsonaro,- Meu muito obrigado ao Apóstolo Renê Terra Nova. - Parabéns pelos 20 anos do Congresso RESGATE DA NAÇÃO. - Jair Bolsonaro.,2019-04-24 23:33:26+00:00,4103,35471,,
jairbolsonaro,,2019-04-21 18:51:41+00:00,5803,47897,,
jairbolsonaro,A que ponto infelizmente chegará a Rede Globo?,2019-04-21 17:40:21+00:00,6764,45151,,
jairbolsonaro,"Mesmo neste dia sagrado, o extremismo deixa rastros de morte e dor. Em nome dos brasileiros, condeno os ataques que deixaram centenas de vítimas no Sri Lanka, inclusive em igrejas, onde se celebrava a Ressurreição de Cristo. Que Deus possa confortar os que agora sofrem!",2019-04-21 12:57:14+00:00,8893,76806,,
jairbolsonaro,Uma voltinha de moto no Guarujá! Um forte abraço a todos!,2019-04-20 23:40:30+00:00,10955,90044,,
jairbolsonaro,Nova Previdência: quem ganha menos pagará menos e quem ganha mais pagará mais: use a calculadora que fará as contas para você entender de modo prático (via @MinEconomia ). https://www.servicos.gov.br/calculadora/calcular/aliquota,2019-04-19 22:03:48+00:00,6148,37747,@MinEconomia,
jairbolsonaro,"""Ele mesmo levou em seu corpo os nossos pecados sobre o madeiro, a fim de que morrêssemos para os pecados e vivêssemos para a justiça; por suas feridas vocês foram curados."" 1 Pedro 2:24 Boa sexta-feita a todos!",2019-04-19 15:21:55+00:00,8788,56017,,
jairbolsonaro,"""Ensina a criança o caminho que deve andar e mesmo quando for velho, não se desviará dele"" (Provérbios 22:6). Vamos cuidar do futuro do Brasil! ",2019-04-19 02:11:53+00:00,8337,58661,,
jairbolsonaro,#tbt de pouco tempo atrás quando estive em SP:,2019-04-18 17:37:49+00:00,3438,37613,,#tbt
jairbolsonaro,Parabéns aos policiais pela luta diária e incessante em defesa dos bons cidadãos! Que atitudes como esta repercutam para sempre e o bom trabalho de todos seja devidamente reconhecido.,2019-04-18 15:49:30+00:00,7377,49974,,
jairbolsonaro,"Ao contrário do terror espalhado por alguns sobre uma iminente explosão da violência após minha vitória nas eleições, um levantamento baseado em dados oficiais dos estados apontou queda de 25% dos assassinatos no Brasil no primeiro trimestre de 2019 em relação ao ano passado.",2019-04-18 15:33:52+00:00,6687,41911,,
jairbolsonaro,BRASIL ACIMA DE TUDO... ,2019-04-17 17:58:11+00:00,5447,48625,,
jairbolsonaro,"Mais cedo, anunciamos liberação de R$2 bilhões em recursos para restauração de estradas importantes do sistema logístico brasileiro e manutenção de vias. A ação é indispensável para recuperar da capacidade de nossa malha rodoviária e otimizar o sistema.",2019-04-17 00:16:11+00:00,5374,47210,,
jairbolsonaro,Mais uma Fake News da Folha de São Paulo sendo desconstruída. Uma boa tarde a todos! ,2019-04-16 18:35:27+00:00,8074,38308,,
jairbolsonaro,"Acredito no Brasil e em suas instituições e respeito a autonomia dos poderes, como escrito em nossa Constituição. São princípios indispensáveis para uma democracia. Dito isso, minha posição sempre será favorável à liberdade de expressão, direito legítimo e inviolável.",2019-04-16 16:50:45+00:00,11329,68703,,
jairbolsonaro,"O Ministro das Relações Exteriores, @ernestofaraujo ,formalizou saída da União das Nações Sul-Americanas (Unasul) e constituir o Fórum para o Progresso da América do Sul (Prosul). Fazendo parte do novo bloco Argentina, Brasil, Chile, Colômbia, Equador, Guiana, Paraguai e Peru.",2019-04-16 10:40:25+00:00,4668,36425,@ernestofaraujo,
jairbolsonaro,"Incra registra só 1 ocupação no 1º trimestre diante 43 ações no mesmo período de 2018. O MST está mais fraco pela facilitação da posse de armas, iniciativa que terá derivações pelo governo, falta de financiamento do setor público e de ONGs, algo que não ocorria nos governos do PT",2019-04-15 22:03:42+00:00,4704,32320,,
jairbolsonaro,"Em nome dos brasileiros, manifesto profundo pesar pelo terrível incêndio que assola um dos maiores símbolos da cultura e da espiritualidade cristã e ocidental, a catedral de Notre-Dame, em Paris. Neste momento sombrio, as nossas orações estão com o povo francês.",2019-04-15 20:38:13+00:00,7130,68787,,
jairbolsonaro,"Cresceu o nº de viagens contratadas do Canadá e EUA com destino ao Brasil. Dos Estados Unidos, aumento de 53% para junho e 97% para julho em relação a 2018. Do Canadá, aumento de 86% para Junho, 54% para Julho e 135% para Agosto, meses posteriores à vigência da isenção de vistos.",2019-04-15 15:06:59+00:00,5139,39328,,
jairbolsonaro,"Em menos de dois anos, o governo federal deverá ter apenas um canal na internet, chamado http://GOV.BR. O Decreto presidencial 9.756/2019 estima a economia de R$100 milhões/ano, que são gastos apenas com a manutenção dos milhares de portais na rede.",2019-04-15 09:27:16+00:00,6060,44336,,
jairbolsonaro,"- Quantos de nós pode andar na multidão com a cabeça erguida? - Quantos já disseram: ""Eu vencerei, do nada?""",2019-04-14 22:44:56+00:00,4253,36459,,
jairbolsonaro,"Agora, em frente ao Palácio da Alvorada. Obrigado pela consideração!",2019-04-14 16:33:02+00:00,4649,37785,,
jairbolsonaro,"Gigantesca economia, desburocratização e redução do poder de entidades aparelhadas politicamente usando nomes bonitos para impor suas vontades, ignorando a lei e atrapalhando propositalmente o desenvolvimento do Brasil, não se importando com as reais necessidades da população.",2019-04-14 14:55:40+00:00,4493,27685,,
jairbolsonaro,"Governo anuncia convocação de mais 1.000 policiais federais. O objetivo é compor gradativamente o quadro de inteligência, como no trabalho da Lava-Jato (combate à corrupção) e outros serviços de segurança nacional dentro do orçamento possível destes primeiros 100 dias de mandato.",2019-04-14 11:52:43+00:00,6844,53885,,
jairbolsonaro,"Alia Al Mansoori, prodígio da ciência dos Emirados Árabes, com 16 anos, estuda para ir ao espaço daqui 15 anos sendo lançada por um foguete do Centro Espacial de Alcântara. Já venceu competição pela NASA e possui artigos publicados nas mais importantes revistas científicas.",2019-04-13 20:11:07+00:00,5780,57446,,
jairbolsonaro,"REAJUSTE DO ÓLEO DIESEL: Ontem, às 19h40, fui informado sobre o aumento de 5,7% no óleo diesel. Liguei para o Presidente da Petrobrás preocupado com o percentual num nível sequer previsto para a taxa de inflação do corrente ano.",2019-04-13 00:55:49+00:00,4204,37079,,
jairbolsonaro,"""O Exército é do povo, e não se pode acusar o povo de ser assassino... no Exército sempre tem um responsável..."" Com a internet e um celular, toda uma narrativa criada propositalmente para nos destruir é desmontada! Assista, saiba a verdade e tire suas conclusões, mais uma vez:",2019-04-12 23:04:30+00:00,8113,45889,,
jairbolsonaro,"Hoje tive a satisfação de participar da inauguração do novo Terminal Internacional Aeroportuário de passageiros de Macapá, no Amapá, único estado que não pude visitar em minha campanha devido a facada quase fatal que sofri de um ex-integrante do PSOL, braço esquerdo do PT e PCdoB",2019-04-12 18:05:47+00:00,5205,39428,,
jairbolsonaro,Kkkkkkkkkk,2019-04-12 11:59:02+00:00,2873,29011,,
jairbolsonaro,"O decreto por mim assinado, que converte multas ambientais em medidas para recuperação do meio ambiente, permitirá agilizar a cobrança, além de prezar pela sustentabilidade. Mais uma missão cumprida em 100 dias de governo!",2019-04-12 00:49:47+00:00,6128,53315,,
jairbolsonaro,"A exemplo das economias mais avançadas, oficializamos hoje a proposta que consolida a autonomia do Banco Central, princípio importante que ajuda a fornecer estabilidade, eficiência e crescimento econômico. É mais um compromisso sendo cumprido!",2019-04-11 18:28:54+00:00,4233,31827,,
jairbolsonaro,"Hoje também assinei ato normativo para revogação de 250 decretos desnecessários, colocando em prática nosso compromisso de desburocratizar simplificar e desinchar o estado brasileiro, firmado em campanha. Vamos trabalhar para que o foco volte para o essencial em nossa sociedade.",2019-04-11 13:37:30+00:00,6146,49924,,
jairbolsonaro,"Oficializamos hoje, junto ao Ministério da Cidadania a criação do 13o salário para os beneficiários do Bolsa Família, recursos oriundos em sua esmagadora maioria de desvios e recebimentos indevidos. Grande dia! ",2019-04-11 13:21:15+00:00,7258,51130,,
jairbolsonaro,"Me solidarizo com o apresentador e comediante @DaniloGentili ao exercer seu direito de livre expressão e sua profissão, da qual, por vezes, eu mesmo sou alvo, mas compreendo que são piadas e faz parte do jogo, algo que infelizmente vale para uns e não para outros.",2019-04-11 13:13:26+00:00,21736,160290,@DaniloGentili,
jairbolsonaro,"Parabenizo @netanyahu pela grande vítoria e pela renovação de seu mandato como Primeiro Ministro de Israel. Bibi é um grande líder e seguiremos trabalhando juntos pela prosperidade e pela paz dos nossos povos, com base em nossos valores e convicções profundas.",2019-04-11 11:27:13+00:00,4261,36222,@netanyahu,
jairbolsonaro,"Este discurso você não assistirá na rede globo: Paulo Guedes explica os passos econômicos do governo Bolsonaro na Conferência Nacional de Prefeitos. Assista e entenda tudo, desde detalhes da Nova Previdência até concessões e gerações de empregos.",2019-04-10 23:09:29+00:00,6923,33905,,
jairbolsonaro,"Paulo Guedes sobre reforma tributária: ""Vamos Baixar, simplificar e reduzir impostos para o Brasil crescer"". Trabalhamos para criação do Imposto Único Federal, mas precisamos da população ao nosso lado sem se deixar manipular por desinformações e “interesses” de terceiros!",2019-04-09 23:38:06+00:00,11443,68763,,
jairbolsonaro,"A @usina_itaipu gastou 45% a menos em passagens aéreas no primeiro trimestre de 2019, na comparação com igual período do ano passado. Não significam cifras gigantes mas sempre mostramos em qual direção queremos seguir: o enxugamento de gastos públicos.",2019-04-09 21:33:55+00:00,5800,45107,@usina_itaipu,
jairbolsonaro,"Nos próximos dias realizaremos um “Revogaço”, anulando centenas de decretos desnecessários que hoje só servem para dar volume ao nosso já inchado Estado e criar burocracias que só atrapalham. Daremos continuidade ao processo. Vamos desregulamentar e diminuir o excesso de regras!",2019-04-09 12:25:14+00:00,8743,60453,,
jairbolsonaro,O governo do quinto maior país do mundo em pouco menos de 100 dias tem feito de tudo e fará muito mais para que a população sinta que está sendo atendida. Esta é a linha de nossos esforços. Assista o vídeo:,2019-04-09 10:22:48+00:00,9958,51695,,
jairbolsonaro,"Comunico a todos a indicação do Professor Abraham Weintraub ao cargo de Ministro da Educação. Abraham é doutor, professor universitário e possui ampla experiência em gestão e o conhecimento necessário para a pasta. Aproveito para agradecer ao Prof. Velez pelos serviços prestados.",2019-04-08 14:33:38+00:00,8508,73016,,
jairbolsonaro,"O alinhamento do Governo Bolsonaro com Israel teve algum impacto sobre as exportações com os árabés? o faturamento dos exportadores para o período foi o maior da história: R$2,3bilhões.",2019-04-08 09:31:40+00:00,6549,43308,,
jairbolsonaro,"Depois de o Datafolha publicar que ""Lula e Dilma são mais inteligentes do que Bolsonaro"", um pouco de como o povo me trata:",2019-04-07 19:23:44+00:00,10403,72155,,
jairbolsonaro,Kkkkkkkk,2019-04-07 15:10:35+00:00,7762,63021,,
jairbolsonaro,Socialismo é para uma minoria de espertos viverem às custas do trabalho dos outros. De Cuba um brasileiro desafia os críticos do capitalismo a viverem com U$30 por mês.,2019-04-06 23:07:13+00:00,6724,38720,,
jairbolsonaro,"- O Colégio Militar de São Paulo começa a sair do papel. - Exército, Marinha, Aeronáutica e empresários de São Paulo, juntos na construção do CMSP.",2019-04-06 19:43:12+00:00,6180,45068,,
jairbolsonaro,"Desde o início do ano passado 2 funcionários da Receita acessaram ILEGALMENTE informações fiscais de minha pessoa e familiares. Procuravam algo para vazar e me incriminar por ocasião da eleição. Sindicância da Receita concluiu não haver “legalidade para acesso"" e notificou a PF.",2019-04-05 23:44:45+00:00,7942,55729,,
jairbolsonaro,"Após estudos técnicos que apontam para a eliminação dos benefícios por conta de fatores como iluminação mais eficiente, evolução das posses, aumento do consumo de energia e mudança de hábitos da população, decidimos que não haverá Horário de Verão na temporada 2019/2020.",2019-04-05 20:43:35+00:00,7726,64380,,
jairbolsonaro,Sigam @SF_Moro ,2019-04-05 17:39:47+00:00,5895,45542,@SF_Moro,
jairbolsonaro,"No passado, o PT negou no Senado o 13• para o Bolsa Família. Hoje, com árduo trabalho no combate às fraudes, como vereadores e o caso de um animal doméstico chamado gato “Billy”, recebendo indevidamente, temos meios para implementar esta medida para os verdadeiros necessitados.",2019-04-05 13:20:17+00:00,9183,60603,,
jairbolsonaro,"Pela manhã me reuni com vários presidentes e líderes de partidos. Tudo ocorreu em alto nível. Ao contrário do que propalado por alguns, nada se falou sobre cargos. Executivo e Legislativo unidos, por uma causa que representa o futuro de nossos filhos e netos: a Nova Previdência.",2019-04-04 17:31:11+00:00,6128,43970,,
jairbolsonaro,Parabéns aos policiais da ROTA (PM-SP) pela rápida e eficiente ação contra 25 bandidos fortemente armados e equipados que tentaram assaltar dois bancos na cidade de Guararema e ainda fizeram uma família refém. 11 bandidos foram mortos e nenhum inocente saiu ferido. Bom trabalho!,2019-04-04 16:44:06+00:00,12883,102772,,
jairbolsonaro,"Seja bem vindo, Ministro! ",2019-04-04 14:37:04+00:00,4314,62744,,
jairbolsonaro,"Pronto para inauguração o Centro de Testes de Tecnologias de Dessalinização de água - CTTD. Localizado em Campina Grande/PB. Nossos parabéns ao Astronauta @Astro_Pontes , Ministro de Ciência e Tecnologia. Este é o primeiro passo para evoluirmos para outros no Nordeste.",2019-04-04 09:49:02+00:00,5672,31355,@Astro_Pontes,
jairbolsonaro,Ao ser provocado Paulo Guedes dá choque de realidade na esquerda.,2019-04-04 00:02:11+00:00,14909,78358,,
jairbolsonaro,"Voltando com dever cumprido e acordos firmados com Israel, em áreas como ciência e tecnologia, defesa, serviços aéreos e segurança. Tudo explicitado em mensagens anteriores. Antes de embarcar, dissemos que temos uma relação próxima tanto com Israel, quanto com países árabes.",2019-04-03 20:45:55+00:00,2900,20833,,
jairbolsonaro,"O Min. Paulo Guedes se reuniu com membros da Frente Parlamentar Mista em Defesa do Novo Pacto Federativo. Cada estado e município é o maior conhecedor de sua necessidade. A população fica mais perto do Governador, Prefeito e Deputados. Todos ganham! Mais Brasil, menos Brasília!",2019-04-03 17:36:33+00:00,5242,39242,,
jairbolsonaro,"Na próxima semana o Ministro do Meio Ambiente, @rsallesmma irá ao estado do RS dando início as medidas de concessões de dois parques nacionais. Emprego, renda, desenvolvimento, e muito mais cuidado com o meio ambiente envolvendo moradores das próprias regiões.",2019-04-03 13:51:48+00:00,3042,25747,@rsallesmma,
jairbolsonaro,Thank you for everything Israel! We will be back!,2019-04-03 10:15:54+00:00,2820,19835,,
jairbolsonaro,Nosso dia hoje em Israel: temos a certeza que estamos mudando a imagem de desconfiança do Brasil para os investidores e cidadãos estrangeiros! Podemos e vamos fazer muito mais!,2019-04-03 01:01:31+00:00,3273,22539,,
jairbolsonaro,Uma parceria entre a @policiafederal do Brasil e a Polícia do Paraguai apreendeu mais de mil toneladas de maconha. A ação também destruiu plantações da droga que produziriam uma quantidade avaliada em US$33 milhões de dólares. Parabéns pelo trabalho! Via @planalto,2019-04-03 00:24:47+00:00,5169,38162,@policiafederal @planalto,
jairbolsonaro,"Força-Tarefa Previdenciária integrada pela Secretaria Especial de Previdência e Trabalho do Ministério da Economia, PF e MPF descobre fraudes de benefícios por incapacidade no Paraná. A quadrilha causou um prejuízo de mais de R$1,1mi com a utilização de atestados médicos falsos.",2019-04-02 20:25:54+00:00,3673,24173,,
jairbolsonaro,"- Netanyahu, Bolsonaro, Neymar e Medina pelo Sucesso de Brasil e Israel.",2019-04-02 19:16:51+00:00,8490,52560,,
jairbolsonaro,Centro Mundial de Memória do Holocausto.,2019-04-02 15:21:21+00:00,2699,17742,,
jairbolsonaro,"Aumenta número de voos da Europa para o Brasil em março. São aproximadamente 25 mil lugares e 44 voos a mais. Este crescimento representa um aumento de 8% no número de assentos e 4% no de voos, comparando os meses de março do ano passado em relação a 2019.",2019-04-02 14:21:57+00:00,4388,34857,,
jairbolsonaro,Na Terra Santa (Israel) padre da Paraíba abençoa o Governo Jair Bolsonaro.,2019-04-02 12:08:49+00:00,3280,21928,,
jairbolsonaro,"Hoje, nos reunimos com CEOs de empresas israelenses, além de investidores em startups e falamos sobre investimentos em um país que tem muito a oferecer em negócios. Algo que infelizmente não é tradição. Vamos cumprindo nosso papel e apresentando o verdadeiro Brasil para o mundo.",2019-04-02 11:04:00+00:00,2522,16813,,
jairbolsonaro,Nosso dia em Israel! ,2019-04-01 23:56:51+00:00,3249,24194,,
jairbolsonaro,"No dia 5/04 será realizado mais um leilão envolvendo 6 áreas portuárias: 5 em Belém e no Porto de Vila do Conde/PA. Investimentos previstos na casa dos R$430 mi, levando mais desenvolvimento e eficiência dos serviços para as regiões e para o Brasil. Detalhes em @portosdobrasil",2019-04-01 18:38:21+00:00,3057,22289,@portosdobrasil,
jairbolsonaro,"- ""Salomão pediu à Deus sabedoria... - Eu peço também coragem, para bem decidir em nome de vocês."" - Jair Bolsonaro.",2019-04-01 15:50:08+00:00,7368,49620,,
jairbolsonaro,"Presidente Jair Bolsonaro agradece à unidade israelense que esteve em Brumadinho/MG, destacando a importância desta profissão e cita o fato ocorrido em sua vida, após conclusão do curso de Busca e Salvamento do Corpo de Bombeiros do Rio de Janeiro.",2019-04-01 12:49:51+00:00,2398,20983,,
jairbolsonaro,Queremos fazer com que o Brasil se aproxime cada vez mais do que há de melhor no mundo. Logo traremos mais informações aos brasileiros! Um forte abraço!,2019-04-01 09:16:39+00:00,3552,31752,,
jairbolsonaro,"Também foram firmados dois acordos relativos ao plano de cooperação na área da saúde e da medicina, entre ministérios da Saúde, e uma cooperação entre Gabinete de Segurança Institucional (GSI) e a Autoridade Nacional de Cybersegurança de Israel (INCD) na área de cibersegurança.",2019-04-01 09:15:14+00:00,3132,28518,,
jairbolsonaro,"Brasil e Israel firmam 6 acordos de cooperação: quatro relativos a segurança pública, questões relacionadas à ciência e tecnologia, defesa e a serviços aéreos. No que se refere a segurança pública, foi firmada parceria de prevenção e combate ao crime organizado.",2019-04-01 09:07:19+00:00,5893,44740,,
jairbolsonaro,Obrigado @netanyahu ! Logo traremos mais novidades! Via @tradutores_br,2019-04-01 00:59:26+00:00,4354,29043,@netanyahu @tradutores_br,
