User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"- Aos que usam polêmicas criadas por órgãos de imprensa parciais p/ dizer que o governo vai de mal a pior, informo que, segundo dados divulgados pelo IBGE, o desemprego caiu pela 3ª vez seguida e atingiu a menor taxa no ano, abaixo do índice para o mesmo período de 2018. ",2019-07-31 19:49:21+00:00,10053,55844,,
jairbolsonaro,"- Assisti as cenas de horrores no presídio do Pará , mas também vi cenas macabras praticadas por esses que morreram contra pessoas humildes e indefesas. Fora dos presídios também uma guerra onde praticamente só um lado está armado...",2019-07-31 14:55:56+00:00,6141,50055,,
jairbolsonaro,"- A defesa do Adélio o induziu a passar por maluco. A pena agora é perpétua num manicômio judicial. Se algum familiar, ou o próprio, quiser abrir o jogo comigo, estou a disposição, afinal, como o caso Celso Daniel, a história pode se repetir para o Adélio e seus comparsas.",2019-07-31 12:16:44+00:00,7874,44746,,
jairbolsonaro,"- Donald Trump, as relações comerciais com o Brasil e a indicação de Eduardo Bolsonaro para a embaixada americana.",2019-07-31 00:02:09+00:00,7437,49799,,
jairbolsonaro,"- Confesso, estou com vergonha da Folha de São Paulo.",2019-07-30 11:35:18+00:00,8874,62453,,
jairbolsonaro,"- Após a dispensa de vistos para turistas americanos, australianos, canadenses e japoneses, o Parque Cataratas do Iguaçu recebeu quase 40% a mais de visitantes desses países, levando-se em conta o mesmo período de 2018. Excelente dia a todos!",2019-07-30 10:50:39+00:00,8016,61543,,
jairbolsonaro,"- Em agosto criaremos a Secretaria dos Animais para atender a esses que nos são tão caros. Conversei com o Min da Defesa sobre o uso das dependências das FFAA para o início desse atendimento. Todos os poucos cargos virão de outras secretarias, sem qualquer nova despesa à União.",2019-07-30 01:35:37+00:00,5400,43931,,
jairbolsonaro,"""Sobre morador de rua""... que assassinou dois inocentes sem que alguém pudesse pará-lo enquanto cometia essa atrocidade. Inclusive, foi quando a polícia chegou no local e atirou que o bandido foi neutralizado, caso contrário, poderia ser muito pior. Parem de enganar a população!",2019-07-30 00:30:17+00:00,6796,42543,,
jairbolsonaro,"- Até o fim de 2019, 6.500 escolas rurais passarão a ter internet banda larga através do programa Educação Conectada. Mais de 4.500 instituições já foram contempladas, a grande maioria no Norte e Nordeste. Investimento será de R$120 milhões no ano.",2019-07-29 22:10:17+00:00,7401,48357,,
jairbolsonaro,"- A BR 135, que liga Eliseu Martins à Bom Jesus, no Piauí, está sendo alargada. O Capitão Tarcísio, Ministro da Infraestrutura, em breve inaugurará essa obra, hoje conhecida como Rodovia da Soja. O PIAUÍ É NORDESTE. O NORDESTE É BRASIL. ",2019-07-28 16:46:43+00:00,7753,49169,,
jairbolsonaro,"- Após ler em meu Face o apelo do leitor Vennicios M. Teles pedindo para baixar impostos sobre jogos eletrônicos, resolvi consultar nossa equipe econômica. Atualmente o IPI varia entre 20 e 50%. Ultimamos estudos para baixá-los. O Brasil é o segundo mercado no mundo nesse setor.",2019-07-27 12:37:43+00:00,12841,103539,,
jairbolsonaro,- Um forte abraço gamers! ,2019-07-26 02:21:53+00:00,21188,143499,,
jairbolsonaro,- SÓ PARA DESCONTRAIR. Kkkkk - BOA NOITE A TODOS.,2019-07-26 01:38:35+00:00,14315,132257,,
jairbolsonaro,- Recentemente tomei conhecimento sobre a liberação para captação de R$530 mil via Ancine para produção de um filme sobre minha campanha nas eleições. Por coerência sugeri que voltassem atrás nessa questão. Não concordamos com o uso de dinheiro público também para estes fins.,2019-07-25 21:46:37+00:00,9102,69873,,
jairbolsonaro,"- Por questão de segurança nacional, fui informado pela Polícia Federal e @JusticaGovBR de que meus celulares foram invadidos pela quadrilha presa na terça, 23. Um tentado grave contra o Brasil e suas instituições. Que sejam duramente punidos! O Brasil não é mais terra sem lei.",2019-07-25 14:53:41+00:00,8248,60991,@JusticaGovBR,
jairbolsonaro,"- O Cadastro Geral de Empregados e Desempregados divulgou levantamento de junho. Entre admissões e demissões, 48 mil novos empregos foram gerados, o maior saldo em 6 anos para o mês. No semestre, 408 mil novos postos de trabalho, melhor resultado dos últimos 5 anos. GRANDE DIA!",2019-07-25 14:07:52+00:00,6060,37518,,
jairbolsonaro,"- Pousando em Manaus, muito bem escoltado pela nossa Força Aérea. A Amazônia é nossa! Deus acima de todos! ",2019-07-25 13:27:25+00:00,7091,56576,,
jairbolsonaro,"- O jornal ""O Estado de São Paulo"" vai a Eldorado Paulista e publica matéria direcionada a me desacreditar. Contudo, como a verdade sempre aparece, duas senhoras desmentem o jornal. Mais um fake, assista:",2019-07-25 00:35:28+00:00,6982,36634,,
jairbolsonaro,"- Na tarde de hoje lançamos o Programa do Novo Mercado de Gás, cujo principal objetivo é reduzir o seu preço através da quebra de monopólio da Petrobrás e da livre concorrência. Energia barata para o consumo doméstico e idustrial. ",2019-07-24 00:49:36+00:00,7419,54838,,
jairbolsonaro,"- O Ministro Moro retirou o status de refugiado, concedido pelo governo Lula (2003), para três terroristas do Exercito do Povo Paraguaio (EPP). Voltarão para seu país e pagarão pelo seus crimes, a exemplo de Cesare Battisti, preso na Itália.",2019-07-23 13:22:08+00:00,9538,66564,,
