User,Text,Date,Favorites,Retweets,Mentions,HashTags
jairbolsonaro,"Parabéns a todos que foram às ruas nesse 30/06. A mensagem de vocês é p/ TODAS as autoridades: ""não parem o Brasil, combatam a corrupção, apoiem quem foi legitimamente eleito em 2018."" Respeito todas as Instituições, mas acima delas está o povo, meu patrão, a quem devo lealdade.",2019-06-30 22:53:15+00:00,12946,90991,,
jairbolsonaro,"- Aos que foram às ruas hoje manifestar seus anseios, parabéns mais uma vez pela civilidade. A população brasileira mostrou novamente que tem legitimidade, consciência e responsabilidade para estar incluída cada vez mais nas decisões políticas do nosso Brasil. ",2019-06-30 20:17:26+00:00,12267,92374,,
jairbolsonaro,"- No acordo União Européia/MERCOSUL o Brasil manteve todas as conquistas da Lei da Inovação, as encomendas tecnológicas, as compras de pequenas e micro empresas e, sobretudo, a previsão que permite a exigência de transferência de tecnologia nos contratos internacionais.",2019-06-30 12:57:05+00:00,6335,56637,,
jairbolsonaro,"Firme em minha determinação de trazer investimentos para nosso país, conversei com o Príncipe Mohammad bin Salman da Arábia Saudita, maior economia do mundo árabe, sobre oportunidades de investimento no Brasil. Estamos adotando uma posição muito mais equilibrada no Oriente Médio.",2019-06-29 12:20:27+00:00,6096,49298,,
jairbolsonaro,"Celebrando com o Presidente da Argentina, @mauriciomacri, o acordo histórico que fechamos hoje com a União Européia. Nossa parceria tem enorme potencial e ainda dará muita alegria aos nossos povos. ",2019-06-29 01:47:34+00:00,11974,73811,@mauriciomacri,
jairbolsonaro,,2019-06-28 22:24:21+00:00,9856,73203,,
jairbolsonaro,"- Tereza Cristina e Ernesto negociando em Bruxelas, Onyx e Guedes no Brasil e eu, após conversar com Merkel, Macron e Macri em Osaka, fechamos o acordo do Mercosul com a União Européia. Depois de 20 anos, e sem mais o viés ideológico, a vitória. Parabéns BRASIL! ",2019-06-28 19:53:31+00:00,7818,53112,,
jairbolsonaro,素晴らしい日 ,2019-06-28 19:16:34+00:00,10439,58578,,
jairbolsonaro,"- Prometi que faria comércio com todo o mundo, sem viés ideológico. Não foi retórica vazia de campanha, típica da velha política. É pra valer! Estou cumprindo mais essa promessa, que renderá frutos num futuro próximo. Vamos abrir nossa economia e mudar o Brasil pra melhor! ",2019-06-28 18:17:39+00:00,11902,78738,,
jairbolsonaro,"Histórico! Nossa equipe, liderada pelo Embaixador Ernesto Araújo, acaba de fechar o Acordo Mercosul-UE, que vinha sendo negociado sem sucesso desde 1999. Esse será um dos acordos comerciais mais importantes de todos os tempos e trará benefícios enormes para nossa economia.",2019-06-28 17:19:01+00:00,12589,74956,,
jairbolsonaro,"Na reunião com o Presidente @realDonaldTrump, retomamos assuntos tratados na visita a Washington e introduzimos a idéia de um acordo de livre comércio para fortalecer ainda mais nossa parceria econômica. Trabalhando juntos, Brasil e EUA podem ter impacto muito positivo no mundo.",2019-06-28 09:35:33+00:00,6239,36551,@realDonaldTrump,
jairbolsonaro,- @realDonaldTrump ,2019-06-28 05:36:51+00:00,11778,87776,@realDonaldTrump,
jairbolsonaro,"A oposição tenta a todo custo emplacar a tese de que só perdeu as eleições por conta de supostas fake news, como se a população brasileira fosse idiota e eles tivessem muita credibilidade.",2019-06-27 20:46:42+00:00,9923,73618,,
jairbolsonaro,"Apesar de não ter relação com minha equipe, o episódio de ontem, ocorrido na Espanha, é inaceitável. Exigi investigação imediata e punição severa ao responsável pelo material entorpecente encontrado no avião da FAB. Não toleraremos tamanho desrespeito ao nosso país!",2019-06-26 20:35:25+00:00,11957,92586,,
jairbolsonaro,"- Embarco, daqui a pouco, rumo a Osaka, no Japão, onde participarei da cúpula do G20, o grupo das 20 maiores economias. Trataremos das perspectivas para o comércio e os investimentos e de grandes temas da agenda mundial, como inovação, infraestrutura e novas matrizes energéticas.",2019-06-26 00:42:33+00:00,5677,60181,,
jairbolsonaro,"Hoje a CGU, AGU, MPF e Departamento de Justiça dos Estados Unidos assinaram mais um acordo: R$273 milhões pagos este mês e mais duas prestações de igual valor a serem pagos em 2020 e 2021. Tudo referente aos desvios praticados na Petrobrás.",2019-06-25 23:03:11+00:00,5784,34690,,
jairbolsonaro, ,2019-06-25 22:54:48+00:00,5815,56602,,
jairbolsonaro,"Na Lei 13.846/19 (Combate à Fraude), os cartórios devem informar a relação de óbitos até 24 horas após seu registro. Antes esse prazo era de 40 dias, onde, pelo lapso de tempo, o falecido tinha depositado em sua conta mais 2 salários. Economia prevista será de R$1,7 bilhão/ano.",2019-06-24 22:26:16+00:00,6798,45452,,
jairbolsonaro,"- Não fomos felizes no placar, mas vitoriosos na garra, determinação e honra à camisa verde-amarela. Às meninas do futebol os nossos cumprimentos por bem representar o Brasil no Mundial Feminino da França. ",2019-06-23 23:26:43+00:00,6018,81497,,
jairbolsonaro,"- O Brasil voltando aos *TRILHOS*. - Lote 5, Ferrovia da Integração Oeste-Leste.",2019-06-23 12:37:06+00:00,9659,57696,,
jairbolsonaro,"Retorno agora de Osaka. G 20, MISSÃO CUMPRIDA! Parabéns BRASIL! ",2019-06-30 14:21:18+00:00,4926,45653,,
jairbolsonaro,"Já está disponível em nosso canal no Youtube a íntegra da Live Semanal realizada na última quinta-feira, diretamente do Japão. Confira:",2019-06-29 23:09:55+00:00,3066,24058,,
jairbolsonaro,"- Em minha 1a conversa com o PM de Singapura, Lee Hsien Loong, ficou claro que queremos fazer muito mais nas relações entre nossos países. Singapura é um grande investidor no Brasil e quer investir ainda mais. Estou otimista com as perspectivas de celebrarmos um acordo comercial.",2019-06-29 18:43:40+00:00,3101,24860,,
jairbolsonaro,"- Antes de concluir missão em Osaka, estive com o PM do Japão, Shinzo Abe. Na pauta, ações conjuntas para ampliar comércio e investimentos, bem como para promover pesquisa e uso do nióbio e grafeno. A base da sólida parceria nipo-brasileira só tende a se fortalecer cada vez mais.",2019-06-29 12:42:57+00:00,3491,28976,,
jairbolsonaro,"Minha reunião com o PM da Índia, @narendramodi, foi excelente. Nossos países são grandes amigos e têm grandes semelhanças. Concordamos em aprofundar nossa cooperação com uma perspectiva de longo prazo e em áreas que fomentam o desenvolvimento, como agricultura e biocombustíveis.",2019-06-29 03:52:46+00:00,2629,22376,@narendramodi,
jairbolsonaro,"- Presidente Bolsonaro encontra Presidente Trump em Osaka, Japão. Via: @emb_resistencia",2019-06-28 21:58:50+00:00,5965,38695,@emb_resistencia,
jairbolsonaro,"Juntos, Mercosul e UE representam 1/4 da economia mundial e agora os produtores brasileiros terão acesso a esse enorme mercado. Parabenizo também os Ministros Paulo Guedes e Tereza Cristina, bem como as equipes de seus ministérios, pelo empenho neste objetivo. GRANDE DIA! ",2019-06-28 17:19:01+00:00,8036,56599,,
jairbolsonaro,"Em primeiro encontro com o Presidente da Espanha, Pedro Sánchez, aproveitei para agradecê-lo pelo modo como as autoridades espanholas estão lidando com o caso dos entorpecentes apreendidos em avião da FAB e reafirmei minha defesa por punição severa para o tráfico.",2019-06-28 03:59:33+00:00,4965,40591,,
jairbolsonaro,- Reunião informal do BRICS.,2019-06-28 03:01:37+00:00,2748,29095,,
jairbolsonaro,"Perderam porque colocaram um preso condenado por corrupção em suas campanhas, e o povo brasileiro não gosta de bandido. Nós vencemos e estamos consertando todos esses erros!",2019-06-27 20:46:43+00:00,7206,56629,,
jairbolsonaro,"Deveriam se conformar. Perderam porque roubaram, quebraram o país e o entregaram ao desemprego e à violência generalizada; porque estavam transformando o Brasil em uma Venezuela; porque defendem aborto, desencarceramento, controle da internet e da mídia e outros absurdos.",2019-06-27 20:46:43+00:00,7055,55094,,
jairbolsonaro,"No próximo 02/julho a Caixa Econômica Federal lança, na Câmara dos Deputados, uma linha de crédito para hospitais filantrópicos com recursos do FGTS. Atenderemos, assim, antigo pleito das Santas Casas, num volume quatro vezes maior que o do BNDES para o mesmo fim.",2019-06-27 17:12:43+00:00,5064,34961,,
jairbolsonaro,"- Depois de 27 horas de viagem chegamos ao Japão. Nesta quinta-feira, às 19hs, nossa live, diretamente de Osaka.",2019-06-27 11:20:31+00:00,4839,39673,,
jairbolsonaro,"- Agora, última escala antes do Japão. Aeroporto Nursultan Nazarbayev, Cazaquistão.",2019-06-26 21:29:02+00:00,3425,33874,,
jairbolsonaro,"- Escala em Portugal, rumo ao Japão. Base Aérea Figo Maduro.",2019-06-26 11:52:46+00:00,3754,38276,,
jairbolsonaro,"- O Brasil levará para a cúpula uma mensagem de abertura e de apoio à liberdade econômica. Marcaremos nossa posição em favor do sistema multilateral de comércio e apresentaremos, aos demais participantes, nossa agenda de reformas para reerguer a economia do nosso país. ",2019-06-26 00:42:34+00:00,3834,38929,,
jairbolsonaro,,2019-06-25 21:39:51+00:00,3953,29041,,
jairbolsonaro,"- Nesta manhã recebi da PM do Distrito Federal sua mais alta honraria, a Medalha Tiradentes. Na oportunidade cumprimento os policiais militares de todo o Brasil.",2019-06-24 14:57:58+00:00,3065,31826,,
jairbolsonaro,"- Boas notícias para o campo, mas reconhecemos que os juros ainda estão altos no Brasil.",2019-06-23 17:16:26+00:00,5299,41717,,
jairbolsonaro,Abraço aos fãs de Winning Eleven ,2019-06-23 00:41:41+00:00,4628,16158,,
